segmentnr	original	analyzed	folio	translated
['ZH_T39_1799_05a:0891a04_0']	長水沙門子󱈜集	長水沙門子󱈜集	05a	Compiled by Changshui Śramaṇa Zixuan
['ZH_T39_1799_05a:0891a05_0']	二、解結同體疑，二：一、阿難伸請，二：一、述已	二、解結同體疑，二：一、阿難伸請，二：一、述已	05a	Second, the doubt about the same essence of unravelling and binding, two: first, Ānanda's request, two: first, stating his
['ZH_T39_1799_05a:0891a06_0']	猶迷。	猶迷。	05a	still being confused.
['ZH_T39_1799_05a:0891a07_5']	阿難白佛言：	阿難白佛言：	05a	Ānanda addressed the Buddha, saying:
['ZH_T39_1799_05a:0891a07_9']	「世尊！	「世尊！	05a	World-Honored One!
['ZH_T39_1799_05a:0891a09_5']	如來雖說第二義門，今觀世間解結之人，若不知其所結之元，我信是人終不能解。	如來雖說第二義門，今觀世間解結之人，若不知其所結之元，我信是人終不能解。	05a	Although the Tathāgata has explained the second principle, now observing the person in the world who unties knots, if he does not know the origin of the knots, I believe this person will never be able to untie them.
['ZH_T39_1799_05a:0891a10_8']	」前疑因果同異，今疑根塵結解，故云第二義門。	」前疑因果同異，今疑根塵結解，故云第二義門。	05a	Previously he doubted the sameness and difference of cause and effect, now he doubts the unravelling and binding of the faculties and objects, thus he says the second principle.
['ZH_T39_1799_05a:0891a13_2']	然根起之由前雖廣示，而不的指何處為結，結解之義尚未辨明，欲期指陳，皎然可識，故引前文佛所舉喻，以況己迷也。	然根起之由前雖廣示，而不的指何處為結，結解之義尚未辨明，欲期指陳，皎然可識，故引前文佛所舉喻，以況己迷也。	05a	However, although the reason for the arising of the faculties was extensively shown before, he did not specifically point out where the binding is, and the meaning of the unravelling of the binding has not yet been clarified. He wishes to point it out, so that it can be clearly recognized, thus he uses the analogy given by the Buddha in the previous text to illustrate his own confusion.
['ZH_T39_1799_05a:0891a14_3']	「世尊！	「世尊！	05a	World-Honored One!
['ZH_T39_1799_05a:0891a16_9']	我及會中有學聲聞亦復如是，從無始際與諸無明俱滅俱生，雖得如是多聞善根，名為出家，猶隔日瘧。	我及會中有學聲聞亦復如是，從無始際與諸無明俱滅俱生，雖得如是多聞善根，名為出家，猶隔日瘧。	05a	I and the learners in the assembly are also like this. From beginningless time, we have been simultaneously extinguished and simultaneously born with all ignorance. Although we have attained such wholesome roots of much learning and are called renunciants, we are still like a malaria patient with a two-day fever.
['ZH_T39_1799_05a:0891a17_16']	」諸無明者，謂全界無明也，總攝一切二障見思，故名為諸。	」諸無明者，謂全界無明也，總攝一切二障見思，故名為諸。	05a	The all ignorance refers to the ignorance of the entire realm. It comprehensively includes all the views and thoughts of the two obstacles, and is therefore called all.
['ZH_T39_1799_05a:0891a19_13']	始自迷真，隨逐有情生滅不離，故上文云「和合妄生，和合妄死」，故云俱滅俱生也。	始自迷真，隨逐有情生滅不離，故上文云「和合妄生，和合妄死」，故云俱滅俱生也。	05a	Beginning with the confusion of truth, it follows sentient beings, being born and extinguished without separation. Therefore, the above text says, Falsely born through combination, falsely dying through combination. Therefore, it is said to be simultaneously extinguished and simultaneously born.
['ZH_T39_1799_05a:0891a21_14']	初果有學雖未斷思，已名破煩惱障，得人空證，而全未破所知障，法執猶存，故云猶隔日瘧。	初果有學雖未斷思，已名破煩惱障，得人空證，而全未破所知障，法執猶存，故云猶隔日瘧。	05a	Although the learners of the first fruit have not yet eliminated the thoughts, they are already called the destruction of the obstacle of afflictions and have attained the realization of emptiness of persons, but they have not yet completely eliminated the obstacle of the knowable, and the attachment to dharmas still remains. Therefore, it is said to be like a malaria patient with a two-day fever.
['ZH_T39_1799_05a:0891a22_1']	二、請示結解。	二、請示結解。	05a	Second, requesting instruction on the binding and unbinding.
['ZH_T39_1799_05a:0891a23_19']	「唯願大慈，哀慜淪溺，今日身心云何是結？	「唯願大慈，哀慜淪溺，今日身心云何是結？	05a	I only wish that with great compassion, you will take pity on those who are drowning. Today, what is the binding of body and mind?
['ZH_T39_1799_05a:0891a24_4']	從何名解？	從何名解？	05a	From what is it called unbinding?
['ZH_T39_1799_05a:0891a25_3']	亦令未來苦難眾生得免輪迴，不落三有。	亦令未來苦難眾生得免輪迴，不落三有。	05a	It will also enable sentient beings suffering in the future to escape from cyclic existence and not fall into the three realms.
['ZH_T39_1799_05a:0891a26_11']	」作是語已，普及大眾五體投地，雨淚翹誠，佇佛如來無上開示。	」作是語已，普及大眾五體投地，雨淚翹誠，佇佛如來無上開示。	05a	Having said this, he and the great assembly prostrated with their five limbs to the ground, rained tears, and earnestly awaited the unsurpassed revelation of the Buddha, the Thus-Come One.
['ZH_T39_1799_05a:0891a27_7']	無始生死不能超越，蓋由結縛。	無始生死不能超越，蓋由結縛。	05a	They were unable to transcend birth and death since beginningless time, all due to bondage.
['ZH_T39_1799_05a:0891a28_13']	今待解除，無礙無繫，不以懇至，莫由開曉，故雨淚求示也。	今待解除，無礙無繫，不以懇至，莫由開曉，故雨淚求示也。	05a	Now, awaiting its unbinding, without obstruction and without attachment, without sincere entreaty, there is no way to gain understanding, thus they rained tears seeking instruction.
