segmentnr	original	analyzed	folio	translated
['ZH_T07_0220c_500:0543a02_0']	大般若波羅蜜多經卷第五百	大般若波羅蜜多經卷第五百	500	Mahāprajñāpāramitā-sūtra, Scroll 500
['ZH_T07_0220c_500:0543a04_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	500	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T07_0220c_500:0543a05_0']	第三分天帝品第四之三	第三分天帝品第四之三	500	Chapter 4, Part 3: Śakra, King of the Devas, Section 4
['ZH_T07_0220c_500:0543a07_13']	爾時，天帝釋及此三千大千世界所有四大王眾天乃至色究竟天，咸作是念：	爾時，天帝釋及此三千大千世界所有四大王眾天乃至色究竟天，咸作是念：	500	At that time, Śakra, Lord of the Devas, and all the devas of the Four Kings' Heaven up to the Heaven of the Station of No-thought in this trichiliocosm had this thought:
['ZH_T07_0220c_500:0543a11_16']	「尊者善現承佛神力，為諸菩薩摩訶薩眾雨大法雨，我等今者為供養故，各宜化作天諸妙花，奉散如來、應、正等覺及諸菩薩摩訶薩眾并苾芻僧、尊者善現、甚深般若波羅蜜多而為供養。	「尊者善現承佛神力，為諸菩薩摩訶薩眾雨大法雨，我等今者為供養故，各宜化作天諸妙花，奉散如來、應、正等覺及諸菩薩摩訶薩眾并苾芻僧、尊者善現、甚深般若波羅蜜多而為供養。	500	Venerable Subhūti, empowered by the Buddha's spiritual power, is raining down the great Dharma rain for the assembly of bodhisattva-mahāsattvas. We should now each transform into celestial flowers to offer to the Tathāgata, the Worthy One, the Perfectly Enlightened One, as well as the assembly of bodhisattva-mahāsattvas, the assembly of bhikṣus, Venerable Subhūti, and the profound prajñā-pāramitā, as an act of making offerings.
['ZH_T07_0220c_500:0543a13_5']	」時，天帝釋及諸天眾作是念已，便各化作天妙音花奉散供養。	」時，天帝釋及諸天眾作是念已，便各化作天妙音花奉散供養。	500	Then, after Śakra, Lord of the Devas, and the assembly of devas had this thought, they each transformed into celestial flowers to offer in worship.
['ZH_T07_0220c_500:0543a15_6']	時，此三千大千世界花悉充滿，以佛神力，於虛空中合成花臺，莊嚴殊妙，量等三千大千世界。	時，此三千大千世界花悉充滿，以佛神力，於虛空中合成花臺，莊嚴殊妙，量等三千大千世界。	500	At that time, the flowers completely filled this trichiliocosm. By the Buddha's spiritual power, they formed a flower platform in the sky, adorned with extraordinary beauty, equal in size to the trichiliocosm.
['ZH_T07_0220c_500:0543a16_1']	具壽善現覩斯事已，作是念言：	具壽善現覩斯事已，作是念言：	500	When the Venerable Subhūti saw this, he thought:
['ZH_T07_0220c_500:0543a17_17']	「今所散花於諸天處未曾見有，是花殊妙定非水陸草木所生，應是諸天從心化出。	「今所散花於諸天處未曾見有，是花殊妙定非水陸草木所生，應是諸天從心化出。	500	The flowers scattered now have never been seen in the heavens. These flowers are extraordinary and definitely not born from water, land, grass, or trees. They must have been transformed from the minds of the gods.
['ZH_T07_0220c_500:0543a18_16']	」時，天帝釋既知善現心之所念，謂善現言：	」時，天帝釋既知善現心之所念，謂善現言：	500	Then, Śakra, Lord of the Devas, knowing what Subhūti was thinking, said to him:
