segmentnr	original	analyzed	translated
['T27n1545_191:0953b17_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 101
['T27n1545_191:0953b18_0']	九十一	九十一	ninety-one
['T27n1545_191:0953b20_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_191:0953b23_14']	三藏法師玄奘奉　詔譯5見蘊第八中念住納息第一之五阿羅漢般涅槃心當言善耶無記耶。	三藏法師玄奘奉　詔譯5見蘊第八中念住納息第一之五阿羅漢般涅槃心當言善耶無記耶。	tripiṭaka master Xuanzang respectfully received
['T27n1545_191:0953b24_3']	答當言無記。	答當言無記。	Answer: It should be said to be indeterminate.
['T27n1545_191:0953b24_10']	問何故作此論。	問何故作此論。	Question: Why was this treatise composed?
['T27n1545_191:0953b25_2']	答欲令疑者得決定故。	答欲令疑者得決定故。	Answer: In order to make the doubtful attain certainty.
['T27n1545_191:0953b25_16']	謂阿羅漢已斷不善法成就善法。	謂阿羅漢已斷不善法成就善法。	That is to say, an arhat has already eliminated unwholesome dharmas and accomplished wholesome dharmas.
['T27n1545_191:0953b26_3']	或有便疑。	或有便疑。	Some may doubt,
['T27n1545_191:0953b26_17']	若爾阿羅漢應住善心而般涅槃。	若爾阿羅漢應住善心而般涅槃。	If so, then an arhat should abide in a wholesome mind and enter parinirvāṇa.
['T27n1545_191:0953b27_8']	欲令此疑得決定故。	欲令此疑得決定故。	In order to make this doubt attain certainty,
['T27n1545_191:0953b28_5']	明阿羅漢雖斷不善法成就善法。	明阿羅漢雖斷不善法成就善法。	it is made clear that although an arhat has eliminated unwholesome dharmas and accomplished wholesome dharmas,
['T27n1545_191:0953b28_17']	然住無記心而般涅槃非善。	然住無記心而般涅槃非善。	he still abides in an indeterminate mind and enters parinirvāṇa, not in a wholesome one.
['T27n1545_191:0953b29_16']	若先不作此論者則乃至于今若作是問。	若先不作此論者則乃至于今若作是問。	If this treatise had not been composed previously, then even up to now, if this question were asked:
['T27n1545_191:0953c01_14']	阿羅漢般涅槃心當言善耶無記耶。	阿羅漢般涅槃心當言善耶無記耶。	Should the mind of an arhat entering parinirvāṇa be said to be wholesome or indeterminate?
['T27n1545_191:0953c02_1']	彼不解故。	彼不解故。	They would not understand,
['T27n1545_191:0953c02_6']	或作是答。	或作是答。	so they might answer like this:
['T27n1545_191:0953c02_12']	是善非無記。	是善非無記。	It is wholesome, not indeterminate.
['T27n1545_191:0953c03_10']	以阿羅漢已斷一切不善法成就善法故。	以阿羅漢已斷一切不善法成就善法故。	Because arhats have already eliminated all unwholesome dharmas and accomplished wholesome dharmas.
['T27n1545_191:0953c03_17']	由先作此論故。	由先作此論故。	Because this treatise was composed in the past,
['T27n1545_191:0953c04_8']	乃至于今皆得正解。	乃至于今皆得正解。	up to the present, all have attained correct understanding.
['T27n1545_191:0953c04_17']	由是因緣故造斯論。	由是因緣故造斯論。	For this reason, this treatise was composed.
['T27n1545_191:0953c05_15']	問何故阿羅漢唯住無記心而般涅槃。	問何故阿羅漢唯住無記心而般涅槃。	Question: Why do arhats only abide in indeterminate mind and enter parinirvāṇa?
['T27n1545_191:0953c06_8']	答唯無記心順心斷故。	答唯無記心順心斷故。	Answer: Only indeterminate mind accords with the cessation of mind.
['T27n1545_191:0953c07_8']	謂善心強盛堅住難壞能令餘心長時續起。	謂善心強盛堅住難壞能令餘心長時續起。	That is to say, wholesome mind is strong, enduring, and difficult to destroy, and can cause other minds to continue for a long time.
['T27n1545_191:0953c07_14']	於心斷不順。	於心斷不順。	It does not accord with the cessation of mind.
['T27n1545_191:0953c08_11']	無記心羸劣如朽敗種不堅住易壞。	無記心羸劣如朽敗種不堅住易壞。	Indeterminate mind is weak, like rotten seeds, not enduring, and easily destroyed.
['T27n1545_191:0953c09_6']	不能令餘心長時續起故。	不能令餘心長時續起故。	It cannot cause other minds to continue for a long time.
['T27n1545_191:0953c09_14']	於心斷最為隨順。	於心斷最為隨順。	Therefore, it is the most conducive to the cessation of mind.
['T27n1545_191:0953c09_17']	有說。	有說。	Some say:
['T27n1545_191:0953c10_8']	以無記心起過患少故。	以無記心起過患少故。	Because indeterminate mind has fewer faults when arising.
['T27n1545_191:0953c11_8', 'T27n1545_191:0953c11_15']	謂善不善心由二門於生死中起多過患。🔽一由異熟果門。	謂善不善心由二門於生死中起多過患。 一由異熟果門。	That is to say, wholesome and unwholesome minds give rise to many faults in the cycle of birth and death through two doors:🔽First, through the door of the ripening fruit;
['T27n1545_191:0953c12_4']	二由等流果門。	二由等流果門。	Second, through the door of the outflow fruit.
['T27n1545_191:0953c13_4']	無記心但由等流果門起過患非異熟果。	無記心但由等流果門起過患非異熟果。	The indeterminate mind only gives rise to faults through the power of the homogeneous cause, not through the power of the retribution cause.
['T27n1545_191:0953c13_7']	有說。	有說。	Some say:
['T27n1545_191:0953c13_17', 'T27n1545_191:0953c14_15']	以阿羅漢背一切生故。🔽謂餘有情將命終時為當生故極作意力。	以阿羅漢背一切生故。 謂餘有情將命終時為當生故極作意力。	Because arhats turn their backs on all future rebirths.
['T27n1545_191:0953c15_3']	令善心起。	令善心起。	That is to say, other sentient beings, when about to die, with the power of extreme attention give rise to a wholesome mind for the sake of future rebirth.
