segmentnr	original	analyzed	translated
['T27n1545_041:0210a12_0']	阿毘達磨大毘婆沙論卷第四十	阿毘達磨大毘婆沙論卷第四十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 40
['T27n1545_041:0210a13_0']	一	一	one
['T27n1545_041:0210a15_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_041:0210a18_4']	三藏法師玄奘奉　詔譯3雜蘊第一中無義納息第七之三如契經說。	三藏法師玄奘奉　詔譯3雜蘊第一中無義納息第七之三如契經說。	tripiṭaka master Xuanzang respectfully received
['T27n1545_041:0210a18_17']	佛轉法輪憍陳那等苾芻見法。	佛轉法輪憍陳那等苾芻見法。	The Buddha turned the wheel of the Dharma, and the bhikṣus such as Kauṇḍinya saw the Dharma.
['T27n1545_041:0210a19_8']	地神藥叉舉聲遍告。	地神藥叉舉聲遍告。	The earth-dwelling yakṣas raised their voices and announced everywhere:
['T27n1545_041:0210a20_3']	世尊今在婆羅痆斯仙人鹿苑。	世尊今在婆羅痆斯仙人鹿苑。	The World-Honored One is now in the Deer Park of the sages near Vārāṇasī.
['T27n1545_041:0210a20_12']	三轉法輪具十二相。	三轉法輪具十二相。	He has turned the wheel of the Dharma three times, with twelve aspects.
['T27n1545_041:0210a20_17']	乃至廣說。	乃至廣說。	And so on, it is explained in detail.
['T27n1545_041:0210a21_5']	問何故作此論。	問何故作此論。	Question: Why was this treatise composed?
['T27n1545_041:0210a21_15']	答為欲分別契經義故。	答為欲分別契經義故。	Answer: In order to analyze the meaning of the sūtras.
['T27n1545_041:0210a22_2']	謂契經說。	謂契經說。	That is to say, the sūtras say:
['T27n1545_041:0210a22_7']	佛轉法輪。	佛轉法輪。	The Buddha turned the wheel of the Dharma.
['T27n1545_041:0210a22_16']	地神藥叉舉聲遍告。	地神藥叉舉聲遍告。	The earth-dwelling yakṣas raised their voices and announced everywhere.
['T27n1545_041:0210a23_4']	契經雖作是說。	契經雖作是說。	Although the sūtras say this,
['T27n1545_041:0210a23_11']	而不分別其義。	而不分別其義。	They do not analyze its meaning.
['T27n1545_041:0210a24_4']	不說地神為自有智見。	不說地神為自有智見。	It does not say whether the earth-dwelling yakṣas knew by their own wisdom and insight,
['T27n1545_041:0210a24_14']	為因他故知舉聲遍告。	為因他故知舉聲遍告。	Or whether they knew by relying on others and therefore raised their voices and announced everywhere.
['T27n1545_041:0210a25_5']	經是此論所依根本。	經是此論所依根本。	The sūtras are the fundamental basis of this treatise.
['T27n1545_041:0210a25_14']	彼不說者今應說之。	彼不說者今應說之。	What they did not explain should be explained now.
['T27n1545_041:0210a26_7']	復次欲令疑者得決定故。	復次欲令疑者得決定故。	Furthermore, in order to make the doubtful attain certainty.
['T27n1545_041:0210a26_10']	經說。	經說。	The sūtra says:
['T27n1545_041:0210a26_17']	地神舉聲遍告。	地神舉聲遍告。	The earth deity proclaims it everywhere,
['T27n1545_041:0210a27_7']	佛在鹿苑三轉法輪。	佛在鹿苑三轉法輪。	The Buddha is in the Deer Park turning the wheel of the Dharma.
['T27n1545_041:0210a27_12']	或有生疑。	或有生疑。	Some give rise to doubt,
['T27n1545_041:0210a28_7']	地神自有現量智見知如是事。	地神自有現量智見知如是事。	The earth deity has direct knowledge and sees this matter.
['T27n1545_041:0210a28_16']	欲令此疑得決定故。	欲令此疑得決定故。	In order to eliminate this doubt and make it certain,
['T27n1545_041:0210a29_12']	顯彼但有比量智見生處得智。	顯彼但有比量智見生處得智。	It shows that they only have inferential knowledge and the knowledge obtained from birth,
['T27n1545_041:0210b01_4']	於轉法輪非現境故。	於轉法輪非現境故。	Because the turning of the wheel of the Dharma is not their direct object.
['T27n1545_041:0210b01_13']	由是因緣故作斯論。	由是因緣故作斯論。	For this reason, this treatise is composed.
