segmentnr	original	analyzed	folio	translated
['ZH_T07_0220e_568:0931a24_0']	2大般若波羅蜜多經卷第五百六	2大般若波羅蜜多經卷第五百六	568	2Here is the corrected and aligned text:🔽Mahāprajñāpāramitā-sūtra, Scroll 506
['ZH_T07_0220e_568:0931a25_0']	十八	十八	568	eighteen
['ZH_T07_0220e_568:0931a27_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	568	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T07_0220e_568:0931a29_9']	第六分法界品第四之二爾時，最勝復白佛言：	第六分法界品第四之二爾時，最勝復白佛言：	568	Chapter 6, Part 4: The Realm of Reality, Section 2 At that time, the Most Victorious One again addressed the Buddha, saying:
['ZH_T07_0220e_568:0931a29_13']	「世尊！	「世尊！	568	World-Honored One!
['ZH_T07_0220e_568:0931b01_18']	云何諸菩薩摩訶薩行深般若波羅蜜多，為度有情示現諸相？	云何諸菩薩摩訶薩行深般若波羅蜜多，為度有情示現諸相？	568	How do the bodhisattva-mahāsattvas, practicing the profound prajñā-pāramitā, manifest various forms in order to deliver sentient beings?
['ZH_T07_0220e_568:0931b02_4']	」佛告最勝：	」佛告最勝：	568	The Buddha told the Most Victorious One:
['ZH_T07_0220e_568:0931b02_10']	「天王當知！	「天王當知！	568	Heavenly King, you should know!
['ZH_T07_0220e_568:0931b05_1']	甚深般若波羅蜜多相不可得，諸菩薩相亦不可得，但由方便善巧威力，為有情類示現入胎乃至涅槃種種化相。	甚深般若波羅蜜多相不可得，諸菩薩相亦不可得，但由方便善巧威力，為有情類示現入胎乃至涅槃種種化相。	568	The characteristics of the profound prajñā-pāramitā cannot be attained, and the characteristics of the bodhisattvas also cannot be attained. However, by the power of skillful means and skillful methods, they manifest various transformed forms such as entering the womb and even nirvāṇa for the sake of sentient beings.
['ZH_T07_0220e_568:0931b05_5']	何以故？	何以故？	568	Why is this?
['ZH_T07_0220e_568:0931b07_11']	諸天計常謂無墮落，是故菩薩行深般若波羅蜜多方便善巧，為破彼執示現入胎，因令彼天起無常念：	諸天計常謂無墮落，是故菩薩行深般若波羅蜜多方便善巧，為破彼執示現入胎，因令彼天起無常念：	568	The gods reckon permanence, thinking there is no falling away. Therefore, the bodhisattvas practicing the profound prajñā-pāramitā with skillful means and skillful methods manifest entering the womb to break their attachments, causing the gods to give rise to thoughts of impermanence:
['ZH_T07_0220e_568:0931b08_19']	『世間最勝、最高、無等，於欲不染尚有墮落，況餘天眾而得常耶？	『世間最勝、最高、無等，於欲不染尚有墮落，況餘天眾而得常耶？	568	'The most supreme, highest, and unequaled in the world, even they fall due to non-attachment to desire, let alone other heavenly beings who can attain permanence?'
['ZH_T07_0220e_568:0931b10_16']	是故皆應勿復放逸，勤加精進繫念修道，如見日輪尚有隱沒，即知螢火不得久住。	是故皆應勿復放逸，勤加精進繫念修道，如見日輪尚有隱沒，即知螢火不得久住。	568	Therefore, all of you should not be negligent, but diligently apply yourselves, focus your thoughts, and cultivate the path. Seeing that even the sun and moon still set, know that fireflies cannot remain long.'
['ZH_T07_0220e_568:0931b13_1']	』復有諸天放逸著樂，不修正法恣情遊戲，雖與菩薩同處天宮，不往禮拜不諮受法，各作是念：	』復有諸天放逸著樂，不修正法恣情遊戲，雖與菩薩同處天宮，不往禮拜不諮受法，各作是念：	568	Moreover, there are heavenly beings who are negligent and attached to pleasure, not cultivating the true Dharma but indulging in play. Although they dwell in the heavenly palace with the Bodhisattva, they do not go to pay homage or receive the Dharma, each thinking:
['ZH_T07_0220e_568:0931b13_16']	『今且受樂，明詣菩薩當受法要。	『今且受樂，明詣菩薩當受法要。	568	'Let us first enjoy pleasures, and tomorrow we will go to the Bodhisattva to receive the essential teachings.'
['ZH_T07_0220e_568:0931b13_22']	』共相謂言：	』共相謂言：	568	They say to each other:
['ZH_T07_0220e_568:0931b14_14']	『我與菩薩常此同住，修行何晚？	『我與菩薩常此同住，修行何晚？	568	'We have always lived here with the Bodhisattva, why is it so late to practice?'
['ZH_T07_0220e_568:0931b16_6']	』是故菩薩行深般若波羅蜜多，勤修精進如救頭然，破放逸行示現墮落。	』是故菩薩行深般若波羅蜜多，勤修精進如救頭然，破放逸行示現墮落。	568	Therefore, the Bodhisattva, practicing the profound prajñā-pāramitā, diligently applies himself as if putting out a fire on his head, breaking through negligent conduct and manifesting falling.
['ZH_T07_0220e_568:0931b16_15']	如是示現有二因緣：	如是示現有二因緣：	568	There are two causes and conditions for manifesting in this way:
['ZH_T07_0220e_568:0931b17_5']	一、令諸天離放逸故。	一、令諸天離放逸故。	568	First, in order to cause the devas to leave behind heedlessness.
['ZH_T07_0220e_568:0931b17_15']	二、令有情咸得見故。	二、令有情咸得見故。	568	Second, in order to cause sentient beings to all attain to see [the Buddha].
