segmentnr	original	analyzed	translated
['T27n1545_029:0147c08_0']	阿毘達磨大毘婆沙論卷第二十	阿毘達磨大毘婆沙論卷第二十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 20
['T27n1545_029:0147c09_0']	九	九	nine
['T27n1545_029:0147c11_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_029:0147c14_4']	三藏法師玄奘奉　詔譯7雜蘊第一中補特伽羅納息第三之七如世尊說。	三藏法師玄奘奉　詔譯7雜蘊第一中補特伽羅納息第三之七如世尊說。	tripiṭaka master Xuanzang respectfully received
['T27n1545_029:0147c14_8']	有三界。	有三界。	there are three realms.
['T27n1545_029:0147c14_14']	謂斷界離界。	謂斷界離界。	Namely, the realm of cutting off, the realm of separation,
['T27n1545_029:0147c15_2']	滅界乃至廣說。	滅界乃至廣說。	and the realm of cessation, and so on in detail.
['T27n1545_029:0147c16_1']	問何故作此論答為廣分別契經義故。	問何故作此論答為廣分別契經義故。	Why is this treatise composed? In order to extensively distinguish the meaning of the sūtras.
['T27n1545_029:0147c16_6']	謂契經說。	謂契經說。	The sūtras say:
['T27n1545_029:0147c17_1']	具壽阿難往詣尊者名上座所。	具壽阿難往詣尊者名上座所。	The Venerable Ānanda went to the Venerable Elder's place
['T27n1545_029:0147c17_11']	問何故阿難往詣彼所。	問何故阿難往詣彼所。	and asked why Ānanda went there.
['T27n1545_029:0147c17_17', 'T27n1545_029:0147c18_2']	答尊者阿難。🔽是樂法者。	答尊者阿難。 是樂法者。	The Venerable Ānanda🔽is one who delights in the Dharma,
['T27n1545_029:0147c18_11']	是正法將攝受聖教。	是正法將攝受聖教。	is one who upholds the holy teachings,
['T27n1545_029:0147c18_16']	御聖教船。	御聖教船。	and steers the ship of the holy teachings.
['T27n1545_029:0147c19_2']	恒巡四眾。	恒巡四眾。	He always tours the four assemblies,
['T27n1545_029:0147c19_7']	教授教誡。	教授教誡。	teaching and admonishing them.
['T27n1545_029:0147c19_16']	數數觀察諸苾芻等。	數數觀察諸苾芻等。	He frequently observes the bhikṣus and others,
['T27n1545_029:0147c20_6']	勿有懈怠耽著戲論。	勿有懈怠耽著戲論。	not allowing them to be lazy, attached to frivolous arguments,
['T27n1545_029:0147c20_15']	或於境界顛倒思惟。	或於境界顛倒思惟。	or to have inverted thoughts about sense objects,
['T27n1545_029:0147c21_6']	令彼一生空過顛墜。	令彼一生空過顛墜。	causing them to waste their lives and fall into misfortune.
['T27n1545_029:0147c21_11']	故往彼所。	故往彼所。	Therefore, he went to their place.
['T27n1545_029:0147c22_2']	復次阿難作如是念。	復次阿難作如是念。	Moreover, Ānanda thought like this:
['T27n1545_029:0147c22_15']	彼名上座恒樂寂靜居阿練若。	彼名上座恒樂寂靜居阿練若。	He is called the elder, always delighting in tranquility, dwelling in the forest.
['T27n1545_029:0147c23_6']	勇猛精勤證何妙德。	勇猛精勤證何妙德。	Vigorously and diligently, what wonderful virtues has he realized?
['T27n1545_029:0147c23_11']	我應往問。	我應往問。	I should go and ask.
['T27n1545_029:0147c24_2']	若能為我說所證德。	若能為我說所證德。	If he can speak of the virtues he has realized for me,
['T27n1545_029:0147c24_11']	我當合掌隨喜讚歎。	我當合掌隨喜讚歎。	I will join my palms in admiration and praise.
['T27n1545_029:0147c24_16']	若不爾者。	若不爾者。	If not,
['T27n1545_029:0147c25_6']	方便慇懃示其加行。	方便慇懃示其加行。	I will use skillful means and earnestly show him the practice,
['T27n1545_029:0147c25_11']	令速證得。	令速證得。	Causing him to quickly realize it.
['T27n1545_029:0147c26_6']	勿彼多時居阿練若空無所獲。	勿彼多時居阿練若空無所獲。	Do not let him dwell in the forest for a long time, empty-handed.
['T27n1545_029:0147c26_11']	故往彼所。	故往彼所。	Therefore, I will go to him.
['T27n1545_029:0147c26_16']	如彼經說。	如彼經說。	As that sūtra says.
['T27n1545_029:0147c27_10']	具壽阿難到已施設同分言論。	具壽阿難到已施設同分言論。	The Venerable Ānanda arrived and engaged in discussions of the same category,
['T27n1545_029:0147c27_15']	非不同分。	非不同分。	Not of a different category.
['T27n1545_029:0147c28_6']	問何等名為同分言論。	問何等名為同分言論。	What is called discussion of the same category?
['T27n1545_029:0147c28_14']	答若居阿練若者。	答若居阿練若者。	If one dwells in the forest,
['T27n1545_029:0147c29_3']	問以阿練若法。	問以阿練若法。	One asks about the methods of the forest.
['T27n1545_029:0147c29_10']	若持毘奈耶者。	若持毘奈耶者。	If one upholds the Vinaya,
['T27n1545_029:0147c29_15', 'T27n1545_029:0148a01_3']	問毘奈耶。🔽若誦素怛纜者。	問毘奈耶。 若誦素怛纜者。	One asks about the Vinaya.🔽If one recites the sūtras,
['T27n1545_029:0148a01_15']	問素怛纜若學阿毘達磨者。	問素怛纜若學阿毘達磨者。	One asks about the sūtras. If one studies the Abhidharma,
['T27n1545_029:0148a02_3']	問阿毘達磨。	問阿毘達磨。	One asks about the Abhidharma.
['T27n1545_029:0148a02_10']	是名同分言論。	是名同分言論。	This is called discussion of the same category.
['T27n1545_029:0148a03_3']	與此相違名不同分言論。	與此相違名不同分言論。	The opposite of this is called a dissimilar discussion.
['T27n1545_029:0148a03_10']	謂居阿練若者。	謂居阿練若者。	That is to say, one who dwells in a secluded place,
['T27n1545_029:0148a03_15']	問以三藏。	問以三藏。	asks about the Tripiṭaka.
['T27n1545_029:0148a04_2']	持毘奈耶者。	持毘奈耶者。	One who upholds the Vinaya,
['T27n1545_029:0148a04_11']	問阿練若及餘二藏。	問阿練若及餘二藏。	asks about the secluded place and the other two piṭakas.
['T27n1545_029:0148a04_17']	誦素怛纜者。	誦素怛纜者。	One who recites the sūtras,
['T27n1545_029:0148a05_8']	問阿練若及餘二藏。	問阿練若及餘二藏。	asks about the secluded place and the other two piṭakas.
['T27n1545_029:0148a05_15']	學阿毘達磨者。	學阿毘達磨者。	One who studies the Abhidharma,
['T27n1545_029:0148a06_6']	問阿練若及餘二藏。	問阿練若及餘二藏。	asks about the secluded place and the other two piṭakas.
['T27n1545_029:0148a06_12']	或更問餘事。	或更問餘事。	Or if one asks about other matters,
['T27n1545_029:0148a07_1']	皆名不同分言論。	皆名不同分言論。	it is all called a dissimilar discussion.
['T27n1545_029:0148a07_14']	尊者阿難所以唯作同分言論。	尊者阿難所以唯作同分言論。	The reason why Venerable Ānanda only engages in similar discussions is
['T27n1545_029:0148a08_5']	若作不同分言論者。	若作不同分言論者。	if he engages in dissimilar discussions,
['T27n1545_029:0148a08_10']	彼不解故。	彼不解故。	because they do not understand,
['T27n1545_029:0148a08_15']	便不能答。	便不能答。	they will be unable to answer.
['T27n1545_029:0148a09_2']	既不能答。	既不能答。	Since they are unable to answer,
['T27n1545_029:0148a09_7']	心便羞恥。	心便羞恥。	their minds will be ashamed.
['T27n1545_029:0148a09_16']	以羞恥故鬪諍違拒。	以羞恥故鬪諍違拒。	Because of their shame, they will quarrel and resist.
['T27n1545_029:0148a10_6']	不欲令彼起如是過。	不欲令彼起如是過。	He does not want them to give rise to such faults,
['T27n1545_029:0148a10_15']	是故唯作同分言論。	是故唯作同分言論。	therefore he only engages in similar discussions.
['T27n1545_029:0148a11_6']	謂但問彼阿練若法。	謂但問彼阿練若法。	That is to say, he only asks about the dharmas of the secluded place.
['T27n1545_029:0148a11_11']	如彼經說。	如彼經說。	As that sūtra says,
['T27n1545_029:0148a12_2']	爾時阿難問名上座。	爾時阿難問名上座。	at that time Ānanda asked the one with the highest seat,
['T27n1545_029:0148a12_7', 'T27n1545_029:0148a12_12']	若有苾芻。🔽居阿練若。	若有苾芻。 居阿練若。	If there are bhikṣus,🔽dwelling in the forest,
['T27n1545_029:0148a12_17', 'T27n1545_029:0148a13_2']	或居樹下。🔽或居靜室。	或居樹下。 或居靜室。	or under trees,🔽or in quiet rooms,
['T27n1545_029:0148a13_7']	或在塚間。	或在塚間。	or in charnel grounds,
['T27n1545_029:0148a13_16']	應數思惟何等行法。	應數思惟何等行法。	they should frequently contemplate what kind of practices.
['T27n1545_029:0148a14_6']	時名上座白阿難言。	時名上座白阿難言。	At that time, the elder named Upāli said to Ānanda,
['T27n1545_029:0148a14_11', 'T27n1545_029:0148a14_16']	若有苾芻。🔽居阿練若。	若有苾芻。 居阿練若。	If there are bhikṣus,🔽dwelling in the forest,
['T27n1545_029:0148a15_2', 'T27n1545_029:0148a15_7']	或居樹下。🔽或居靜室。	或居樹下。 或居靜室。	or under trees,🔽or in quiet rooms,
['T27n1545_029:0148a15_12']	或在塚間。	或在塚間。	or in charnel grounds,
['T27n1545_029:0148a16_2', 'T27n1545_029:0148a16_15']	應數思惟二種行法。🔽謂奢摩他毘鉢舍那所以者何。	應數思惟二種行法。 謂奢摩他毘鉢舍那所以者何。	they should frequently contemplate two kinds of practices.
['T27n1545_029:0148a17_5']	若奢摩他熏修心者。	若奢摩他熏修心者。	This is because if the mind is perfumed by śamatha,
['T27n1545_029:0148a17_15']	依毘鉢舍那而得解脫。	依毘鉢舍那而得解脫。	one attains liberation by relying on vipaśyanā.
['T27n1545_029:0148a18_7']	若毘鉢舍那熏修心者。	若毘鉢舍那熏修心者。	If the mind is perfumed by vipaśyanā,
['T27n1545_029:0148a18_16']	依奢摩他而得解脫。	依奢摩他而得解脫。	one attains liberation by relying on śamatha.
['T27n1545_029:0148a20_3']	若奢摩他毘鉢舍那熏修心者依三種界而得解脫。	若奢摩他毘鉢舍那熏修心者依三種界而得解脫。	If the mind is perfumed by both śamatha and vipaśyanā, one attains liberation by relying on the three kinds of realms.
['T27n1545_029:0148a20_8']	云何三界。	云何三界。	What are the three realms?
['T27n1545_029:0148a20_17']	所謂斷界離界滅界。	所謂斷界離界滅界。	They are the realm of cessation, the realm of separation, and the realm of extinction.
['T27n1545_029:0148a22_12']	問依對法義於一心中有奢摩他毘鉢舍那云何建立如是二種行者差別。	問依對法義於一心中有奢摩他毘鉢舍那云何建立如是二種行者差別。	Question: According to the Abhidharma meaning, if there is śamatha and vipaśyanā in one mind, how are the differences between these two kinds of practitioners established?
['T27n1545_029:0148a23_5']	答由加行故二種差別。	答由加行故二種差別。	Answer: The two are distinguished by means of practice.
['T27n1545_029:0148a24_1']	謂加行時或多修習奢摩他資糧。	謂加行時或多修習奢摩他資糧。	That is to say, at the time of practice, either the requisites for śamatha are cultivated much,
['T27n1545_029:0148a25_3']	或多修習毘鉢舍那資糧多修習奢摩他資糧者。	或多修習毘鉢舍那資糧多修習奢摩他資糧者。	or the requisites for vipaśyanā are cultivated much. One who cultivates the requisites for śamatha much,
['T27n1545_029:0148a26_15']	謂加行時恒樂獨處閑居寂靜怖畏憒鬧見諠雜過恒居靜室入聖道時。	謂加行時恒樂獨處閑居寂靜怖畏憒鬧見諠雜過恒居靜室入聖道時。	that is to say, at the time of practice, always delights in being alone in a quiet and secluded place, fearing busyness and seeing the faults of clamor, always dwelling in a quiet room, and when entering the holy path,
['T27n1545_029:0148a27_5']	名奢摩他行者。	名奢摩他行者。	is called a śamatha practitioner.
['T27n1545_029:0148a28_10']	多修習毘鉢舍那資糧者謂加行時恒樂讀誦思惟三藏。	多修習毘鉢舍那資糧者謂加行時恒樂讀誦思惟三藏。	One who cultivates the requisites for vipaśyanā much, that is to say, at the time of practice, always delights in reading, reciting, and contemplating the Tripiṭaka,
['T27n1545_029:0148a29_9']	於一切法自相共相數數觀察入聖道時。	於一切法自相共相數數觀察入聖道時。	and frequently observes the specific and common characteristics of all dharmas, and when entering the holy path,
['T27n1545_029:0148a29_17', 'T27n1545_029:0148b01_13']	名毘鉢舍那行者。🔽復次或有繫心一緣不分別法相。	名毘鉢舍那行者。 復次或有繫心一緣不分別法相。	is called a vipaśyanā practitioner.🔽Furthermore, there are those who concentrate the mind on a single object without discriminating the characteristics of dharmas,
['T27n1545_029:0148b02_8']	或有分別法相不繫心一緣。	或有分別法相不繫心一緣。	and there are those who discriminate the characteristics of dharmas without concentrating the mind on a single object.
['T27n1545_029:0148b03_7']	若繫心一緣不分別法相者入聖道時。	若繫心一緣不分別法相者入聖道時。	If one focuses the mind on a single object and does not discriminate the characteristics of dharmas, when one enters the holy path,
['T27n1545_029:0148b03_14']	名奢摩他行者。	名奢摩他行者。	it is called the practitioner of śamatha.
['T27n1545_029:0148b04_12']	若分別法相不繫心一緣者入聖道時。	若分別法相不繫心一緣者入聖道時。	If one discriminates the characteristics of dharmas and does not focus the mind on a single object, when one enters the holy path,
['T27n1545_029:0148b05_3']	名毘鉢舍那行者。	名毘鉢舍那行者。	it is called the practitioner of vipaśyanā.
['T27n1545_029:0148b05_10']	復次若利根者。	復次若利根者。	Moreover, if one has sharp faculties,
['T27n1545_029:0148b06_3']	名毘鉢舍那行者若鈍根者。	名毘鉢舍那行者若鈍根者。	it is called the practitioner of vipaśyanā. If one has dull faculties,
['T27n1545_029:0148b06_10']	名奢摩他行者。	名奢摩他行者。	it is called the practitioner of śamatha.
['T27n1545_029:0148b06_18']	如利根鈍根如是。	如利根鈍根如是。	Just as with sharp faculties and dull faculties,
['T27n1545_029:0148b07_4']	因力緣力。	因力緣力。	it is the same with the power of causes, the power of conditions,
['T27n1545_029:0148b07_11']	內分力外分力。	內分力外分力。	the power of the inner part, the power of the outer part,
['T27n1545_029:0148b08_3']	內正思惟力外聞他音力。	內正思惟力外聞他音力。	the power of correct contemplation within, and the power of hearing the teachings of others outside.
['T27n1545_029:0148b08_8']	應知亦爾。	應知亦爾。	One should understand it is also like this.
['T27n1545_029:0148b09_3']	問斷離滅界體是無為無因無果。	問斷離滅界體是無為無因無果。	Question: The realms of abandonment, separation, and cessation are unconditioned, without cause and without effect.
['T27n1545_029:0148b10_10']	云何乃說若奢摩他毘鉢舍那熏修心者依三種界而得解脫。	云何乃說若奢摩他毘鉢舍那熏修心者依三種界而得解脫。	How is it that it is said that one who cultivates the mind through the perfuming of śamatha and vipaśyanā attains liberation based on the three kinds of realms?
['T27n1545_029:0148b11_8']	答彼契經於緣涅槃勝解以界聲說。	答彼契經於緣涅槃勝解以界聲說。	Answer: That sūtra uses the term realm to refer to the superior understanding that takes nirvāṇa as its object.
['T27n1545_029:0148b12_12']	謂修行者雖加行時精進勇猛修習止觀二種資糧。	謂修行者雖加行時精進勇猛修習止觀二種資糧。	It means that although the practitioner is diligent and vigorous in his practice when he is engaged in practice, he cultivates the two kinds of provisions of śamatha and vipaśyanā.
['T27n1545_029:0148b13_8']	若於涅槃不起勝解決定趣證。	若於涅槃不起勝解決定趣證。	If one does not give rise to superior understanding and determination to realize nirvāṇa,
['T27n1545_029:0148b14_4']	畢竟不能斷諸煩惱心得解脫。	畢竟不能斷諸煩惱心得解脫。	one will ultimately be unable to eliminate all afflictions and attain liberation of the mind.
['T27n1545_029:0148b14_13']	故緣涅槃勝解名界。	故緣涅槃勝解名界。	Therefore, superior understanding that takes nirvāṇa as its object is called a realm.
['T27n1545_029:0148b15_4']	依此界故心得解脫。	依此界故心得解脫。	Relying on this realm, the mind attains liberation.
['T27n1545_029:0148b15_9']	如彼經說。	如彼經說。	As that sūtra says:
['T27n1545_029:0148b15_18', 'T27n1545_029:0148b16_8', 'T27n1545_029:0148b16_17']	爾時阿難問名上座。🔽何等斷故名為斷界。🔽何等離故名為離界。	爾時阿難問名上座。 何等斷故名為斷界。 何等離故名為離界。	At that time, Ānanda asked the elder named Upatiṣya,🔽What is meant by 'the realm of cessation' in terms of cessation?🔽What is meant by 'the realm of separation' in terms of separation?
['T27n1545_029:0148b17_7']	何等滅故名為滅界。	何等滅故名為滅界。	What is meant by 'the realm of extinction' in terms of extinction?
['T27n1545_029:0148b17_12', 'T27n1545_029:0148b18_2']	名上座言。🔽一切行斷故名斷界。	名上座言。 一切行斷故名斷界。	The elder named Upatiṣya said:🔽The realm of cessation is so called because of the cessation of all conditioned phenomena.
['T27n1545_029:0148b18_11']	一切行離故名離界。	一切行離故名離界。	The realm of separation is so called because of the separation from all conditioned phenomena.
['T27n1545_029:0148b19_1']	一切行滅故名滅界。	一切行滅故名滅界。	The realm of extinction is so called because of the extinction of all conditioned phenomena.
['T27n1545_029:0148b19_16']	尊者阿難聞已合掌隨喜讚歎辭退。	尊者阿難聞已合掌隨喜讚歎辭退。	Venerable Ānanda, having heard this, joined his palms in respect, rejoiced and praised, and took leave.
['T27n1545_029:0148b20_12']	復詣竹林道場以此事問五百苾芻。	復詣竹林道場以此事問五百苾芻。	He then went to the Bamboo Grove monastery and asked the five hundred bhikṣus about this matter.
['T27n1545_029:0148b21_4']	彼復皆如名上座答。	彼復皆如名上座答。	They all answered just as the elder named Upatiṣya had.
['T27n1545_029:0148b21_14']	問彼諸苾芻云何而答。	問彼諸苾芻云何而答。	How did those bhikṣus answer?
['T27n1545_029:0148b22_1']	有作是說。	有作是說。	Some say:
['T27n1545_029:0148b22_10']	從少至老次第而答。	從少至老次第而答。	From the young to the old, they answered in order.
['T27n1545_029:0148b23_1']	如法集時少者先問。	如法集時少者先問。	When the assembly is gathered according to the Dharma, those who are few in number should be asked first.
['T27n1545_029:0148b23_6']	有餘師說。	有餘師說。	There are other teachers who say:
['T27n1545_029:0148b23_15']	從老至少次第而答。	從老至少次第而答。	From the old to the young, they should answer in order.
['T27n1545_029:0148b24_5']	如行施物自老至少。	如行施物自老至少。	Like when distributing goods, from the old to the young.
['T27n1545_029:0148b24_10']	復有說者。	復有說者。	There are also those who say:
