segmentnr	original	analyzed	translated
['T27n1545_115:0596a14_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_115:0596a15_0']	一十五	一十五	fifteen
['T27n1545_115:0596a17_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_115:0596a20_2']	三藏法師玄奘奉　詔譯4業蘊第四中惡行納息第一之四三業。	三藏法師玄奘奉　詔譯4業蘊第四中惡行納息第一之四三業。	tripiṭaka master Xuanzang respectfully received
['T27n1545_115:0596a20_8']	謂身語意業。	謂身語意業。	namely, bodily, verbal, and mental actions.
['T27n1545_115:0596a20_13']	復有三業。	復有三業。	There are also three kinds of actions.
['T27n1545_115:0596a20_19']	謂順樂受業。	謂順樂受業。	Namely, actions that accord with pleasant feeling,
['T27n1545_115:0596a21_4']	順苦受業。	順苦受業。	actions that accord with painful feeling,
['T27n1545_115:0596a21_12']	順不苦不樂受業。	順不苦不樂受業。	and actions that accord with neither painful nor pleasant feeling.
['T27n1545_115:0596a21_19']	問何故作此論。	問何故作此論。	Why was this treatise composed?
['T27n1545_115:0596a22_9']	答為欲分別契經義故。	答為欲分別契經義故。	The answer is: in order to analyze the meaning of the sūtras.
['T27n1545_115:0596a22_14']	如契經說。	如契經說。	As the sūtras say:
['T27n1545_115:0596a23_3']	順樂受等業。	順樂受等業。	Actions that accord with pleasant feeling, etc.
['T27n1545_115:0596a23_10']	契經雖作是說。	契經雖作是說。	Although the sūtras say this,
['T27n1545_115:0596a23_15']	而不廣辯。	而不廣辯。	they do not explain it in detail.
['T27n1545_115:0596a24_1']	廣說如前。	廣說如前。	The detailed explanation is as above.
['T27n1545_115:0596a24_6']	復有說者。	復有說者。	There are also those who say:
['T27n1545_115:0596a24_15']	前雖分別身等三業。	前雖分別身等三業。	Although the three kinds of actions such as the body, etc. have been analyzed before,
['T27n1545_115:0596a25_8']	而未分別順樂受等三業。	而未分別順樂受等三業。	the three kinds of actions that accord with pleasant feeling, etc. have not yet been analyzed.
['T27n1545_115:0596a25_17']	今欲分別故作斯論。	今欲分別故作斯論。	Now, in order to analyze them, this treatise is composed.
['T27n1545_115:0596a26_8']	所說受名總有五種。	所說受名總有五種。	The term feeling is generally of five kinds:
['T27n1545_115:0596a26_13']	一自性受。	一自性受。	1. Essential nature feeling,
['T27n1545_115:0596a26_18']	二現前受。	二現前受。	2. Present feeling,
['T27n1545_115:0596a27_3']	三所緣受。	三所緣受。	3. Object of feeling,
['T27n1545_115:0596a27_8']	四相應受。	四相應受。	4. Associated feeling,
['T27n1545_115:0596a27_13']	五異熟受。	五異熟受。	Fifth, the feeling of karmic retribution.
['T27n1545_115:0596a27_18']	自性受者。	自性受者。	As for the nature of feeling,
['T27n1545_115:0596a28_3']	如說三受。	如說三受。	it is as explained in the three kinds of feeling.
['T27n1545_115:0596a28_7']	謂樂受。	謂樂受。	Namely, the feeling of pleasure,
['T27n1545_115:0596a28_10']	苦受。	苦受。	the feeling of pain,
['T27n1545_115:0596a28_16']	不苦不樂受。	不苦不樂受。	and the feeling that is neither painful nor pleasant.
['T27n1545_115:0596a29_1']	現前受者。	現前受者。	As for the feeling that is present,
['T27n1545_115:0596a29_10']	如大因緣法門經說。	如大因緣法門經說。	it is as explained in the Mahānidāna Sūtra.
['T27n1545_115:0596a29_15']	阿難當知。	阿難當知。	Ānanda should know that,
['T27n1545_115:0596b01_7']	受樂受時餘二受便滅。	受樂受時餘二受便滅。	when experiencing the feeling of pleasure, the other two feelings cease.
['T27n1545_115:0596b01_16']	應知如是所受樂受。	應知如是所受樂受。	One should know that such a pleasant feeling that is experienced
['T27n1545_115:0596b02_6']	是無常苦滅壞之法。	是無常苦滅壞之法。	is impermanent, suffering, and subject to destruction.
['T27n1545_115:0596b02_15']	離我我所如是苦受。	離我我所如是苦受。	It is apart from the self and what belongs to the self. The feeling of pain
['T27n1545_115:0596b03_7']	不苦不樂受應知亦爾。	不苦不樂受應知亦爾。	should be understood in the same way. The feeling that is neither painful nor pleasant should be understood in the same way.
['T27n1545_115:0596b03_12']	所緣受者。	所緣受者。	As for the feeling that has an object,
['T27n1545_115:0596b03_18']	如識身論說。	如識身論說。	it is as explained in the Vijñānakāya Śāstra.
['T27n1545_115:0596b04_8']	眼色為緣生於眼識。	眼色為緣生於眼識。	The eye and form are the conditions for the arising of eye-consciousness.
['T27n1545_115:0596b04_14']	三和合故觸。	三和合故觸。	Due to the combination of the three, there is contact.
['T27n1545_115:0596b05_2']	觸為緣故受。	觸為緣故受。	Because of contact, there is feeling.
['T27n1545_115:0596b05_15']	當知此受能領受色非數取趣。	當知此受能領受色非數取趣。	One should know that this feeling is able to experience form, not the individual.
['T27n1545_115:0596b06_9']	色是眼觸所生受緣非數取趣。	色是眼觸所生受緣非數取趣。	Form is the condition for the feeling that arises from eye-contact, not the individual.
['T27n1545_115:0596b07_2']	如是乃至意法廣說亦爾。	如是乃至意法廣說亦爾。	In the same way, up to the mind and dharmas, it is the same.
['T27n1545_115:0596b07_7']	相應受者。	相應受者。	As for the feeling that is associated,
['T27n1545_115:0596b07_14']	如說有樂受法。	如說有樂受法。	it is as explained in the statement: There is the dharma of pleasant feeling.
['T27n1545_115:0596b07_19']	有苦受法。	有苦受法。	There are dharmas associated with painful feeling.
['T27n1545_115:0596b08_7']	有不苦不樂受法。	有不苦不樂受法。	There are dharmas associated with neither-painful-nor-pleasant feeling.
['T27n1545_115:0596b08_13']	云何樂受法。	云何樂受法。	What are dharmas associated with pleasant feeling?
['T27n1545_115:0596b09_1']	謂樂受相應法。	謂樂受相應法。	They are dharmas associated with pleasant feeling.
['T27n1545_115:0596b09_7']	云何苦受法。	云何苦受法。	What are dharmas associated with painful feeling?
['T27n1545_115:0596b09_14']	謂苦受相應法。	謂苦受相應法。	They are dharmas associated with painful feeling.
['T27n1545_115:0596b10_3']	云何不苦不樂受法。	云何不苦不樂受法。	What are dharmas associated with neither-painful-nor-pleasant feeling?
['T27n1545_115:0596b10_13']	謂不苦不樂受相應法。	謂不苦不樂受相應法。	They are dharmas associated with neither-painful-nor-pleasant feeling.
['T27n1545_115:0596b10_18']	異熟受者。	異熟受者。	As for the retribution of feeling,
['T27n1545_115:0596b11_3']	如此中說。	如此中說。	it is explained like this.
['T27n1545_115:0596b11_8']	順樂受業。	順樂受業。	Actions that lead to pleasant feeling,
['T27n1545_115:0596b11_13']	順苦受業。	順苦受業。	actions that lead to painful feeling,
['T27n1545_115:0596b12_1']	順不苦不樂受業。	順不苦不樂受業。	and actions that lead to neither-painful-nor-pleasant feeling.
['T27n1545_115:0596b12_15']	於此五受中依異熟受而作此論。	於此五受中依異熟受而作此論。	Among these five feelings, this treatise is based on the retribution of feeling.
['T27n1545_115:0596b13_4']	云何順樂受業。	云何順樂受業。	What are actions that lead to pleasant feeling?
['T27n1545_115:0596b13_11']	謂欲界繫善業。	謂欲界繫善業。	They are wholesome actions bound to the desire realm,
['T27n1545_115:0596b14_2']	乃至第三靜慮地善業。	乃至第三靜慮地善業。	up to wholesome actions in the third meditative absorption.
['T27n1545_115:0596b14_9']	云何順苦受業。	云何順苦受業。	What are actions that lead to painful feeling?
['T27n1545_115:0596b14_14']	謂不善業。	謂不善業。	They are unwholesome actions.
['T27n1545_115:0596b15_4']	云何順不苦不樂受業。	云何順不苦不樂受業。	What are actions that lead to neither-painful-nor-pleasant feeling?
['T27n1545_115:0596b15_11']	謂廣果繫善業。	謂廣果繫善業。	They are wholesome actions bound to the sphere of unlimited space,
['T27n1545_115:0596b15_19']	及無色界繫善業。	及無色界繫善業。	and wholesome actions bound to the formless realm.
['T27n1545_115:0596b16_15']	問順樂受業決定能感樂受異熟果耶。	問順樂受業決定能感樂受異熟果耶。	Question: Does action that leads to pleasant feeling definitely give rise to pleasant feeling as its retribution?
['T27n1545_115:0596b17_6']	餘二受業為問亦爾。	餘二受業為問亦爾。	The same question can be asked about the other two types of karma.
['T27n1545_115:0596b17_11']	若決定者。	若決定者。	If it is definite,
['T27n1545_115:0596b18_2']	此後所說當云何通。	此後所說當云何通。	how can we understand the following statement?
['T27n1545_115:0596b18_7']	如後論言。	如後論言。	As the later treatise says:
['T27n1545_115:0596b18_18']	頗有業不感身心受異熟。	頗有業不感身心受異熟。	Are there any karmas that do not produce bodily or mental feelings as their ripening,
['T27n1545_115:0596b19_5']	而感異熟耶。	而感異熟耶。	but produce other ripening?
['T27n1545_115:0596b19_8']	答有。	答有。	The answer is: There are.
['T27n1545_115:0596b20_3']	謂諸業感色心不相應行異熟。	謂諸業感色心不相應行異熟。	It refers to karmas that produce form and dharmas not directly associated with mind as their ripening.
['T27n1545_115:0596b20_8']	若不定者。	若不定者。	If it is indefinite,
['T27n1545_115:0596b20_17']	何故說名順樂受業。	何故說名順樂受業。	why is it called karma that produces pleasant feelings,
['T27n1545_115:0596b21_3']	順苦受業。	順苦受業。	karma that produces painful feelings,
['T27n1545_115:0596b21_11']	順不苦不樂受業。	順不苦不樂受業。	and karma that produces neither-painful-nor-pleasant feelings?
['T27n1545_115:0596b21_16']	有說定感。	有說定感。	Some say it definitely produces.
['T27n1545_115:0596b22_3']	謂順樂受業。	謂順樂受業。	That is, karma that produces pleasant feelings
['T27n1545_115:0596b22_12']	決定能感樂受異熟。	決定能感樂受異熟。	definitely produces pleasant feelings as its ripening.
['T27n1545_115:0596b23_3']	由此故名順樂受業。	由此故名順樂受業。	For this reason, it is called karma that produces pleasant feelings.
['T27n1545_115:0596b23_13']	乃至順不苦不樂受業。	乃至順不苦不樂受業。	Up to karma that produces neither-painful-nor-pleasant feelings.
['T27n1545_115:0596b24_6']	決定能感不苦不樂受異熟。	決定能感不苦不樂受異熟。	It definitely produces neither-painful-nor-pleasant feelings as its ripening.
['T27n1545_115:0596b24_18']	由此故名順不苦不樂受業。	由此故名順不苦不樂受業。	For this reason, it is called karma that produces neither-painful-nor-pleasant feelings.
['T27n1545_115:0596b25_3']	問若爾。	問若爾。	If so,
['T27n1545_115:0596b25_10']	後所說云何通。	後所說云何通。	how can we understand the following statement?
['T27n1545_115:0596b25_13']	如說。	如說。	As it says:
['T27n1545_115:0596b26_5']	頗有業不感身心受異熟。	頗有業不感身心受異熟。	Are there any karmas that do not produce bodily or mental feelings as their ripening?
['T27n1545_115:0596b26_11']	而感異熟耶。	而感異熟耶。	but can still give rise to dissimilar karmic retribution?
['T27n1545_115:0596b26_16']	乃至廣說。	乃至廣說。	And so on, explaining in detail.
['T27n1545_115:0596b27_7']	答彼業定感彼受異熟。	答彼業定感彼受異熟。	The answer is: that karma definitely gives rise to that feeling's dissimilar karmic retribution,
['T27n1545_115:0596b27_16']	及感色心不相應行。	及感色心不相應行。	and also gives rise to form and factors not directly associated with thought.
['T27n1545_115:0596b28_7']	然所感受不常現前。	然所感受不常現前。	However, the feelings that are experienced are not always present.
['T27n1545_115:0596b28_16']	所感色等則恒相續。	所感色等則恒相續。	The form, etc. that are experienced are always in continuous succession.
['T27n1545_115:0596b29_6']	於所感受不現前時。	於所感受不現前時。	When the feelings that are experienced are not present,
['T27n1545_115:0596c01_2']	說彼受業唯感色心不相應行。	說彼受業唯感色心不相應行。	it is said that that feeling's karma only gives rise to form and factors not directly associated with thought.
['T27n1545_115:0596c01_7']	是故無過。	是故無過。	Therefore there is no fault.
['T27n1545_115:0596c01_15']	如此則二文善通。	如此則二文善通。	In this way, the two texts are well explained.
