segmentnr	original	analyzed	translated
['T27n1545_051:0263a02_0']	阿毘達磨大毘婆沙論卷第五十	阿毘達磨大毘婆沙論卷第五十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 50
['T27n1545_051:0263a03_0']	一	一	one
['T27n1545_051:0263a05_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_051:0263a08_16']	三藏法師玄奘奉　詔譯6結蘊第二中不善納息第一之六問何故名善不善無記答若法巧便所持。	三藏法師玄奘奉　詔譯6結蘊第二中不善納息第一之六問何故名善不善無記答若法巧便所持。	tripiṭaka master Xuanzang respectfully received
['T27n1545_051:0263a09_3']	能招愛果。	能招愛果。	able to bring about loved results
['T27n1545_051:0263a09_10']	性安隱故名善。	性安隱故名善。	the nature is peaceful and secure, therefore it is called good
['T27n1545_051:0263a10_1']	巧便所持者顯道諦。	巧便所持者顯道諦。	that which is upheld by skillful means manifests the truth of the path
['T27n1545_051:0263a10_7']	能招愛果者。	能招愛果者。	that which is able to bring about loved results
['T27n1545_051:0263a10_18']	顯苦集諦少分即有漏善。	顯苦集諦少分即有漏善。	manifests a small part of the truths of suffering and accumulation, namely contaminated good
['T27n1545_051:0263a11_7']	性安隱者顯滅諦。	性安隱者顯滅諦。	the nature is peaceful and secure manifests the truth of cessation
['T27n1545_051:0263a11_15']	若法非巧便所持。	若法非巧便所持。	if a dharma is not upheld by skillful means
['T27n1545_051:0263a12_3']	能招不愛果。	能招不愛果。	able to bring about unloved results
['T27n1545_051:0263a12_12']	性不安隱故名不善。	性不安隱故名不善。	the nature is not peaceful and secure, therefore it is called bad
['T27n1545_051:0263a13_7']	此總顯苦集諦少分即諸惡法。	此總顯苦集諦少分即諸惡法。	this generally manifests a small part of the truths of suffering and accumulation, namely evil dharmas
['T27n1545_051:0263a13_16']	若法與彼二種相違。	若法與彼二種相違。	if a dharma is contrary to those two kinds
['T27n1545_051:0263a14_3']	故名無記。	故名無記。	therefore it is called indeterminate
['T27n1545_051:0263a14_16']	復次若法能招可愛果樂受果。	復次若法能招可愛果樂受果。	next, if a dharma is able to bring about loved results, the result of pleasant feeling
['T27n1545_051:0263a15_1']	故名善。	故名善。	therefore it is called good
['T27n1545_051:0263a15_12']	若法能招不愛果苦受果。	若法能招不愛果苦受果。	if a dharma is able to bring about unloved results, the result of painful feeling
