segmentnr	original	analyzed	translated
['T29n1558_021:0108b15_0']	3阿毘達磨俱舍論卷第二十一	3阿毘達磨俱舍論卷第二十一	Abhidharma-kośa, Fascicle 21🔽
['T29n1558_021:0108b17_0']	尊者世親造	尊者世親造	Composed by Ārya-Vasubandhu
['T29n1558_021:0108b18_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['T29n1558_021:0108b20_17']	分別隨眠品第五之三如是已辯隨眠并纏，世尊說為漏瀑流等。	分別隨眠品第五之三如是已辯隨眠并纏，世尊說為漏瀑流等。	Chapter 5, Part 3: Distinguishing Latent Tendencies. Thus far, latent tendencies and entanglements have been discussed, which the World-Honored One has taught as the contaminants, floods, etc.
['T29n1558_021:0108b21_9']	為唯爾所、為復有餘？	為唯爾所、為復有餘？	Are they only these, or are there others?
['T29n1558_021:0108b21_12']	頌曰：	頌曰：	Verse:
['T29n1558_021:0108b22_13']	由結等差別，　　復說有五種。	由結等差別，　　復說有五種。	Due to the distinctions of bonds, etc., there are also said to be five kinds.
['T29n1558_021:0108b23_2']	論曰：	論曰：	Discussion:
['T29n1558_021:0108b24_6']	即諸煩惱，結、縛、隨眠、隨煩惱、纏，義差別故，復說五種。	即諸煩惱，結、縛、隨眠、隨煩惱、纏，義差別故，復說五種。	The afflictions are also called bonds, fetters, latent tendencies, secondary afflictions, and entanglements, due to distinctions in meaning.
['T29n1558_021:0108b24_11']	且結云何？	且結云何？	First, what are the bonds?
['T29n1558_021:0108b24_14']	頌曰：	頌曰：	Verse:
['T29n1558_021:0108b25_0']	結九物取等，　　立見取二結，	結九物取等，　　立見取二結，	The bonds are nine, such as grasping at objects, etc. Two bonds are established based on grasping at views.
['T29n1558_021:0108b26_0']	由二唯不善，　　及自在起故	由二唯不善，　　及自在起故	Because two are only unwholesome, and because they arise independently.
['T29n1558_021:0108b27_0']	纏中唯嫉慳，　　建立為二結，	纏中唯嫉慳，　　建立為二結，	Among the entanglements, only jealousy and stinginess are established as two bonds,
['T29n1558_021:0108b28_0']	或二數行故，　　為賤貧因故，	或二數行故，　　為賤貧因故，	Because the two frequently occur, because they are causes of despising and poverty,
