segmentnr	original	analyzed	translated
['T27n1545_198:0987c05_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_198:0987c06_0']	九十八	九十八	ninety-eight
['T27n1545_198:0987c08_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_198:0987c11_11']	三藏法師玄奘奉　詔譯5 見納息1見蘊第八中見納息第五之一諸有此見無施與乃至廣說。	三藏法師玄奘奉　詔譯5 見納息1見蘊第八中見納息第五之一諸有此見無施與乃至廣說。	tripiṭaka master Xuanzang respectfully received
['T27n1545_198:0987c11_18']	問何故作此論。	問何故作此論。	Question: Why did you compose this treatise?
['T27n1545_198:0987c12_14']	答欲釋契經中所說見趣令知斷故。	答欲釋契經中所說見趣令知斷故。	Answer: In order to explain the views and tendencies spoken of in the sutras and to make people know how to eliminate them.
['T27n1545_198:0987c13_2']	所以者何。	所以者何。	Why is this so?
['T27n1545_198:0987c13_15']	於生死中起大執著引大無義。	於生死中起大執著引大無義。	In the cycle of birth and death, one gives rise to great attachment and brings about great misfortune.
['T27n1545_198:0987c14_7']	為大依取者莫如見趣。	為大依取者莫如見趣。	There is nothing that relies on and grasps more than views and tendencies.
['T27n1545_198:0987c15_2']	此等廣說如智蘊五事納息。	此等廣說如智蘊五事納息。	These are explained in detail in the five topics and sections on cognition in the Abhidharma-mahāvibhāṣā-śāstra.
['T27n1545_198:0987c16_4']	諸有此見無施與無愛樂無祠祀無妙行惡行。	諸有此見無施與無愛樂無祠祀無妙行惡行。	Those who have the view that there is no giving, no love, no sacrifice, no good or bad conduct,
['T27n1545_198:0987c16_14']	此謗因邪見見集所斷。	此謗因邪見見集所斷。	this is the wrong view that denies causation, eliminated by the path of seeing the truth of the origin of suffering.
['T27n1545_198:0987c17_3']	無施與等如上釋。	無施與等如上釋。	No giving, etc. is explained above.
['T27n1545_198:0987c17_12']	此邪見者顯彼自性。	此邪見者顯彼自性。	This wrong view shows its intrinsic nature.
['T27n1545_198:0987c18_4']	見集所斷者顯彼對治。	見集所斷者顯彼對治。	Eliminated by the path of seeing the truth of the origin of suffering shows its antidote.
['T27n1545_198:0987c19_8']	謂於集諦忍智已生於彼所有不正推尋不正分別。	謂於集諦忍智已生於彼所有不正推尋不正分別。	Namely, the acceptance and knowledge of the truth of the origin of suffering that have already arisen, and the improper investigation and improper discrimination regarding it.
['T27n1545_198:0987c20_3']	顛倒見不平等取便永斷滅沒。	顛倒見不平等取便永斷滅沒。	The inverted views, unequal grasping, are then permanently eliminated and extinguished.
['T27n1545_198:0987c21_1']	復次此見依集處轉故見集時則斷。	復次此見依集處轉故見集時則斷。	Moreover, this view arises based on the place of accumulation, so when one sees the accumulation, it is eliminated.
['T27n1545_198:0987c21_10']	如草頭露日出則乾。	如草頭露日出則乾。	Like dew on grass, when the sun comes out, it dries up.
['T27n1545_198:0987c22_12']	此亦如是無妙行惡行果此謗果邪見見苦所斷。	此亦如是無妙行惡行果此謗果邪見見苦所斷。	This is also like that. The denial of the fruits of good and evil actions is the wrong view that denies the fruits, which is eliminated by seeing suffering.
['T27n1545_198:0987c23_3']	此邪見者顯彼自性。	此邪見者顯彼自性。	This wrong view reveals its own nature.
['T27n1545_198:0987c23_13']	見苦所斷者顯彼對治。	見苦所斷者顯彼對治。	Eliminated by seeing suffering reveals its antidote.
['T27n1545_198:0987c24_4']	謂於苦諦忍智已生。	謂於苦諦忍智已生。	That is, when the acceptance and knowledge of the truth of suffering have already arisen,
['T27n1545_198:0987c25_11']	於彼所有不正推尋不正分別顛倒見不平等取便永斷滅沒。	於彼所有不正推尋不正分別顛倒見不平等取便永斷滅沒。	the improper investigation, improper discrimination, inverted views, and unequal grasping are then permanently eliminated and extinguished.
['T27n1545_198:0987c26_8']	復次此見依苦處轉故見苦時即斷。	復次此見依苦處轉故見苦時即斷。	Moreover, this view arises based on the place of suffering, so when one sees suffering, it is eliminated.
['T27n1545_198:0987c26_17']	如草頭露日出則乾。	如草頭露日出則乾。	Like dew on grass, when the sun comes out, it dries up.
['T27n1545_198:0987c27_3']	此亦如是。	此亦如是。	This is also like that.
['T27n1545_198:0987c27_15']	然此但說彼見自性及對治。	然此但說彼見自性及對治。	However, this only explains its own nature and antidote.
['T27n1545_198:0987c28_2']	不說等起。	不說等起。	It does not explain its origination.
['T27n1545_198:0987c28_8']	彼等起云何。	彼等起云何。	What is its origination?
['T27n1545_198:0987c28_15']	尊者世友說曰。	尊者世友說曰。	Venerable Vasumitra said:
['T27n1545_198:0987c29_14']	有諸外道現見世間有殺生長壽離殺短壽。	有諸外道現見世間有殺生長壽離殺短壽。	There are non-Buddhists who directly perceive that in the world, those who kill have long lives, while those who abstain from killing have short lives.
['T27n1545_198:0988a01_6']	有盜豐財離盜乏財。	有盜豐財離盜乏財。	Those who steal have abundant wealth, while those who abstain from stealing lack wealth.
['T27n1545_198:0988a01_15']	有慳而富樂施而貧。	有慳而富樂施而貧。	Those who are stingy are rich, while those who practice generosity are poor.
['T27n1545_198:0988a02_6']	有損惱他無病安樂。	有損惱他無病安樂。	Those who harm others are healthy and happy,
['T27n1545_198:0988a02_15']	有不惱他而多疾苦。	有不惱他而多疾苦。	while those who do not harm others suffer from many illnesses.
['T27n1545_198:0988a03_10']	見如是等相違事已便作是念。	見如是等相違事已便作是念。	Having seen such contradictory things, they think:
['T27n1545_198:0988a04_8']	無施與無愛樂乃至無妙行惡行果。	無施與無愛樂乃至無妙行惡行果。	There is no giving, no loving-kindness, up to no good or bad actions and their results.
['T27n1545_198:0988a05_2']	若有者則應殺生一切短壽。	若有者則應殺生一切短壽。	If there were, then all those who kill would have short lives,
['T27n1545_198:0988a05_13']	乃至不惱他者無病安樂。	乃至不惱他者無病安樂。	up to those who do not harm others would be healthy and happy.
['T27n1545_198:0988a06_10']	現見相違故知決定無施與乃至廣說。	現見相違故知決定無施與乃至廣說。	Since we directly see contradictions, we know that there definitely is no giving, and so on, in detail.
['T27n1545_198:0988a07_10']	然彼外道不善了知妙行惡行果有遠近故。	然彼外道不善了知妙行惡行果有遠近故。	However, those non-Buddhists do not understand well that the results of good and bad actions have far and near,
['T27n1545_198:0988a08_8']	於現見事中不如理尋思而起此見。	於現見事中不如理尋思而起此見。	so they think about what they directly see in an unreasonable way and give rise to this view.
['T27n1545_198:0988a08_11']	有說。	有說。	Some say:
['T27n1545_198:0988a09_12']	外道得世俗定見少時分不知終始因果差別。	外道得世俗定見少時分不知終始因果差別。	Non-Buddhists attain worldly concentration and see a short period of time, not knowing the beginning and end, the distinctions of cause and effect.
['T27n1545_198:0988a10_4']	見行惡者有得生天。	見行惡者有得生天。	They see that those who practice evil can be reborn in the heavens.
['T27n1545_198:0988a10_13']	見造善者有墮惡趣。	見造善者有墮惡趣。	Seeing those who do good fall into evil destinies,
['T27n1545_198:0988a11_11']	便作是念無施與無愛樂乃至廣說。	便作是念無施與無愛樂乃至廣說。	they think, There is no giving, no love, and so on.
['T27n1545_198:0988a11_16']	或有說者。	或有說者。	Some say:
['T27n1545_198:0988a12_11']	有諸外道不因現見亦不因定。	有諸外道不因現見亦不因定。	There are non-Buddhists who, without relying on direct perception or concentration,
['T27n1545_198:0988a13_11']	但由隨順惡友教故說無施與乃至廣說。	但由隨順惡友教故說無施與乃至廣說。	merely follow the teachings of bad friends and say there is no giving, and so on.
['T27n1545_198:0988a14_11', 'T27n1545_198:0988a15_5']	無此世無他世無化生有情。🔽此謗因邪見或見集所斷。	無此世無他世無化生有情。 此謗因邪見或見集所斷。	There is no this world, no other world, and no sentient beings born through transformation.🔽This is either the wrong view that denies causes, which is eliminated by the path of seeing the truth of the origin of suffering,
['T27n1545_198:0988a15_15']	或謗果邪見見苦所斷。	或謗果邪見見苦所斷。	or the wrong view that denies effects, which is eliminated by the path of seeing the truth of suffering.
['T27n1545_198:0988a16_8']	問他世是不現見說無可爾。	問他世是不現見說無可爾。	Question: It is reasonable to say there is no other world because it is not directly perceived.
['T27n1545_198:0988a16_17']	此世現見何故言無。	此世現見何故言無。	Why do they say there is no this world, which is directly perceived?
['T27n1545_198:0988a17_17']	答彼諸外道無明所盲於現見事亦復非撥。	答彼諸外道無明所盲於現見事亦復非撥。	Answer: Those non-Buddhists, blinded by ignorance, deny even what is directly perceived.
['T27n1545_198:0988a18_11']	不應責無明者愚盲者墮坑。	不應責無明者愚盲者墮坑。	One should not blame the ignorant or the blind for falling into pits.
['T27n1545_198:0988a18_16']	復有說者。	復有說者。	Furthermore, some say:
['T27n1545_198:0988a19_11']	彼諸外道但謗因果不謗法體。	彼諸外道但謗因果不謗法體。	Those non-Buddhists only deny causes and effects, not the substance of dharmas.
