segmentnr	original	analyzed	translated
['T27n1545_189:0945a05_0', 'T27n1545_189:0945a06_0']	阿毘達磨大毘婆沙論卷第一百🔽八十九	阿毘達磨大毘婆沙論卷第一百 八十九	Abhidharma-mahāvibhāṣā-śāstra, fascicle 189
['T27n1545_189:0945a08_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_189:0945a11_14']	三藏法師玄奘奉　詔譯3見蘊第八中念住納息第一之三若入正性離生苦集現觀各四心頃。	三藏法師玄奘奉　詔譯3見蘊第八中念住納息第一之三若入正性離生苦集現觀各四心頃。	Tripiṭaka master Xuanzang respectfully received
['T27n1545_189:0945a12_3']	道現觀三心頃。	道現觀三心頃。	At the time of the three minds of direct realization of the present,
['T27n1545_189:0945a12_17']	法念住現在修未來修四一行相。	法念住現在修未來修四一行相。	The present cultivation of the four aspects of the present and future cultivation of the four foundations of mindfulness of dharmas.
['T27n1545_189:0945a13_13']	現在修未來修四同分修非不同分。	現在修未來修四同分修非不同分。	The present cultivation and future cultivation of the four homogeneous cultivations, not the heterogeneous cultivations.
['T27n1545_189:0945a14_2']	滅現觀四心頃。	滅現觀四心頃。	At the time of the four minds of direct realization of cessation,
['T27n1545_189:0945a14_14']	法念住現在修即此未來修。	法念住現在修即此未來修。	The present cultivation of the four foundations of mindfulness of dharmas is the future cultivation of this.
['T27n1545_189:0945a16_10']	非初無漏蘊滅觀即能修緣蘊道故一行相現在修未來修四同分修非不同分。	非初無漏蘊滅觀即能修緣蘊道故一行相現在修未來修四同分修非不同分。	Not the initial cultivation of the aggregates of the uncontaminated cessation contemplation, because one is able to cultivate the path that takes the aggregates as its object. Therefore, the present cultivation of the four aspects and the future cultivation of the four homogeneous cultivations, not the heterogeneous cultivations.
['T27n1545_189:0945a17_4']	以初得無漏種性力未廣故。	以初得無漏種性力未廣故。	Because the power of the initial attainment of the uncontaminated lineage is not yet extensive.
['T27n1545_189:0945a19_9']	道類智法念住現在修未來修四同分不同分修一行相現在修未來修十六已得無漏種性勢增廣故。	道類智法念住現在修未來修四同分不同分修一行相現在修未來修十六已得無漏種性勢增廣故。	At the time of the knowledge of the lineage of the path and the present cultivation of the four foundations of mindfulness of dharmas, the future cultivation of the four homogeneous and heterogeneous cultivations, the present cultivation of the four aspects and the future cultivation of the sixteen. Because the power of the attained uncontaminated lineage increases and becomes extensive.
