segmentnr	original	analyzed	folio	translated
['ZH_T46_1925_01b:0670b04_0']	陳隋國師智者大師撰	陳隋國師智者大師撰	01b	Composed by the Great Master Zhizhe of Chen and Sui Dynasties
['ZH_T46_1925_01b:0670b05_0']	13 三歸戒初門三歸戒初門第十三	13 三歸戒初門三歸戒初門第十三	01b	Chapter 13: The Initial Gate of the Three Refuges and Precepts, The Initial Gate of the Three Refuges and Precepts
['ZH_T46_1925_01b:0670b06_0']	　一歸佛　二歸法　三歸僧	　一歸佛　二歸法　三歸僧	01b	One, taking refuge in the Buddha; two, taking refuge in the Dharma; three, taking refuge in the Sangha
['ZH_T46_1925_01b:0670b07_8']	次十善而辨三歸者。	次十善而辨三歸者。	01b	The reason for discussing the three refuges after the ten wholesome deeds is as follows.
['ZH_T46_1925_01b:0670b07_15']	如來未興於世。	如來未興於世。	01b	Before the Tathagata appeared in the world,
['ZH_T46_1925_01b:0670b08_5']	爾時已有十善之化。	爾時已有十善之化。	01b	at that time there was already the teaching of the ten wholesome deeds.
['ZH_T46_1925_01b:0670b08_12']	是為世間舊善。	是為世間舊善。	01b	This is the old goodness of the world.
['ZH_T46_1925_01b:0670b09_1']	豈有三寶之可歸。	豈有三寶之可歸。	01b	How could there be the Three Jewels to take refuge in?
['ZH_T46_1925_01b:0670b09_8', 'ZH_T46_1925_01b:0670b09_15']	大聖初成正覺。🔽方因提謂長者。	大聖初成正覺。 方因提謂長者。	01b	When the Great Sage first attained perfect enlightenment,
['ZH_T46_1925_01b:0670b10_2']	開授三歸之戒。	開授三歸之戒。	01b	he first gave the three refuges and precepts to the elder Tipura.
['ZH_T46_1925_01b:0670b10_7']	翻邪歸正。	翻邪歸正。	01b	Turning away from evil and returning to the right path,
['ZH_T46_1925_01b:0670b10_15']	以為入聖之根本。	以為入聖之根本。	01b	this became the fundamental basis for entering the sacred.
['ZH_T46_1925_01b:0670b10_20']	三乘行者。	三乘行者。	01b	Practitioners of the Three Vehicles,
['ZH_T46_1925_01b:0670b11_4']	歸宗進行。	歸宗進行。	01b	take refuge in the ultimate and progress.
['ZH_T46_1925_01b:0670b11_10']	此為初首也。	此為初首也。	01b	This is the beginning.
['ZH_T46_1925_01b:0670b11_15']	三歸之用。	三歸之用。	01b	The function of the three refuges,
['ZH_T46_1925_01b:0670b11_20', 'ZH_T46_1925_01b:0670b12_3']	正破三邪。🔽濟三塗。	正破三邪。 濟三塗。	01b	rightly destroys the three evils,🔽saves the three paths of suffering,
['ZH_T46_1925_01b:0670b12_7']	接三乘。	接三乘。	01b	connects with the Three Vehicles,
['ZH_T46_1925_01b:0670b12_11']	出三有。	出三有。	01b	leaves the three realms of existence.
['ZH_T46_1925_01b:0670b12_20']	佛法以此三歸為本。	佛法以此三歸為本。	01b	The Buddha's teachings take the three refuges as their basis.
['ZH_T46_1925_01b:0670b13_12']	通發一切戒品及諸出世善法。	通發一切戒品及諸出世善法。	01b	They universally give rise to all precepts and wholesome dharmas beyond the world.
['ZH_T46_1925_01b:0670b14_3']	豈同十善之舊法耶。	豈同十善之舊法耶。	01b	How can they be the same as the old teaching of the ten wholesome deeds?
['ZH_T46_1925_01b:0670b14_6']	問曰。	問曰。	01b	Question:
['ZH_T46_1925_01b:0670b14_15']	十二門禪亦是舊法。	十二門禪亦是舊法。	01b	The twelve gates of Chan are also old teachings.
['ZH_T46_1925_01b:0670b15_4']	今何故不三歸前說。	今何故不三歸前說。	01b	Why is it not mentioned before the three refuges now?
['ZH_T46_1925_01b:0670b15_7']	答曰。	答曰。	01b	Answer:
['ZH_T46_1925_01b:0670b15_18']	若依說教時節實如所問。	若依說教時節實如所問。	01b	If it is based on the time of the teachings, it is indeed as asked.
['ZH_T46_1925_01b:0670b16_10']	但今欲次論修行戒定之次。	但今欲次論修行戒定之次。	01b	But now, wanting to discuss the sequence of practicing precepts and concentration,
['ZH_T46_1925_01b:0670b16_15']	則不得爾。	則不得爾。	01b	it cannot be so.
['ZH_T46_1925_01b:0670b17_3']	今次三歸之下。	今次三歸之下。	01b	Now, after the three refuges,
['ZH_T46_1925_01b:0670b17_10']	備出諸戒科目。	備出諸戒科目。	01b	all the categories of precepts are fully presented.
['ZH_T46_1925_01b:0670b17_15']	並同此意。	並同此意。	01b	They all have the same meaning.
['ZH_T46_1925_01b:0670b18_11']	一歸依佛　佛陀秦言覺者。	一歸依佛　佛陀秦言覺者。	01b	One, taking refuge in the Buddha - Buddha means the enlightened one in Chinese.
['ZH_T46_1925_01b:0670b18_16']	自覺覺他。	自覺覺他。	01b	Enlightening oneself and others,
['ZH_T46_1925_01b:0670b19_2']	故名為佛。	故名為佛。	01b	therefore called Buddha.
['ZH_T46_1925_01b:0670b19_10']	歸者以反還為義。	歸者以反還為義。	01b	Taking refuge means to return.
['ZH_T46_1925_01b:0670b19_18']	反邪師還事正師。	反邪師還事正師。	01b	Returning to serve the correct teacher from the heretical one,
['ZH_T46_1925_01b:0670b20_2']	故名歸。	故名歸。	01b	therefore called taking refuge.
['ZH_T46_1925_01b:0670b20_7']	依者憑也。	依者憑也。	01b	Relying means to depend on.
['ZH_T46_1925_01b:0670b20_12']	憑心靈覺。	憑心靈覺。	01b	Depending on the enlightened mind,
['ZH_T46_1925_01b:0670b21_3']	得出三塗及三界生死也。	得出三塗及三界生死也。	01b	one can escape from the three evil realms and the three realms of birth and death.
['ZH_T46_1925_01b:0670b21_7']	故經云。	故經云。	01b	Therefore, the sutra says:
['ZH_T46_1925_01b:0670b21_13']	歸依於佛者。	歸依於佛者。	01b	Those who take refuge in the Buddha,
['ZH_T46_1925_01b:0670b22_6']	終不更歸依其餘諸外天神也。	終不更歸依其餘諸外天神也。	01b	will never again take refuge in other non-Buddhist gods.
['ZH_T46_1925_01b:0670b23_10']	二歸依法　達磨秦言法。	二歸依法　達磨秦言法。	01b	Two, taking refuge in the Dharma - Dharma means the teaching in Chinese.
['ZH_T46_1925_01b:0670b23_15']	法云可軌。	法云可軌。	01b	The teaching can be followed.
['ZH_T46_1925_01b:0670b24_1']	大聖所說。	大聖所說。	01b	The great sage's teachings.
['ZH_T46_1925_01b:0670b24_6']	若教若理。	若教若理。	01b	Whether it is the teachings or principles.
['ZH_T46_1925_01b:0670b24_11']	可為心軌。	可為心軌。	01b	Can be used as a model for the mind.
['ZH_T46_1925_01b:0670b24_16']	故言法也。	故言法也。	01b	Therefore, it is called the Dharma.
