segmentnr	original	analyzed	translated
['T27n1545_093:0479a02_0']	阿毘達磨大毘婆沙論卷第九十	阿毘達磨大毘婆沙論卷第九十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 90
['T27n1545_093:0479a03_0']	三	三	three
['T27n1545_093:0479a05_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_093:0479a08_4']	三藏法師玄奘奉　詔譯3 智蘊1 學支納息1智蘊第三中學支納息第一之一如世尊說。	三藏法師玄奘奉　詔譯3 智蘊1 學支納息1智蘊第三中學支納息第一之一如世尊說。	tripiṭaka master Xuanzang respectfully received
['T27n1545_093:0479a08_13']	學行迹成就學八支。	學行迹成就學八支。	one who has accomplished the practice of the path possesses the eight factors of a learner.
['T27n1545_093:0479a08_17']	彼成就。	彼成就。	They possess
['T27n1545_093:0479a09_2']	過去幾。	過去幾。	how many in the past?
['T27n1545_093:0479a09_9']	未來幾現在幾。	未來幾現在幾。	how many in the future? how many in the present?
['T27n1545_093:0479a10_3']	如是等章及解章義既領會已。	如是等章及解章義既領會已。	Having understood the text and the meaning of the text in this way,
['T27n1545_093:0479a10_8']	次應廣釋。	次應廣釋。	one should next explain it in detail.
['T27n1545_093:0479a10_15']	問何故作此論。	問何故作此論。	Why was this treatise composed?
['T27n1545_093:0479a11_6']	答為欲解釋契經義故。	答為欲解釋契經義故。	The answer is: in order to explain the meaning of the sūtras.
['T27n1545_093:0479a11_11']	如契經說。	如契經說。	As the sūtras say:
['T27n1545_093:0479a12_2']	學行迹成就學八支。	學行迹成就學八支。	One who has accomplished the practice of the path possesses the eight factors of a learner.
['T27n1545_093:0479a12_14']	漏盡阿羅漢成就十無學支。	漏盡阿羅漢成就十無學支。	An arhat whose contaminants are exhausted possesses the ten factors of a non-learner.
['T27n1545_093:0479a13_3']	契經雖作是說。	契經雖作是說。	Although the sūtras say this,
['T27n1545_093:0479a13_10', 'T27n1545_093:0479a13_14']	而不說彼成就。🔽過去幾。	而不說彼成就。 過去幾。	they do not say how many🔽he possesses in the past,
['T27n1545_093:0479a13_18']	未來幾。	未來幾。	how many in the future,
['T27n1545_093:0479a14_3']	現在幾。	現在幾。	and how many in the present.
['T27n1545_093:0479a14_13']	契經是此論所依根本。	契經是此論所依根本。	The sūtras are the basis for this treatise.
['T27n1545_093:0479a15_3']	彼未說者今應說之。	彼未說者今應說之。	What they have not yet explained should be explained now.
['T27n1545_093:0479a15_14']	復次為止他宗顯正理故。	復次為止他宗顯正理故。	Moreover, in order to stop the tenets of others and reveal the correct principle.
['T27n1545_093:0479a16_2']	謂或有執。	謂或有執。	Some hold the view that
['T27n1545_093:0479a16_11']	過去未來無實自性。	過去未來無實自性。	the intrinsic nature of the past and future does not really exist.
['T27n1545_093:0479a17_2']	現在雖有而是無為。	現在雖有而是無為。	Although the present does exist, it is unconditioned.
['T27n1545_093:0479a18_2']	為遮彼意顯示實有過去未來可成就故。	為遮彼意顯示實有過去未來可成就故。	In order to refute this view and show that the past and future really do exist and can be accomplished,
['T27n1545_093:0479a18_11']	若彼非有應不成就。	若彼非有應不成就。	if they did not exist, they would not be accomplished,
['T27n1545_093:0479a18_16']	如第二頭。	如第二頭。	just like a second head.
['T27n1545_093:0479a19_10']	第六蘊等既可成就故知實有。	第六蘊等既可成就故知實有。	Since the sixth aggregate, etc., can be accomplished, it is known to really exist.
['T27n1545_093:0479a20_10']	又為顯示現在世法定是有為有生滅故。	又為顯示現在世法定是有為有生滅故。	Also, in order to show that dharmas of the present world definitely have causes and conditions and are produced and extinguished,
['T27n1545_093:0479a20_15']	或復有執。	或復有執。	Or there are those who hold the view that
['T27n1545_093:0479a21_6']	無實成就不成就性。	無實成就不成就性。	the nature of real accomplishment and non-accomplishment does not exist,
['T27n1545_093:0479a21_11']	如譬喻者。	如譬喻者。	like the Vātsīputrīyas.
['T27n1545_093:0479a22_6']	彼說有情不離諸法說名成就。	彼說有情不離諸法說名成就。	They say that sentient beings, not apart from dharmas, are said to be accomplished.
['T27n1545_093:0479a22_15']	離諸法時名不成就。	離諸法時名不成就。	When apart from dharmas, it is called non-accomplishment.
['T27n1545_093:0479a23_2']	俱假施設。	俱假施設。	Both are provisionally established.
['T27n1545_093:0479a23_11']	如五指合假說為拳。	如五指合假說為拳。	Just as when the five fingers are gathered, it is provisionally called a fist.
['T27n1545_093:0479a24_2']	離即非拳此亦如是。	離即非拳此亦如是。	When apart, it is not a fist. This is also like that.
['T27n1545_093:0479a24_10']	問彼何故作是執。	問彼何故作是執。	Question: Why do they hold this view?
['T27n1545_093:0479a25_2']	答彼依契經故作是執。	答彼依契經故作是執。	Answer: They hold this view based on a sūtra.
['T27n1545_093:0479a25_7']	謂契經說。	謂契經說。	That is, a sūtra says:
['T27n1545_093:0479a25_16']	有轉輪王成就七寶。	有轉輪王成就七寶。	There is a wheel-turning king who accomplishes the seven treasures.
['T27n1545_093:0479a26_6']	若成就性是實有者。	若成就性是實有者。	If the nature of possession were real,
['T27n1545_093:0479a26_15']	成就輪寶神珠寶故。	成就輪寶神珠寶故。	because one possesses the divine wheel treasure and the divine pearl treasure,
['T27n1545_093:0479a27_2']	應法性壞。	應法性壞。	one's Dharma nature would be destroyed.
['T27n1545_093:0479a27_7']	所以者何。	所以者何。	Why is this?
['T27n1545_093:0479a27_16']	亦是有情亦非情故。	亦是有情亦非情故。	Because it is both sentient and insentient.
['T27n1545_093:0479a28_5']	成就象寶及馬寶故。	成就象寶及馬寶故。	Because one possesses the divine elephant treasure and the divine horse treasure,
['T27n1545_093:0479a28_10']	復應趣壞。	復應趣壞。	one would also be destroyed in one's direction.
['T27n1545_093:0479a28_15']	所以者何。	所以者何。	Why is this?
['T27n1545_093:0479a29_5']	亦是傍生亦是人故。	亦是傍生亦是人故。	Because it is both an animal and a human.
['T27n1545_093:0479a29_15']	成就女寶故復應身壞。	成就女寶故復應身壞。	Because one possesses the divine woman treasure, one's body would also be destroyed.
['T27n1545_093:0479b01_2']	所以者何。	所以者何。	Why is this?
['T27n1545_093:0479b01_11']	亦是男身亦女身故。	亦是男身亦女身故。	Because it is both a male body and a female body.
['T27n1545_093:0479b02_5']	成就主兵主藏臣故復應業壞。	成就主兵主藏臣故復應業壞。	Because one possesses the divine general treasure and the divine minister treasure, one's karma would also be destroyed.
['T27n1545_093:0479b02_10']	所以者何。	所以者何。	Why is this?
['T27n1545_093:0479b02_15']	君臣雜故。	君臣雜故。	Because lord and subject are mixed together.
['T27n1545_093:0479b03_9']	勿有此失故成就性定非實有。	勿有此失故成就性定非實有。	In order to avoid this fault, the nature of possession is definitely not real.
['T27n1545_093:0479b04_5']	為遮彼意顯成就性定是實有。	為遮彼意顯成就性定是實有。	In order to refute that view and show that the nature of possession definitely exists,
['T27n1545_093:0479b04_14']	若不爾者便違契經。	若不爾者便違契經。	if it were not so, it would contradict the sutras.
['T27n1545_093:0479b04_17', 'T27n1545_093:0479b05_7']	如說。🔽學行迹成就學八支。	如說。 學行迹成就學八支。	As it is said:🔽The learner who practices the path possesses the eight factors of the learner.
['T27n1545_093:0479b06_1']	漏盡阿羅漢成就十無學支。	漏盡阿羅漢成就十無學支。	The arhat who has exhausted the defilements possesses the ten factors of the adept.
['T27n1545_093:0479b06_10']	聖者現起有漏心時。	聖者現起有漏心時。	When a holy one manifests a defiled mind,
['T27n1545_093:0479b07_5']	應不成就過去未來諸無漏法。	應不成就過去未來諸無漏法。	he should not be said to possess past and future pure dharmas.
['T27n1545_093:0479b07_14']	云何成就八支十支。	云何成就八支十支。	How can he be said to possess eight or ten members?
['T27n1545_093:0479b08_1']	復違餘經。	復違餘經。	Moreover, it contradicts other sūtras.
['T27n1545_093:0479b08_4']	如說。	如說。	As it is said:
['T27n1545_093:0479b08_11']	如是補特伽羅。	如是補特伽羅。	Such a person
['T27n1545_093:0479b09_1']	成就善法及不善法。	成就善法及不善法。	possesses good dharmas and bad dharmas.
['T27n1545_093:0479b09_10']	若彼善法現在前時。	若彼善法現在前時。	When good dharmas are present before him,
['T27n1545_093:0479b09_18']	應不成就不善法。	應不成就不善法。	he should not be said to possess bad dharmas.
['T27n1545_093:0479b10_8']	若不善法現在前時。	若不善法現在前時。	When bad dharmas are present before him,
['T27n1545_093:0479b10_15']	應不成就善法。	應不成就善法。	he should not be said to possess good dharmas.
['T27n1545_093:0479b11_6']	若無記法現在前時。	若無記法現在前時。	When indeterminate dharmas are present before him,
['T27n1545_093:0479b11_15']	應不成就善不善法。	應不成就善不善法。	he should not be said to possess good or bad dharmas.
['T27n1545_093:0479b12_8']	云何說成就善不善法耶。	云何說成就善不善法耶。	How can it be said that he possesses good and bad dharmas?
['T27n1545_093:0479b12_13']	復違餘經。	復違餘經。	It also contradicts other sūtras.
['T27n1545_093:0479b12_16']	如說。	如說。	As it is said:
['T27n1545_093:0479b14_17']	成就七善法者彼現法中多住喜樂如理勤修必能盡漏七善法者知法知義乃至廣說。	成就七善法者彼現法中多住喜樂如理勤修必能盡漏七善法者知法知義乃至廣說。	One who possesses seven good dharmas dwells much in joy and pleasure in the present world, practices diligently in accordance with the Dharma, and is certainly able to exhaust the defilements. The seven good dharmas are knowing the Dharma, knowing the meaning, and so on, explained in detail.
['T27n1545_093:0479b15_16']	七中若一現在前時應不成就餘六善法。	七中若一現在前時應不成就餘六善法。	If one of the seven is present before him, he should not be said to possess the other six good dharmas.
['T27n1545_093:0479b16_7']	若起餘法現在前時。	若起餘法現在前時。	If other dharmas appear in the present,
['T27n1545_093:0479b16_13']	應不成就七。	應不成就七。	one should not be endowed with seven.
['T27n1545_093:0479b17_4']	云何成就七善法耶。	云何成就七善法耶。	How can one be endowed with seven good dharmas?
['T27n1545_093:0479b17_9']	復違餘經。	復違餘經。	It also contradicts other sūtras.
['T27n1545_093:0479b17_12']	如說。	如說。	As it is said:
['T27n1545_093:0479b18_1']	如來成就十力。	如來成就十力。	The Tathāgata is endowed with ten powers.
['T27n1545_093:0479b18_10']	若起一力現在前時。	若起一力現在前時。	When one power appears in the present,
['T27n1545_093:0479b18_16']	應不成就九。	應不成就九。	one should not be endowed with nine.
['T27n1545_093:0479b19_7']	若起餘法現在前時。	若起餘法現在前時。	If other dharmas appear in the present,
['T27n1545_093:0479b19_13']	應不成就十。	應不成就十。	one should not be endowed with ten.
['T27n1545_093:0479b20_4']	云何如來成就十力。	云何如來成就十力。	How can the Tathāgata be endowed with ten powers?
