segmentnr	original	analyzed	folio	translated
['ZH_T33_1709_03a:0487c07_0']	下	下	03a	Below
['ZH_T33_1709_03a:0487c09_0']	青龍寺翻經講論沙門	青龍寺翻經講論沙門	03a	Śramaṇa Liangbin of Qinglong Temple, who translates and lectures on the scriptures,
['ZH_T33_1709_03a:0487c10_0']	良賁奉　詔述	良賁奉　詔述	03a	Respectfully Compiled by Imperial Order
['ZH_T33_1709_03a:0487c12_2']	5 護國品護國品第五解曰：	5 護國品護國品第五解曰：	03a	Chapter on Protecting the Nation, Chapter 5. The Explanation says:
['ZH_T33_1709_03a:0487c12_16']	大文第二後之三品，明其外護：	大文第二後之三品，明其外護：	03a	The second major section, the last three chapters, clarifies external protection:
['ZH_T33_1709_03a:0487c14_8']	初〈護國品〉正陳外護、〈不思議品〉表殊勝德、後〈奉持品〉彰奉持人除諸災難。	初〈護國品〉正陳外護、〈不思議品〉表殊勝德、後〈奉持品〉彰奉持人除諸災難。	03a	The first chapter on protecting the nation presents external protection, the chapter on the inconceivable shows extraordinary virtues, and the chapter on upholding and maintaining shows those who uphold and maintain eliminating all calamities and difficulties.
['ZH_T33_1709_03a:0487c16_6']	先明外護，王等廼誠，示法令遵、現難思力，依持具德內潔外清，由是故有後之三品。	先明外護，王等廼誠，示法令遵、現難思力，依持具德內潔外清，由是故有後之三品。	03a	First, clarifying external protection, the king and others are sincere, showing the Dharma to be followed, manifesting the inconceivable power, upholding and possessing virtues internally and externally pure, therefore there are the last three chapters.
['ZH_T33_1709_03a:0487c17_1']	辯來意者，依《本記》云「國土有二：	辯來意者，依《本記》云「國土有二：	03a	As for discerning the meaning of the coming, according to the original record it says: The country has two aspects:
['ZH_T33_1709_03a:0487c17_11']	一世間，二乘凡夫土；	一世間，二乘凡夫土；	03a	First, the mundane, the land of vehicles and ordinary beings;
['ZH_T33_1709_03a:0487c18_1']	二出世間，信至十地土。	二出世間，信至十地土。	03a	Second, the supramundane, the land of faith up to the ten grounds.
['ZH_T33_1709_03a:0487c18_6']	賊有二種：	賊有二種：	03a	There are two kinds of thieves:
['ZH_T33_1709_03a:0487c18_18']	一外劫盜賊、二內煩惱賊。	一外劫盜賊、二內煩惱賊。	03a	First, external robbers and thieves, second, internal afflictive thieves.
['ZH_T33_1709_03a:0487c19_2']	護有二種：	護有二種：	03a	There are two kinds of protection:
