segmentnr	original	analyzed	folio	translated
['ZH_T05_0220a_068:0382b08_0']	8大般若波羅蜜多經卷第六十八	8大般若波羅蜜多經卷第六十八	068	8Here is the corrected and aligned text:🔽Mahāprajñāpāramitā-sūtra, Scroll 68
['ZH_T05_0220a_068:0382b10_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	068	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T05_0220a_068:0382b11_0']	初分無所得品第十八之八	初分無所得品第十八之八	068	Chapter 18, Section 8: The Attainment of Nothingness
['ZH_T05_0220a_068:0382b12_4']	「舍利子！	「舍利子！	068	Śāriputra!
['ZH_T05_0220a_068:0382b14_1']	布施波羅蜜多非我亦無散失，淨戒、安忍、精進、靜慮、般若波羅蜜多非我亦無散失。	布施波羅蜜多非我亦無散失，淨戒、安忍、精進、靜慮、般若波羅蜜多非我亦無散失。	068	The perfection of generosity is not the self and is also not scattered and lost, and the perfections of morality, patience, diligence, concentration, and wisdom are not the self and are also not scattered and lost.
['ZH_T05_0220a_068:0382b14_6']	「舍利子！	「舍利子！	068	Śāriputra!
['ZH_T05_0220a_068:0382b15_12']	四靜慮非我亦無散失，四無量、四無色定非我亦無散失。	四靜慮非我亦無散失，四無量、四無色定非我亦無散失。	068	The four meditations are not the self and are also not scattered and lost, and the four immeasurable [minds] and four formless concentrations are not the self and are also not scattered and lost.
['ZH_T05_0220a_068:0382b15_17']	「舍利子！	「舍利子！	068	Śāriputra!
['ZH_T05_0220a_068:0382b17_6']	八解脫非我亦無散失，八勝處、九次第定、十遍處非我亦無散失。	八解脫非我亦無散失，八勝處、九次第定、十遍處非我亦無散失。	068	The eight liberations are not the self and are also not scattered and lost, and the eight superior [spheres of] perception, nine successive [degrees of] concentration, and ten universal bases are not the self and are also not scattered and lost.
['ZH_T05_0220a_068:0382b17_11']	「舍利子！	「舍利子！	068	Śāriputra!
['ZH_T05_0220a_068:0382b19_9']	四念住非我亦無散失，四正斷、四神足、五根、五力、七等覺支、八聖道支非我亦無散失。	四念住非我亦無散失，四正斷、四神足、五根、五力、七等覺支、八聖道支非我亦無散失。	068	The four establishments of mindfulness are not the self and are also not scattered and lost, and the four right efforts, four bases of supernatural power, five faculties, five powers, seven factors of enlightenment, and eightfold noble path are not the self and are also not scattered and lost.
['ZH_T05_0220a_068:0382b19_14']	「舍利子！	「舍利子！	068	Śāriputra!
['ZH_T05_0220a_068:0382b21_2']	空解脫門非我亦無散失，無相、無願解脫門非我亦無散失。	空解脫門非我亦無散失，無相、無願解脫門非我亦無散失。	068	The door of liberation of emptiness is not the self and is also not scattered and lost, the door of liberation of signlessness and wishlessness is not the self and is also not scattered and lost.
['ZH_T05_0220a_068:0382b21_7']	「舍利子！	「舍利子！	068	Śāriputra!
['ZH_T05_0220a_068:0382b22_5']	五眼非我亦無散失，六神通非我亦無散失。	五眼非我亦無散失，六神通非我亦無散失。	068	The five eyes are not the self and are also not scattered and lost, the six supernormal knowledges are not the self and are also not scattered and lost.
['ZH_T05_0220a_068:0382b22_10']	「舍利子！	「舍利子！	068	Śāriputra!
['ZH_T05_0220a_068:0382b24_12']	佛十力非我亦無散失，四無所畏、四無礙解、大慈、大悲、大喜、大捨、十八佛不共法非我亦無散失。	佛十力非我亦無散失，四無所畏、四無礙解、大慈、大悲、大喜、大捨、十八佛不共法非我亦無散失。	068	The ten powers of a buddha are not the self and are also not scattered and lost, the four fearlessnesses, four unobstructed understandings, great kindness, great compassion, great joy, great equanimity, and eighteen distinctive abilities of a buddha are not the self and are also not scattered and lost.
['ZH_T05_0220a_068:0382b24_17']	「舍利子！	「舍利子！	068	Śāriputra!
['ZH_T05_0220a_068:0382b26_4']	一切智非我亦無散失，道相智、一切相智非我亦無散失。	一切智非我亦無散失，道相智、一切相智非我亦無散失。	068	Omniscience is not the self and is also not scattered and lost, the cognition of the path and cognition of all aspects are not the self and are also not scattered and lost.
['ZH_T05_0220a_068:0382b26_9']	「舍利子！	「舍利子！	068	Śāriputra!
['ZH_T05_0220a_068:0382b27_12']	無忘失法非我亦無散失，恒住捨性非我亦無散失。	無忘失法非我亦無散失，恒住捨性非我亦無散失。	068	The factor of perfect enlightenment that is not subject to regression is not the self and is also not scattered and lost, the nature of always being abandoned is not the self and is also not scattered and lost.
['ZH_T05_0220a_068:0382b27_17']	「舍利子！	「舍利子！	068	Śāriputra!
