segmentnr	original	analyzed	translated
['T27n1545_028:0142b12_0']	阿毘達磨大毘婆沙論卷第二十	阿毘達磨大毘婆沙論卷第二十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 20
['T27n1545_028:0142b13_0']	八	八	eight
['T27n1545_028:0142b15_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_028:0142b18_4']	三藏法師玄奘奉　詔譯6雜蘊第一中補特伽羅納息第三之六其事如何。	三藏法師玄奘奉　詔譯6雜蘊第一中補特伽羅納息第三之六其事如何。	tripiṭaka master Xuanzang respectfully received
['T27n1545_028:0142b19_5']	答如無間道金剛喻定將滅解脫道盡智將生。	答如無間道金剛喻定將滅解脫道盡智將生。	Answer: It is like when the uninterrupted path, the vajra-like concentration, is about to cease, and the path of liberation, the knowledge of elimination, is about to arise.
['T27n1545_028:0142b19_16']	若無間道金剛喻定正滅。	若無間道金剛喻定正滅。	If the uninterrupted path, the vajra-like concentration, is in the process of ceasing,
['T27n1545_028:0142b20_5']	解脫道盡智正生。	解脫道盡智正生。	and the path of liberation, the knowledge of elimination, is in the process of arising,
['T27n1545_028:0142b21_3']	爾時名未來無學心生時解脫一切障。	爾時名未來無學心生時解脫一切障。	at that time it is called the time when the future non-learner's mind arises, and one is liberated from all hindrances.
['T27n1545_028:0142b21_13']	此中金剛喻定將滅者。	此中金剛喻定將滅者。	Here, the vajra-like concentration is about to cease means
['T27n1545_028:0142b21_19']	謂生相用時。	謂生相用時。	when the function of the arising characteristic is present.
['T27n1545_028:0142b22_5']	盡智將生者。	盡智將生者。	The knowledge of elimination is about to arise means
['T27n1545_028:0142b22_11']	謂臨至生相。	謂臨至生相。	when it is about to reach the arising characteristic.
['T27n1545_028:0142b23_1']	爾時猶名未得解脫。	爾時猶名未得解脫。	At that time, it is still called not yet liberated,
['T27n1545_028:0142b23_10']	未定行世在相續故。	未定行世在相續故。	because it is not yet definitely functioning in the world and is in a continuous state.
['T27n1545_028:0142b23_18']	金剛喻定正滅者。	金剛喻定正滅者。	The vajra-like concentration is in the process of ceasing means
['T27n1545_028:0142b24_5']	謂滅相用時。	謂滅相用時。	when the function of the ceasing characteristic is present.
['T27n1545_028:0142b24_11']	盡智正生者。	盡智正生者。	The knowledge of elimination is in the process of arising means
['T27n1545_028:0142b24_17']	謂生相正用。	謂生相正用。	when the arising characteristic is in the process of functioning.
['T27n1545_028:0142b25_6']	爾時乃名今得解脫。	爾時乃名今得解脫。	At that time, it is called now liberated,
['T27n1545_028:0142b25_15']	定能行世在相續故。	定能行世在相續故。	because it is definitely able to function in the world and is in a continuous state.
['T27n1545_028:0142b26_9']	若金剛喻定已滅盡智已生。	若金剛喻定已滅盡智已生。	If the vajra-like concentration has already ceased and the knowledge of the destruction [of the contaminants] has already arisen,
['T27n1545_028:0142b26_18']	爾時名為已得解脫。	爾時名為已得解脫。	at that time it is called having already attained liberation.
['T27n1545_028:0142b27_12']	此中且舉將解脫位顯正解脫。	此中且舉將解脫位顯正解脫。	Here, it is said that the state of being about to attain liberation manifests true liberation.
