segmentnr	original	analyzed	folio	translated
['ZH_T28_1546_052:0380c20_0']	4阿毘曇毘婆沙論卷第五十二	4阿毘曇毘婆沙論卷第五十二	052	Abhidharma-vibhāṣā-śāstra, Scroll 52🔽
['ZH_T28_1546_052:0380c22_0']	迦旃延子造　五百羅漢釋	迦旃延子造　五百羅漢釋	052	Composed by Kātyāyanīputra, explained by five hundred arhats
['ZH_T28_1546_052:0380c23_0']	北涼天竺沙門浮陀跋摩	北涼天竺沙門浮陀跋摩	052	Translated by the Northern Liang Indian Śramaṇa Buddhavarman
['ZH_T28_1546_052:0380c27_10']	共道泰等譯智揵度他心智品第二之四我生已盡者，為盡過去生、為盡未來生、為盡現在生，言我生盡耶？	共道泰等譯智揵度他心智品第二之四我生已盡者，為盡過去生、為盡未來生、為盡現在生，言我生盡耶？	052	and Daotai and others, Chapter on the Knowledge of Others' Minds in the Section on Wisdom, Part 4, Question: Does my birth is exhausted mean exhausting past birth, exhausting future birth, or exhausting present birth, and saying my birth is exhausted?
['ZH_T28_1546_052:0380c28_2', 'ZH_T28_1546_052:0380c28_14']	若盡過去生，過去生已滅。🔽若盡未來生，未來生未至。	若盡過去生，過去生已滅。 若盡未來生，未來生未至。	052	If it means exhausting past birth, past birth has already ceased.🔽If it means exhausting future birth, future birth has not yet arrived.
['ZH_T28_1546_052:0380c29_5']	若盡現在生，現在生不住。	若盡現在生，現在生不住。	052	If it means exhausting present birth, present birth does not abide.
['ZH_T28_1546_052:0380c29_8']	答曰：	答曰：	052	Answer:
['ZH_T28_1546_052:0380c29_13']	應作是說：	應作是說：	052	It should be said:
['ZH_T28_1546_052:0380c29_18']	盡三世生。	盡三世生。	052	Exhausting birth in the three times.
['ZH_T28_1546_052:0381a01_2']	所以者何？	所以者何？	052	Why is it so?
['ZH_T28_1546_052:0381a01_18']	此中言生者，是非想非非想處四陰。	此中言生者，是非想非非想處四陰。	052	Here, what is meant by birth is the four aggregates of neither perception nor non-perception.
['ZH_T28_1546_052:0381a03_1']	行者於三世中盡明見故，能離非想非非想處欲。	行者於三世中盡明見故，能離非想非非想處欲。	052	Because the practitioner clearly sees and exhausts them in the three times, he is able to detach from the desire for neither perception nor non-perception.
['ZH_T28_1546_052:0381a03_10']	尊者佛陀提婆說曰：	尊者佛陀提婆說曰：	052	Venerable Buddhatrāta says:
['ZH_T28_1546_052:0381a03_14']	佛經說：	佛經說：	052	The Buddha's sūtras say:
['ZH_T28_1546_052:0381a04_1']	牟尼見生盡。	牟尼見生盡。	052	The Sage sees the end of birth.
['ZH_T28_1546_052:0381a04_6']	亦作是問：	亦作是問：	052	He also asks this question:
['ZH_T28_1546_052:0381a05_4']	為見過去生、未來生、現在生盡言生盡耶？	為見過去生、未來生、現在生盡言生盡耶？	052	Is it said that birth is exhausted by seeing the end of past, future, and present births?
['ZH_T28_1546_052:0381a05_7']	答曰：	答曰：	052	Answer:
['ZH_T28_1546_052:0381a05_12']	應作是說：	應作是說：	052	It should be said:
['ZH_T28_1546_052:0381a05_18']	見未來生盡。	見未來生盡。	052	One sees the end of future births.
['ZH_T28_1546_052:0381a06_3']	所以者何？	所以者何？	052	Why is it so?
['ZH_T28_1546_052:0381a07_2']	行者修一切梵行苦行，盡為止未來生故。	行者修一切梵行苦行，盡為止未來生故。	052	The practitioner cultivates all pure practices and austerities, all for the sake of ending future births.
['ZH_T28_1546_052:0381a07_9']	如人有三厄難：	如人有三厄難：	052	It is like a person with three calamities:
['ZH_T28_1546_052:0381a08_3']	一者已受、二者今受、三者當受。	一者已受、二者今受、三者當受。	052	One has already experienced, one is currently experiencing, and one will experience in the future.
['ZH_T28_1546_052:0381a09_18']	已受者受竟，今受者忍受，當受者若以財物、若因親族力，作諸方便斷當生者。	已受者受竟，今受者忍受，當受者若以財物、若因親族力，作諸方便斷當生者。	052	For one that has already experienced, the experience is over; for one that is currently experiencing, one endures it; for one that will experience in the future, if one uses wealth or the power of relatives, one makes various expedient means to end future births.
['ZH_T28_1546_052:0381a11_12']	行者亦爾，過去不用功已滅，現在生當忍受竟，未來生以正方便滅永令不生。	行者亦爾，過去不用功已滅，現在生當忍受竟，未來生以正方便滅永令不生。	052	The practitioner is also like this. The past is already extinguished without effort; the present birth will be endured to the end; for future births, using right means, one extinguishes them forever, preventing them from being born.
['ZH_T28_1546_052:0381a14_11']	生有多種，或說入母胎時名生，或說出母胎時名生，或說時五陰名生，或說不相應行陰少分名生，或說非想非非想處四陰名生。	生有多種，或說入母胎時名生，或說出母胎時名生，或說時五陰名生，或說不相應行陰少分名生，或說非想非非想處四陰名生。	052	There are many kinds of birth. Some say that when entering the mother's womb is called birth, some say that when leaving the mother's womb is called birth, some say that the five aggregates at that time are called birth, some say that a small part of the non-associated compositional factor aggregate is called birth, some say that the four aggregates of the base of neither perception nor non-perception are called birth.
['ZH_T28_1546_052:0381a15_5']	何處說入母胎時名生者？	何處說入母胎時名生者？	052	Where does it say that when entering the mother's womb is called birth?
['ZH_T28_1546_052:0381a15_9']	如經說：	如經說：	052	As a sutra says:
['ZH_T28_1546_052:0381a15_20']	諸家生，彼彼處生出現。	諸家生，彼彼處生出現。	052	The births of various families, their births appearing in various places.
['ZH_T28_1546_052:0381a16_10']	出母胎時名生者，如說：	出母胎時名生者，如說：	052	As for saying that leaving the mother's womb is called birth, it is said:
['ZH_T28_1546_052:0381a16_20']	菩薩已生，行於七步。	菩薩已生，行於七步。	052	The Bodhisattva, having been born, took seven steps.
['ZH_T28_1546_052:0381a17_10']	說時五陰名生者，如說：	說時五陰名生者，如說：	052	As for saying that the five aggregates at that time are called birth, it is said:
['ZH_T28_1546_052:0381a17_14']	有緣生。	有緣生。	052	There are conditions for birth.
['ZH_T28_1546_052:0381a18_8']	說不相應行陰名生者，如說：	說不相應行陰名生者，如說：	052	As for saying that the non-associated compositional factor aggregate is called birth, it is said:
['ZH_T28_1546_052:0381a18_16']	一剎那頃誰起耶？	一剎那頃誰起耶？	052	In a single instant, who arises?
['ZH_T28_1546_052:0381a19_1']	謂生也。	謂生也。	052	It is called birth.
['ZH_T28_1546_052:0381a19_19']	說非想非非想處四陰名生者，如此中說。	說非想非非想處四陰名生者，如此中說。	052	As for saying that the four aggregates of the base of neither perception nor non-perception are called birth, it is as explained here.
['ZH_T28_1546_052:0381a21_12']	我生已盡、梵行已立者，為立學道名梵行已立、為立無學道名梵行已立？	我生已盡、梵行已立者，為立學道名梵行已立、為立無學道名梵行已立？	052	As for my birth is ended and the holy life has been established, is it called the holy life has been established in establishing the path of learning, or is it called the holy life has been established in establishing the path of no-more-learning?
['ZH_T28_1546_052:0381a21_15']	答曰：	答曰：	052	Answer:
['ZH_T28_1546_052:0381a22_13']	已立學道名梵行，已立無學道名今立。	已立學道名梵行，已立無學道名今立。	052	It is called the holy life has been established in establishing the path of learning, and it is called now established in establishing the path of no-more-learning.
['ZH_T28_1546_052:0381a23_14']	所作已辦者，已斷一切煩惱，所作事已竟。	所作已辦者，已斷一切煩惱，所作事已竟。	052	As for what was to be done has been done, it is having already severed all afflictions and having already completed what was to be done.
['ZH_T28_1546_052:0381a25_8']	復次畢竟盡一切界、畢竟盡一切生、畢竟斷一切增長生死法，名所作已辦。	復次畢竟盡一切界、畢竟盡一切生、畢竟斷一切增長生死法，名所作已辦。	052	Furthermore, it is called what was to be done has been done in ultimately exhausting all realms, ultimately exhausting all births, and ultimately severing all dharmas that increase and perpetuate birth and death.
['ZH_T28_1546_052:0381a25_20']	不受後有者，是明無生智。	不受後有者，是明無生智。	052	As for not subject to future existence, this clarifies the knowledge of non-arising.
['ZH_T28_1546_052:0381a26_7']	尊者和須蜜說曰：	尊者和須蜜說曰：	052	The Venerable Vasumitra says:
['ZH_T28_1546_052:0381a26_18']	若不斷煩惱，不名生盡；	若不斷煩惱，不名生盡；	052	If afflictions are not severed, it is not called birth ended;
['ZH_T28_1546_052:0381a27_8']	若斷煩惱，名為生盡。	若斷煩惱，名為生盡。	052	if afflictions are severed, it is called birth ended.
['ZH_T28_1546_052:0381a28_1']	若不斷煩惱，不名梵行已立；	若不斷煩惱，不名梵行已立；	052	If afflictions are not severed, it is not called the holy life has been established;
['ZH_T28_1546_052:0381a28_12']	若斷煩惱，名梵行已立。	若斷煩惱，名梵行已立。	052	if afflictions are severed, it is called the holy life has been established.
['ZH_T28_1546_052:0381a29_4']	若不斷煩惱，不名所作已辦；	若不斷煩惱，不名所作已辦；	052	If afflictions are not severed, it is not called what was to be done has been done;
['ZH_T28_1546_052:0381a29_15', 'ZH_T28_1546_052:0381b01_7']	若斷煩惱，名所作已辦。🔽若不斷煩惱，名受後有；	若斷煩惱，名所作已辦。 若不斷煩惱，名受後有；	052	If one cuts off afflictions, it is called having accomplished what was to be done.🔽If one does not cut off afflictions, it is called experiencing subsequent existence;
['ZH_T28_1546_052:0381b01_18']	若斷煩惱，名不受後有。	若斷煩惱，名不受後有。	052	If one cuts off afflictions, it is called not experiencing subsequent existence.
['ZH_T28_1546_052:0381b02_1']	問曰：	問曰：	052	Question:
['ZH_T28_1546_052:0381b02_13']	一切阿羅漢不盡得無生智。	一切阿羅漢不盡得無生智。	052	Not all arhats exhaustingly attain the cognition of non-arising.
['ZH_T28_1546_052:0381b02_17']	何以故？	何以故？	052	Why is it so?
['ZH_T28_1546_052:0381b03_9']	一切經中盡說不受後有耶？	一切經中盡說不受後有耶？	052	Do all sūtras exhaustively state that one does not experience subsequent existence?
['ZH_T28_1546_052:0381b03_12']	答曰：	答曰：	052	Answer:
['ZH_T28_1546_052:0381b04_15']	佛說利根與經相應者，然集經法者一切經中皆說。	佛說利根與經相應者，然集經法者一切經中皆說。	052	The Buddha spoke of those with sharp faculties who accord with the sūtras, but the Dharma collectors in all sūtras all explain it.
['ZH_T28_1546_052:0381b06_12']	復有說者，集法諸尊者皆有願智無礙智以觀察之，若利根與經相應者說之。	復有說者，集法諸尊者皆有願智無礙智以觀察之，若利根與經相應者說之。	052	Moreover, there are those who say that the Venerable Dharma Collectors all have the cognition of aspiration and unobstructed cognition to observe it. If those with sharp faculties accord with the sūtras, they explain it.
['ZH_T28_1546_052:0381b07_11']	後有不善誦持經者，一切經中皆作是說。	後有不善誦持經者，一切經中皆作是說。	052	Later, there were those who recited and upheld the sūtras incorrectly, and in all sūtras they all made this statement.
['ZH_T28_1546_052:0381b07_14']	評曰：	評曰：	052	The judges say:
['ZH_T28_1546_052:0381b07_19']	應作是說：	應作是說：	052	It should be said like this:
['ZH_T28_1546_052:0381b08_10']	一切阿羅漢盡不受後有。	一切阿羅漢盡不受後有。	052	All arhats exhaustively do not experience subsequent existence.
['ZH_T28_1546_052:0381b09_2', 'ZH_T28_1546_052:0381b09_12']	問曰：🔽何等阿羅漢修二種慧？	問曰： 何等阿羅漢修二種慧？	052	Question:🔽Which arhats cultivate two kinds of wisdom?
['ZH_T28_1546_052:0381b10_3']	何等阿羅漢修三種慧？	何等阿羅漢修三種慧？	052	Which arhats cultivate three kinds of wisdom?
['ZH_T28_1546_052:0381b10_6']	答曰：	答曰：	052	Answer:
['ZH_T28_1546_052:0381b13_7', 'ZH_T28_1546_052:0381b16_11']	或有阿羅漢，心善解脫、慧善解脫，或有心善解脫、慧不善解脫，若心善解脫慧善解脫者修三種慧，若心善解脫慧不善解脫者修二種慧。🔽復次或有以苦智集智盡三界結者，或有滅智道智盡三界結者，若以苦智集智盡三界結者修三種慧，若以滅智道智盡三界結者修二種慧。	或有阿羅漢，心善解脫、慧善解脫，或有心善解脫、慧不善解脫，若心善解脫慧善解脫者修三種慧，若心善解脫慧不善解脫者修二種慧。 復次或有以苦智集智盡三界結者，或有滅智道智盡三界結者，若以苦智集智盡三界結者修三種慧，若以滅智道智盡三界結者修二種慧。	052	There are arhats whose minds are well liberated and whose wisdom is well liberated, and there are those whose minds are well liberated but whose wisdom is not well liberated. Those whose minds are well liberated and whose wisdom is well liberated cultivate three kinds of wisdom, while those whose minds are well liberated but whose wisdom is not well liberated cultivate two kinds of wisdom.🔽Furthermore, there are those who end the bonds of the three realms with the knowledge of suffering and the knowledge of accumulation, and there are those who end the bonds of the three realms with the knowledge of cessation and the knowledge of the path. Those who end the bonds of the three realms with the knowledge of suffering and the knowledge of accumulation cultivate three kinds of wisdom, while those who end the bonds of the three realms with the knowledge of cessation and the knowledge of the path cultivate two kinds of wisdom.
['ZH_T28_1546_052:0381b20_9']	復次或以空苦集無願三昧盡三界結者，或以無相道無願三昧盡三界結者，若以空苦集無願三昧盡三界結者修三種慧，若以無相道無願三昧盡三界結者修二種慧。	復次或以空苦集無願三昧盡三界結者，或以無相道無願三昧盡三界結者，若以空苦集無願三昧盡三界結者修三種慧，若以無相道無願三昧盡三界結者修二種慧。	052	Furthermore, there are those who end the bonds of the three realms with the emptiness, suffering, accumulation, and wishless samādhis, and there are those who end the bonds of the three realms with the signless, path, and wishless samādhis. Those who end the bonds of the three realms with the emptiness, suffering, accumulation, and wishless samādhis cultivate three kinds of wisdom, while those who end the bonds of the three realms with the signless, path, and wishless samādhis cultivate two kinds of wisdom.
['ZH_T28_1546_052:0381b22_3']	復次或有為定入聖道，或有為慧入聖道，若為定入聖道者修三種慧。	復次或有為定入聖道，或有為慧入聖道，若為定入聖道者修三種慧。	052	Furthermore, some enter the holy path through concentration, some enter the holy path through wisdom. If one enters the holy path through concentration, one cultivates three kinds of wisdom.
['ZH_T28_1546_052:0381b24_1']	如定道慧道，定多道慧多道、欲可定道欲可慧道、鈍根利根、緣力因力，說亦如是。	如定道慧道，定多道慧多道、欲可定道欲可慧道、鈍根利根、緣力因力，說亦如是。	052	Just as the path of concentration, the path of wisdom, the path of much concentration, the path of much wisdom, the path of concentration that can be determined, the path of wisdom that can be determined, dull faculties, sharp faculties, the power of conditions, and the power of causes, the explanation is also like this.
['ZH_T28_1546_052:0381b26_1']	復次或有以定修心以慧得解脫者修二種慧，或有以慧修心以定得解脫者修三種慧。	復次或有以定修心以慧得解脫者修二種慧，或有以慧修心以定得解脫者修三種慧。	052	Furthermore, some cultivate the mind through concentration and attain liberation through wisdom, cultivating two kinds of wisdom. Some cultivate the mind through wisdom and attain liberation through concentration, cultivating three kinds of wisdom.
['ZH_T28_1546_052:0381b28_3']	復次得內心寂靜不得觀慧法，或有得內心寂靜亦得觀慧法，前者修二種慧，後者修三種慧。	復次得內心寂靜不得觀慧法，或有得內心寂靜亦得觀慧法，前者修二種慧，後者修三種慧。	052	Furthermore, some attain inner mental tranquility but do not attain the Dharma of insight, while some attain inner mental tranquility and also attain the Dharma of insight. The former cultivates two kinds of wisdom, the latter cultivates three kinds of wisdom.
['ZH_T28_1546_052:0381b28_16']	復次若人成就四法甚為希有：	復次若人成就四法甚為希有：	052	Furthermore, it is very rare for a person to accomplish four dharmas:
['ZH_T28_1546_052:0381b29_4']	一、親近善知識；	一、親近善知識；	052	First, to be close to good and virtuous friends;
['ZH_T28_1546_052:0381b29_11']	二、從其聞法；	二、從其聞法；	052	Second, to listen to the Dharma from them;
['ZH_T28_1546_052:0381b29_18']	三、內正思惟；	三、內正思惟；	052	Third, to contemplate correctly within;
['ZH_T28_1546_052:0381c01_2']	四、如法修行。	四、如法修行。	052	Fourth, to practice in accordance with the Dharma.
['ZH_T28_1546_052:0381c02_9']	若成就初二種法者修二種慧，若成就後二種法者修三種慧。	若成就初二種法者修二種慧，若成就後二種法者修三種慧。	052	If one accomplishes the first two kinds of dharmas, one cultivates two kinds of wisdom. If one accomplishes the latter two kinds of dharmas, one cultivates three kinds of wisdom.
['ZH_T28_1546_052:0381c04_14']	復次或有從他聞法多，或有內正思惟多，若從他聞法多者修二種慧，若內正思惟多者修三種慧。	復次或有從他聞法多，或有內正思惟多，若從他聞法多者修二種慧，若內正思惟多者修三種慧。	052	Furthermore, some have much hearing of the Dharma from others, while some have much inner correct contemplation. If one has much hearing of the Dharma from others, one cultivates two kinds of wisdom. If one has much inner correct contemplation, one cultivates three kinds of wisdom.
['ZH_T28_1546_052:0381c06_16']	或有無貪善根多，或有無癡善根多，若無貪善根多者修二種慧，若無癡善根多者修三種慧。	或有無貪善根多，或有無癡善根多，若無貪善根多者修二種慧，若無癡善根多者修三種慧。	052	Some have much of the wholesome roots of non-greed, while some have much of the wholesome roots of non-delusion. If one has much of the wholesome roots of non-greed, one cultivates two kinds of wisdom. If one has much of the wholesome roots of non-delusion, one cultivates three kinds of wisdom.
['ZH_T28_1546_052:0381c07_9']	我生已盡，是說盡智；	我生已盡，是說盡智；	052	The exhaustion of birth is called the knowledge of exhaustion;
['ZH_T28_1546_052:0381c08_9']	梵行已立、所作已辦、不受後有，是說無生智。	梵行已立、所作已辦、不受後有，是說無生智。	052	the establishment of the holy life, the completion of what was to be done, and the non-experience of future existence are called the knowledge of non-arising.
['ZH_T28_1546_052:0381c09_8']	復有說者，我生已盡、梵行已立，是說盡智；	復有說者，我生已盡、梵行已立，是說盡智；	052	Furthermore, some say: the exhaustion of birth and the establishment of the holy life are called the knowledge of exhaustion;
['ZH_T28_1546_052:0381c10_3']	所作已辦、不受後有，是說無生智。	所作已辦、不受後有，是說無生智。	052	the completion of what was to be done and the non-experience of future existence are called the knowledge of non-arising.
['ZH_T28_1546_052:0381c11_6']	復次我生已盡、梵行已立、所作已辦，是說盡智；	復次我生已盡、梵行已立、所作已辦，是說盡智；	052	Furthermore, my birth is exhausted, the holy life has been established, what was to be done has been done, this is called the knowledge of exhaustion;
['ZH_T28_1546_052:0381c11_17']	不受後有，是說無生智。	不受後有，是說無生智。	052	I will not experience another existence, this is called the knowledge of non-arising.
['ZH_T28_1546_052:0381c11_20']	問曰：	問曰：	052	Question:
['ZH_T28_1546_052:0381c13_2']	無有阿羅漢二盡智剎那後起無生智者，何況多。	無有阿羅漢二盡智剎那後起無生智者，何況多。	052	There is no arhat who gives rise to the knowledge of non-arising after the moment of the knowledge of exhaustion, let alone many.
['ZH_T28_1546_052:0381c14_7']	何故作是說，言我生已盡、梵行已立、所作已辦是盡智耶？	何故作是說，言我生已盡、梵行已立、所作已辦是盡智耶？	052	Why is it said, My birth is exhausted, the holy life has been established, what was to be done has been done, this is the knowledge of exhaustion?
['ZH_T28_1546_052:0381c14_10']	答曰：	答曰：	052	Answer:
['ZH_T28_1546_052:0381c15_7']	雖是一剎那，而有三種義，故作是說。	雖是一剎那，而有三種義，故作是說。	052	Although it is a single moment, there are three meanings, so it is said.
['ZH_T28_1546_052:0381c15_14']	尊者波奢說曰：	尊者波奢說曰：	052	The Venerable Pāṣa says:
['ZH_T28_1546_052:0381c17_7']	如是說者，不說盡智、不說無生智亦不說無學正見，此是讚歎阿羅漢辭言：	如是說者，不說盡智、不說無生智亦不說無學正見，此是讚歎阿羅漢辭言：	052	Those who say this do not speak of the knowledge of exhaustion, do not speak of the knowledge of non-arising, and also do not speak of the right view of the adepts. This is the praise of the arhats, saying:
['ZH_T28_1546_052:0381c18_9']	阿羅漢生已盡、梵行已立、所作已辦、不受後有。	阿羅漢生已盡、梵行已立、所作已辦、不受後有。	052	The arhats' birth is exhausted, the holy life has been established, what was to be done has been done, they do not experience another existence.
['ZH_T28_1546_052:0381c19_1']	復次我生已盡，是說盡智；	復次我生已盡，是說盡智；	052	Furthermore, my birth is exhausted, this is said to be the knowledge of exhaustion;
['ZH_T28_1546_052:0381c19_11']	梵行已立，是說道智；	梵行已立，是說道智；	052	The holy life has been established, this is said to be the knowledge of the path;
['ZH_T28_1546_052:0381c20_1']	所作已辦，是說滅智；	所作已辦，是說滅智；	052	Having accomplished what was to be done, this is called the knowledge of cessation;
['ZH_T28_1546_052:0381c20_12']	不受後有，是說無生智。	不受後有，是說無生智。	052	Not receiving subsequent existence, this is called the knowledge of non-arising.
['ZH_T28_1546_052:0381c21_3']	復次我生已盡，是說知集；	復次我生已盡，是說知集；	052	Furthermore, the end of my births is exhausted, this is called the knowledge of the cause;
['ZH_T28_1546_052:0381c21_13']	梵行已立，是說知道；	梵行已立，是說知道；	052	The holy life has been established, this is called the knowledge of the path;
