segmentnr	original	analyzed	translated
['T27n1545_155:0786c07_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_155:0786c08_0']	五十五	五十五	fifty-five
['T27n1545_155:0786c10_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_155:0786c13_7']	三藏法師玄奘奉　詔譯5根蘊第六中等心納息第四之五欲界歿生欲界時。	三藏法師玄奘奉　詔譯5根蘊第六中等心納息第四之五欲界歿生欲界時。	tripiṭaka master Xuanzang respectfully received
['T27n1545_155:0786c13_11']	幾根滅。	幾根滅。	how many faculties cease,
['T27n1545_155:0786c13_16']	乃至廣說。	乃至廣說。	and so on, in detail.
['T27n1545_155:0786c14_6']	此中顯示多門差別。	此中顯示多門差別。	This shows the distinctions of many approaches.
['T27n1545_155:0786c14_11', 'T27n1545_155:0786c14_18']	謂界差別。🔽補特伽羅差別。	謂界差別。 補特伽羅差別。	Namely, the distinctions of realms,🔽the distinctions of individuals,
['T27n1545_155:0786c15_2']	根差別。	根差別。	the distinctions of faculties,
['T27n1545_155:0786c15_7']	死有差別。	死有差別。	the distinctions of the death existence,
['T27n1545_155:0786c15_12']	中有差別。	中有差別。	the distinctions of the intermediate existence,
['T27n1545_155:0786c15_17', 'T27n1545_155:0786c16_2']	生有差別。🔽漸命終差別。	生有差別。 漸命終差別。	the distinctions of the birth existence,🔽the distinctions of gradual death,
['T27n1545_155:0786c16_8']	頓命終差別。	頓命終差別。	and the distinctions of sudden death.
['T27n1545_155:0786c16_16']	欲界歿生欲界時。	欲界歿生欲界時。	When dying in the desire realm and being reborn in the desire realm,
['T27n1545_155:0786c17_1']	幾根滅。	幾根滅。	how many faculties cease?
['T27n1545_155:0786c17_5']	答或四。	答或四。	The answer is: either four,
['T27n1545_155:0786c17_8']	或九。	或九。	or nine,
['T27n1545_155:0786c17_11']	或八。	或八。	or eight,
['T27n1545_155:0786c17_15']	或十三。	或十三。	or thirteen,
['T27n1545_155:0786c17_18']	或九。	或九。	or nine,
['T27n1545_155:0786c17_22']	或十四。	或十四。	or fourteen,
['T27n1545_155:0786c18_2']	或十。	或十。	or ten,
['T27n1545_155:0786c18_6']	或十五。	或十五。	or fifteen.
['T27n1545_155:0786c18_11']	漸命終者。	漸命終者。	For one who dies gradually,
['T27n1545_155:0786c18_16']	無記心四。	無記心四。	with an indeterminate mind, four,
['T27n1545_155:0786c19_1']	謂身命意捨。	謂身命意捨。	namely body, life, mind, and indifference.
['T27n1545_155:0786c19_5']	善心九。	善心九。	With a wholesome mind, nine,
['T27n1545_155:0786c19_13']	謂前四加信等五。	謂前四加信等五。	namely the previous four plus the five beginning with faith.
['T27n1545_155:0786c19_18']	頓命終者。	頓命終者。	For one who dies suddenly,
['T27n1545_155:0786c20_6']	若無形無記心八。	若無形無記心八。	If it is a formless neutral mind, there are eight.
['T27n1545_155:0786c20_17']	謂眼耳鼻舌身命意捨根。	謂眼耳鼻舌身命意捨根。	Namely, the faculties of eye, ear, nose, tongue, body, life, mind, and equanimity.
['T27n1545_155:0786c21_3']	善心十三。	善心十三。	If it is a wholesome mind, there are thirteen.
['T27n1545_155:0786c21_11']	謂前八加信等五。	謂前八加信等五。	Namely, the previous eight plus the five beginning with faith.
['T27n1545_155:0786c21_19']	若一形無記心九。	若一形無記心九。	If it is a one-sex neutral mind, there are nine.
['T27n1545_155:0786c22_6']	謂前八加一形。	謂前八加一形。	Namely, the previous eight plus one sex.
['T27n1545_155:0786c22_11']	善心十四。	善心十四。	If it is a wholesome mind, there are fourteen.
['T27n1545_155:0786c23_1']	謂前九加信等五。	謂前九加信等五。	Namely, the previous nine plus the five beginning with faith.
['T27n1545_155:0786c23_10']	若二形者無記心十。	若二形者無記心十。	If it is a two-sex neutral mind, there are ten.
['T27n1545_155:0786c23_18']	謂前九復加一形。	謂前九復加一形。	Namely, the previous nine plus one sex.
['T27n1545_155:0786c24_3']	善心十五。	善心十五。	If it is a wholesome mind, there are fifteen.
['T27n1545_155:0786c24_11']	謂前十加信等五。	謂前十加信等五。	Namely, the previous ten plus the five beginning with faith.
['T27n1545_155:0786c24_18']	何繫心心所滅。	何繫心心所滅。	To which realm do the minds and mental factors that cease belong?
['T27n1545_155:0786c25_3']	答欲界繫。	答欲界繫。	The answer is: They belong to the desire realm.
['T27n1545_155:0786c25_8']	幾根現前。	幾根現前。	How many faculties are present?
['T27n1545_155:0786c25_12']	答或八。	答或八。	The answer is: Either eight,
['T27n1545_155:0786c25_15']	或九。	或九。	or nine,
['T27n1545_155:0786c25_18']	或十。	或十。	or ten.
['T27n1545_155:0786c26_1']	無形八。	無形八。	Those without sex have eight.
['T27n1545_155:0786c26_12']	謂眼耳鼻舌身命意捨根。	謂眼耳鼻舌身命意捨根。	Namely, the faculties of eye, ear, nose, tongue, body, life, mind, and equanimity.
['T27n1545_155:0786c26_16']	一形九。	一形九。	Those with one sex have nine.
['T27n1545_155:0786c27_3']	謂前八加一形。	謂前八加一形。	Namely, the previous eight plus one sex.
['T27n1545_155:0786c27_7']	二形十。	二形十。	Those with two sexes have ten.
['T27n1545_155:0786c27_15']	謂前九復加一形。	謂前九復加一形。	Namely, the previous nine plus one sex.
['T27n1545_155:0786c28_4']	何繫心心所現前。	何繫心心所現前。	To which realm do the minds and mental factors that are present belong?
['T27n1545_155:0786c28_9']	答欲界繫。	答欲界繫。	The answer is: They belong to the desire realm.
['T27n1545_155:0786c28_17']	欲界歿生色界時。	欲界歿生色界時。	When dying in the desire realm and being reborn in the form realm,
['T27n1545_155:0786c29_2']	幾根滅。	幾根滅。	how many faculties cease?
['T27n1545_155:0786c29_8']	答或四或九。	答或四或九。	The answer is: either four or nine.
['T27n1545_155:0786c29_11']	或九。	或九。	Or nine.
['T27n1545_155:0786c29_15']	或十四。	或十四。	Or fourteen.
['T27n1545_155:0787a01_4']	漸命終者無記心四。	漸命終者無記心四。	For one dying gradually with an indeterminate mind, four faculties cease,
['T27n1545_155:0787a01_10']	謂身命意捨。	謂身命意捨。	namely body, life, mind, and indifference.
['T27n1545_155:0787a02_2']	善心九謂前四加信等五。	善心九謂前四加信等五。	For one with a wholesome mind, nine cease, namely the previous four plus the five beginning with faith.
['T27n1545_155:0787a02_11']	頓命終者無記心九。	頓命終者無記心九。	For one dying suddenly with an indeterminate mind, nine cease,
['T27n1545_155:0787a03_2']	謂眼耳鼻舌身命意捨。	謂眼耳鼻舌身命意捨。	namely eye, ear, nose, tongue, body, life, mind, indifference,
['T27n1545_155:0787a03_9']	及女男根隨一。	及女男根隨一。	and either the female or male faculty.
['T27n1545_155:0787a03_14']	善心十四。	善心十四。	For one with a wholesome mind, fourteen cease,
['T27n1545_155:0787a04_2']	謂前九加信等五。	謂前九加信等五。	namely the previous nine plus the five beginning with faith.
['T27n1545_155:0787a04_9']	何繫心心所滅。	何繫心心所滅。	To which realm do the ceasing mind and mental factors belong?
['T27n1545_155:0787a04_14']	答欲界繫。	答欲界繫。	The answer is: they belong to the desire realm.
['T27n1545_155:0787a04_19']	幾根現前。	幾根現前。	How many faculties are present?
['T27n1545_155:0787a05_1']	答八。	答八。	The answer is: eight,
['T27n1545_155:0787a05_12']	謂眼耳鼻舌身命意捨根。	謂眼耳鼻舌身命意捨根。	namely the eye, ear, nose, tongue, body, life, mind, and indifference faculties.
['T27n1545_155:0787a06_5']	何繫心心所現前答色界繫。	何繫心心所現前答色界繫。	To which realm do the present mind and mental factors belong? The answer is: they belong to the form realm.
['T27n1545_155:0787a06_14']	欲界歿生無色界時。	欲界歿生無色界時。	When dying in the desire realm and being reborn in the formless realm,
['T27n1545_155:0787a06_18']	幾根滅。	幾根滅。	how many faculties cease?
['T27n1545_155:0787a07_3']	答或四。	答或四。	The answer is: either four or nine.
['T27n1545_155:0787a07_6', 'T27n1545_155:0787a07_9']	或九。🔽或九。	或九。 或九。	Or nine.
['T27n1545_155:0787a07_13']	或十四。	或十四。	Or fourteen.
['T27n1545_155:0787a07_17']	如前說。	如前說。	As explained above.
['T27n1545_155:0787a08_3']	何繫心心所滅。	何繫心心所滅。	To which realm do the ceasing mind and mental factors belong?
['T27n1545_155:0787a08_8']	答欲界繫。	答欲界繫。	Answer: Those belonging to the desire realm.
['T27n1545_155:0787a08_13', 'T27n1545_155:0787a08_16']	幾根現前。🔽答三。	幾根現前。 答三。	How many faculties are present?
['T27n1545_155:0787a09_2']	謂命意捨根。	謂命意捨根。	Answer: Three, namely the faculties of life, thought, and indifference.
['T27n1545_155:0787a09_10']	何繫心心所現前。	何繫心心所現前。	To which realm do the present minds and mental factors belong?
['T27n1545_155:0787a09_16']	答無色界繫。	答無色界繫。	Answer: They belong to the formless realm.
['T27n1545_155:0787a10_4']	色界沒生色界時。	色界沒生色界時。	When one dies in the form realm and is reborn in the form realm,
['T27n1545_155:0787a10_8', 'T27n1545_155:0787a10_12']	幾根滅。🔽答或八。	幾根滅。 答或八。	how many faculties cease?
['T27n1545_155:0787a10_16', 'T27n1545_155:0787a11_1']	或十三。🔽無記心八。	或十三。 無記心八。	Answer: Either eight or thirteen.
['T27n1545_155:0787a11_11', 'T27n1545_155:0787a11_16']	謂眼耳鼻舌身命意捨。🔽善心十三。	謂眼耳鼻舌身命意捨。 善心十三。	With indeterminate mind, eight, namely the eye, ear, nose, tongue, body, life, thought, and indifference faculties.
['T27n1545_155:0787a12_4']	謂前八加信等五。	謂前八加信等五。	With wholesome mind, thirteen, namely the previous eight plus the five beginning with faith.
['T27n1545_155:0787a12_11']	何繫心心所滅。	何繫心心所滅。	To which realm do the ceasing minds and mental factors belong?
['T27n1545_155:0787a12_16']	答色界繫。	答色界繫。	Answer: They belong to the form realm.
['T27n1545_155:0787a13_1']	幾根現前。	幾根現前。	How many faculties are present?
['T27n1545_155:0787a13_7']	答八如前說。	答八如前說。	Answer: Eight, as previously stated.
['T27n1545_155:0787a13_15']	何繫心心所現前。	何繫心心所現前。	To which realm do the present minds and mental factors belong?
