segmentnr	original	analyzed	folio	translated
['ZH_T38_1782_02b:1023b15_0']	經　所以者何。贊曰：自下別顯。有二：初徵、後	經　所以者何。贊曰：自下別顯。有二：初徵、後	02b	Sūtra: Why is it so? Commentary: Below is the specific explanation, which has two parts: first, the question, then
['ZH_T38_1782_02b:1023b16_0']	顯。此徵詞也。有何所以，諸有情土是所嚴土？	顯。此徵詞也。有何所以，諸有情土是所嚴土？	02b	the explanation. This is the question. What is the reason that the land of sentient beings is the land to be adorned?
['ZH_T38_1782_02b:1023b17_0']	經　諸善男子至嚴淨佛土。贊曰：下有五重，	經　諸善男子至嚴淨佛土。贊曰：下有五重，	02b	Sūtra: All good men... adorn the pure Buddha land. Commentary: Below there are five layers,
['ZH_T38_1782_02b:1023b18_9']	舊有四重，闕此第二。	舊有四重，闕此第二。	02b	with the old having four layers, lacking this second one.
['ZH_T38_1782_02b:1023b19_19']	亦可合新二以為舊一，名隨化眾生而取佛土，理雖亦同，然義難知。	亦可合新二以為舊一，名隨化眾生而取佛土，理雖亦同，然義難知。	02b	Or it can be combined with the new two as the old one, called according to the sentient beings to be transformed, one takes the Buddha land. Although the principle is also the same, the meaning is difficult to understand.
['ZH_T38_1782_02b:1023b20_4']	五重分二：	五重分二：	02b	The five layers are divided into two:
['ZH_T38_1782_02b:1023b21_6']	初二重，明隨眾生發心修行，即攝彼生以嚴佛土；	初二重，明隨眾生發心修行，即攝彼生以嚴佛土；	02b	The first two layers clarify according to the sentient beings' arousing of the mind and cultivation, thereby subsuming those beings to adorn the Buddha land;
['ZH_T38_1782_02b:1023b22_18', 'ZH_T38_1782_02b:1023b23_11']	後三重，明隨眾生應以如是嚴淨佛土而得成熟，即便攝受如是佛土。🔽或初攝外凡生，嚴變化土；	後三重，明隨眾生應以如是嚴淨佛土而得成熟，即便攝受如是佛土。 或初攝外凡生，嚴變化土；	02b	The last three layers clarify according to the sentient beings who should attain maturity through such an adorned and purified Buddha land, one then accepts such a Buddha land.🔽Or the first subsumes the external ordinary beings, adorning the transformed land;
['ZH_T38_1782_02b:1023b24_2']	後攝地前生，嚴他報土。	後攝地前生，嚴他報土。	02b	The last subsumes the ground-before beings, adorning the other's retribution land.
['ZH_T38_1782_02b:1023b24_11']	或初攝生，後攝行。	或初攝生，後攝行。	02b	Or the first subsumes the nurturing of beings, while the latter subsumes the nurturing of practices.
['ZH_T38_1782_02b:1023b25_6']	二義雖殊，但以嚴眾生土為嚴佛土。	二義雖殊，但以嚴眾生土為嚴佛土。	02b	Although the two meanings differ, they both take adorning the land of sentient beings as adorning the Buddha land.
['ZH_T38_1782_02b:1023b25_11']	初中有二：	初中有二：	02b	The first has two parts:
['ZH_T38_1782_02b:1023b26_8']	初重明生眾生生善離惡，即攝嚴淨；	初重明生眾生生善離惡，即攝嚴淨；	02b	The first reiterates the nurturing of sentient beings, producing good and eliminating evil, which subsumes the adornment of purity;
['ZH_T38_1782_02b:1023b27_3']	後重明眾生發起福慧，即攝嚴淨。	後重明眾生發起福慧，即攝嚴淨。	02b	The latter reiterates the sentient beings' arousing of blessings and wisdom, which subsumes the adornment of purity.
['ZH_T38_1782_02b:1023b27_18']	或初明眾生發心修行，即攝嚴淨；	或初明眾生發心修行，即攝嚴淨；	02b	Or the first clarifies sentient beings arousing the mind and practicing, which subsumes the adornment of purity;
['ZH_T38_1782_02b:1023b28_12']	後明眾生起餘功德，即攝嚴淨。	後明眾生起餘功德，即攝嚴淨。	02b	The latter clarifies sentient beings producing the remaining meritorious virtues, which subsumes the adornment of purity.
['ZH_T38_1782_02b:1023b29_8']	或初明眾生得樂離苦，即攝嚴淨；	或初明眾生得樂離苦，即攝嚴淨；	02b	Or the first clarifies sentient beings attaining happiness and leaving suffering, which subsumes the adornment of purity;
['ZH_T38_1782_02b:1023c01_2']	後明眾生增善滅惡，即攝嚴淨。	後明眾生增善滅惡，即攝嚴淨。	02b	The latter clarifies sentient beings increasing good and extinguishing evil, which subsumes the adornment of purity.
['ZH_T38_1782_02b:1023c01_12']	有三翻義，此初文也。	有三翻義，此初文也。	02b	There are three turns, and this is the first text.
['ZH_T38_1782_02b:1023c02_11']	以增長者，生起善故、或發心故、或得樂故。	以增長者，生起善故、或發心故、或得樂故。	02b	Increasing means producing good, or arousing the mind, or attaining happiness.
['ZH_T38_1782_02b:1023c03_9']	以饒益者，或離惡故、或修行故、或離苦故。	以饒益者，或離惡故、或修行故、或離苦故。	02b	Benefiting means leaving evil, or practicing, or leaving suffering.
['ZH_T38_1782_02b:1023c04_21']	舊云「隨所化眾生而取佛土」，合初二重，所資益有情名所化生，亦得。	舊云「隨所化眾生而取佛土」，合初二重，所資益有情名所化生，亦得。	02b	The old commentary says according to the sentient beings to be transformed, one takes on a buddha land, combining the first two layers. The sentient beings to be benefited are called those to be transformed, which is also acceptable.
['ZH_T38_1782_02b:1023c05_11']	經　隨諸有情至嚴淨佛土。	經　隨諸有情至嚴淨佛土。	02b	Sutra: According to sentient beings, one takes on a buddha land.
['ZH_T38_1782_02b:1023c05_14']	贊曰：	贊曰：	02b	Commentary:
['ZH_T38_1782_02b:1023c06_8']	此第二重，明隨眾生發起福慧。	此第二重，明隨眾生發起福慧。	02b	This is the second layer, clarifying according to sentient beings' arousing of merit and wisdom.
['ZH_T38_1782_02b:1023c07_8']	起餘功德、增善減惡，即攝彼生以嚴佛土。	起餘功德、增善減惡，即攝彼生以嚴佛土。	02b	Arousing other merits and increasing goodness and reducing evil, one then includes those beings in order to adorn the buddha land.
['ZH_T38_1782_02b:1023c07_18']	一一對前，有三翻釋。	一一對前，有三翻釋。	02b	Each one corresponds to the previous, with three explanations.
['ZH_T38_1782_02b:1023c08_11']	經　隨諸有情至如是佛土。	經　隨諸有情至如是佛土。	02b	Sutra: According to sentient beings, one takes on a buddha land like this.
['ZH_T38_1782_02b:1023c08_14']	贊曰：	贊曰：	02b	Commentary:
