segmentnr	original	analyzed	folio	translated
['ZH_T42_1824_03a:0034a22_0']	釋吉藏撰	釋吉藏撰	03a	Composed by Shi Jizang
['ZH_T42_1824_03a:0034a23_0']	因緣品第一	因緣品第一	03a	Chapter 1: Causes and Conditions
['ZH_T42_1824_03a:0034a24_0']	以此二偈歎佛下第二次明釋八不。開為二。	以此二偈歎佛下第二次明釋八不。開為二。	03a	Below these two verses, the second part explains the eight negations. It is divided into two parts:
['ZH_T42_1824_03a:0034a25_7']	第一青目釋八不。	第一青目釋八不。	03a	First, Qingmu explains the eight negations;
['ZH_T42_1824_03a:0034a25_16']	第二龍樹自釋八不。	第二龍樹自釋八不。	03a	Second, Nāgârjuna himself explains the eight negations.
['ZH_T42_1824_03a:0034a26_2']	就初為二。	就初為二。	03a	The first part is divided into two parts:
['ZH_T42_1824_03a:0034a26_10']	第一總釋兩偈意。	第一總釋兩偈意。	03a	First, it explains the meaning of the two verses in general;
['ZH_T42_1824_03a:0034a26_17']	第二別釋二偈。	第二別釋二偈。	03a	Second, it explains the two verses in detail.
['ZH_T42_1824_03a:0034a27_6']	初問答釋第二偈。	初問答釋第二偈。	03a	First, it explains the second verse through questions and answers;
['ZH_T42_1824_03a:0034a27_16']	從不生者以下釋初偈。	從不生者以下釋初偈。	03a	From that which is not born below, it explains the first verse.
['ZH_T42_1824_03a:0034a28_7']	以此二偈者標二偈也。	以此二偈者標二偈也。	03a	With these two verses refers to the two verses.
['ZH_T42_1824_03a:0034a29_3']	歎佛略說第一義者釋二偈意也。	歎佛略說第一義者釋二偈意也。	03a	Praising the Buddha's brief explanation of the ultimate truth explains the meaning of the two verses.
['ZH_T42_1824_03a:0034a29_15']	龍樹所以標二偈在論初者。	龍樹所以標二偈在論初者。	03a	The reason why Nāgârjuna cites the two verses at the beginning of the treatise
['ZH_T42_1824_03a:0034b01_1']	有二種意。	有二種意。	03a	is because there are two meanings:
['ZH_T42_1824_03a:0034b01_6']	一為歎佛。	一為歎佛。	03a	First, to praise the Buddha;
['ZH_T42_1824_03a:0034b01_12']	二明第一義。	二明第一義。	03a	Second, to clarify the ultimate truth.
['ZH_T42_1824_03a:0034b02_2']	歎佛者歎能說之人也。	歎佛者歎能說之人也。	03a	Praising the Buddha praises the one who can expound;
['ZH_T42_1824_03a:0034b02_14']	明第一義諦辯所說之法也。	明第一義諦辯所說之法也。	03a	Clarifying the ultimate truth distinguishes the Dharma that is expounded.
['ZH_T42_1824_03a:0034b03_4']	在義雖多唯有人法。	在義雖多唯有人法。	03a	Although there are many meanings, it is only about people and dharmas.
['ZH_T42_1824_03a:0034b03_9']	故標斯二。	故標斯二。	03a	Therefore, these two are cited.
['ZH_T42_1824_03a:0034b03_18']	又歎佛者明教用也。	又歎佛者明教用也。	03a	Furthermore, praising the Buddha clarifies the function of the teaching.
