segmentnr	original	analyzed	folio	translated
['ZH_T37_1744_01b:0014b04_0', 'ZH_T37_1744_01b:0014b05_0']	慧日道場沙門釋吉藏撰🔽二釋名門者，體如而來，故名如來。又如諸	慧日道場沙門釋吉藏撰 二釋名門者，體如而來，故名如來。又如諸	01b	Composed by Śramaṇa Jizang of Huirita Temple
['ZH_T37_1744_01b:0014b06_0']	佛，故名如來。問：體如而來，故名如來。此是	佛，故名如來。問：體如而來，故名如來。此是	01b	2. The Gate of Explaining the Name: The essence is suchness, thus it is called the Tathāgata. Moreover, it is such as all buddhas, thus it is called the Tathāgata. Question: The essence is suchness, thus it is called the Tathāgata. This is the
['ZH_T37_1744_01b:0014b07_7']	應身，可有來義。	應身，可有來義。	01b	response body, which can have the meaning of coming.
['ZH_T37_1744_01b:0014b07_17']	真如法身，云何有來？	真如法身，云何有來？	01b	How does the true suchness Dharma body have coming?
['ZH_T37_1744_01b:0014b07_19']	答：	答：	01b	Answer:
['ZH_T37_1744_01b:0014b08_8']	如本隱今顯，亦得稱來。	如本隱今顯，亦得稱來。	01b	As it was hidden in the past and now manifests, it can also be called coming.
['ZH_T37_1744_01b:0014b08_18']	德不虛稱，故云真實。	德不虛稱，故云真實。	01b	Virtuous and not empty, thus it is called true.
['ZH_T37_1744_01b:0014b09_1']	古注云：	古注云：	01b	Ancient commentaries say:
['ZH_T37_1744_01b:0014b09_12']	聖應除惑，功德之實也。	聖應除惑，功德之實也。	01b	The sage responds to remove delusions, which is the reality of merit and virtue.
['ZH_T37_1744_01b:0014b10_2']	理極莫過，名為第一。	理極莫過，名為第一。	01b	The ultimate principle is nothing more than this, thus it is called the foremost.
['ZH_T37_1744_01b:0014b10_12']	深有所以，目之為義。	深有所以，目之為義。	01b	There is a profound reason for calling it the meaning.
['ZH_T37_1744_01b:0014b11_1']	修功所得，故名功德。	修功所得，故名功德。	01b	Attained through cultivating merit, thus it is called merit and virtue.
['ZH_T37_1744_01b:0014b12_12']	又即功為德，如燈有破暗顯物之功，即以此功為燈家之德，故名功德。	又即功為德，如燈有破暗顯物之功，即以此功為燈家之德，故名功德。	01b	Moreover, merit itself is virtue. Just as a lamp has the merit of dispelling darkness and revealing objects, it uses this merit as the virtue of the lamp, thus it is called merit and virtue.
['ZH_T37_1744_01b:0014b13_2']	美其實德，故名為歎。	美其實德，故名為歎。	01b	Praising its true virtue, thus it is called praise.
['ZH_T37_1744_01b:0014b13_17']	次分齊門者，就此一章大開為二：	次分齊門者，就此一章大開為二：	01b	Next, the section on scope. In this chapter, it is broadly divided into two parts:
['ZH_T37_1744_01b:0014b14_9']	第一歎佛功德、第二請護。	第一歎佛功德、第二請護。	01b	The first is praising the Buddha's merits, and the second is requesting protection.
['ZH_T37_1744_01b:0014b15_6']	所以有此二者，佛有勝德，是故揄揚；	所以有此二者，佛有勝德，是故揄揚；	01b	The reason for these two is that the Buddha has superior virtues, so he is eulogized;
['ZH_T37_1744_01b:0014b15_17']	欲發心願求，是以請護。	欲發心願求，是以請護。	01b	In order to give rise to the aspiration and seek, he therefore requests protection.
['ZH_T37_1744_01b:0014b16_5']	就初歎佛又開為二：	就初歎佛又開為二：	01b	In the first praise of the Buddha, it is further divided into two parts:
