segmentnr	original	analyzed	translated
['T27n1545_070:0360c20_0']	阿毘達磨大毘婆沙論卷第七十	阿毘達磨大毘婆沙論卷第七十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 70
['T27n1545_070:0360c22_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_070:0360c23_0', 'T27n1545_070:0360c25_9']	三藏法師玄奘奉　詔譯🔽8結蘊第二中有情納息第三之八問住中有位為經幾時。	三藏法師玄奘奉　詔譯 8結蘊第二中有情納息第三之八問住中有位為經幾時。	Translated by Tripiṭaka Master Xuanzang on imperial command
['T27n1545_070:0360c26_2']	答經於少時速求生故。	答經於少時速求生故。	Answer: Because they quickly seek rebirth in a short time.
['T27n1545_070:0360c26_7']	謂住中有。	謂住中有。	That is to say, abiding in the intermediate state,
['T27n1545_070:0360c26_16']	於六處門遍求生緣。	於六處門遍求生緣。	They thoroughly seek the conditions for rebirth at the six sense bases.
['T27n1545_070:0360c27_2']	速往和合。	速往和合。	They quickly go to unite.
['T27n1545_070:0360c28_3']	問若受中有即遇生緣此彼和合可速往彼。	問若受中有即遇生緣此彼和合可速往彼。	Question: If one who has received the intermediate state encounters the conditions for rebirth, the union of those two can quickly go there.
['T27n1545_070:0360c28_12']	與彼緣會於中結生。	與彼緣會於中結生。	To meet with those conditions, one forms rebirth in the middle.
['T27n1545_070:0360c29_3']	若遇生緣不和合者。	若遇生緣不和合者。	If one encounters the conditions for rebirth but does not unite,
['T27n1545_070:0360c29_12']	如何彼住不經多時。	如何彼住不經多時。	How is it that they do not abide for many days?
['T27n1545_070:0361a01_4']	如有父在迦濕彌羅國。	如有父在迦濕彌羅國。	For example, if the father is in the country of Kāśmīra,
['T27n1545_070:0361a01_9']	母在至那。	母在至那。	And the mother is in Tīna,
['T27n1545_070:0361a02_1']	或有母在迦濕彌羅國。	或有母在迦濕彌羅國。	Or if the mother is in the country of Kāśmīra,
['T27n1545_070:0361a02_6']	父在至那。	父在至那。	And the father is in Tīna,
['T27n1545_070:0361a02_15']	如是生緣難可和合。	如是生緣難可和合。	In this way, the conditions for rebirth are difficult to unite.
['T27n1545_070:0361a03_5']	如何中有速往結生。	如何中有速往結生。	How does the intermediate state quickly go to form rebirth?
['T27n1545_070:0361a04_2']	答應知有情作父母業有定不定故。	答應知有情作父母業有定不定故。	Answer: One should know that the karma created by sentient beings to become parents has both definite and indefinite aspects.
['T27n1545_070:0361a04_14']	於父母有可轉義不可轉義。	於父母有可轉義不可轉義。	As for parents, there is a meaning of being able to change and a meaning of being unable to change.
['T27n1545_070:0361a05_5']	若於父母俱可轉者。	若於父母俱可轉者。	If both parents can be changed,
['T27n1545_070:0361a05_16']	即往餘父母和合處結生。	即往餘父母和合處結生。	then one goes to the place where other parents are united and forms a connection to be reborn.
['T27n1545_070:0361a06_10']	若於父可轉於母不可轉者。	若於父可轉於母不可轉者。	If the father can be changed but the mother cannot be changed,
['T27n1545_070:0361a07_10']	即彼女人性雖貞潔受持五戒具足威儀。	即彼女人性雖貞潔受持五戒具足威儀。	then even if that woman is chaste by nature, observes the five precepts, and is fully endowed with dignity,
['T27n1545_070:0361a08_2']	而必與餘男子和合。	而必與餘男子和合。	she will definitely unite with another man.
['T27n1545_070:0361a08_11']	令中有者速往結生。	令中有者速往結生。	Causing the intermediate state being to quickly go and form a connection to be reborn.
['T27n1545_070:0361a09_5']	若於母可轉於父不可轉者。	若於母可轉於父不可轉者。	If the mother can be changed but the father cannot be changed,
['T27n1545_070:0361a10_5']	即彼男子性雖賢良受持五戒威儀具足。	即彼男子性雖賢良受持五戒威儀具足。	then even if that man is virtuous by nature, observes the five precepts, and is fully endowed with dignity,
['T27n1545_070:0361a10_14']	而必與餘女人和合。	而必與餘女人和合。	he will definitely unite with another woman.
['T27n1545_070:0361a11_5']	令中有者速往結生。	令中有者速往結生。	Causing the intermediate state being to quickly go and form a connection to be reborn.
['T27n1545_070:0361a11_15']	若於父母俱不可轉者。	若於父母俱不可轉者。	If both parents are unable to be changed,
['T27n1545_070:0361a12_6']	即彼有情未命終位。	即彼有情未命終位。	then for that sentient being, before its life ends,
['T27n1545_070:0361a12_15']	由業力故令其父母。	由業力故令其父母。	due to the power of karma, it causes its parents,
['T27n1545_070:0361a13_7']	雖有住緣而不顧戀。	雖有住緣而不顧戀。	even though there are conditions for them to stay together, to not cherish each other.
['T27n1545_070:0361a13_16']	必起相趣和合之心。	必起相趣和合之心。	They will definitely give rise to thoughts of seeking each other and uniting.
['T27n1545_070:0361a14_7']	彼相趣時於所經處。	彼相趣時於所經處。	When they seek each other, in the places they pass through,
['T27n1545_070:0361a14_16']	毒不能害刃不能傷。	毒不能害刃不能傷。	Poison cannot harm them, blades cannot injure them.
['T27n1545_070:0361a15_7']	火不能燒水不能溺。	火不能燒水不能溺。	Fire cannot burn them, water cannot drown them.
['T27n1545_070:0361a15_16']	及餘種種夭橫因緣。	及餘種種夭橫因緣。	And the various causes and conditions of untimely death,
['T27n1545_070:0361a16_7']	皆不能礙必得和合。	皆不能礙必得和合。	all cannot obstruct them. They will certainly be able to unite.
['T27n1545_070:0361a16_16']	令彼有情既命終已。	令彼有情既命終已。	When those sentient beings have finished their lives,
['T27n1545_070:0361a17_7']	適受中有即往結生。	適受中有即往結生。	they will immediately experience intermediate existence and go to take rebirth.
['T27n1545_070:0361a18_7']	問若諸有情欲常增者可隨中有速往結生。	問若諸有情欲常增者可隨中有速往結生。	Question: If the desire of sentient beings always increases, they can quickly go to take rebirth according to intermediate existence.
['T27n1545_070:0361a18_16']	若有欲心不常增者。	若有欲心不常增者。	If the mind of desire does not always increase,
['T27n1545_070:0361a19_7', 'T27n1545_070:0361a20_2', 'T27n1545_070:0361a20_15']	如何中有隨往結生。🔽如馬春時欲心增盛餘時不爾。🔽牛於夏時欲心增盛餘時不爾。	如何中有隨往結生。 如馬春時欲心增盛餘時不爾。 牛於夏時欲心增盛餘時不爾。	how does intermediate existence go to take rebirth?🔽Like a horse, in spring its mind of desire increases and is not so in other seasons.🔽Like a cow, in summer its mind of desire increases and is not so in other seasons.
['T27n1545_070:0361a21_10']	狗於秋時欲心增盛餘時不爾。	狗於秋時欲心增盛餘時不爾。	Like a dog, in autumn its mind of desire increases and is not so in other seasons.
['T27n1545_070:0361a22_6']	熊於冬時欲心增盛餘時不爾。	熊於冬時欲心增盛餘時不爾。	Like a bear, in winter its mind of desire increases and is not so in other seasons.
['T27n1545_070:0361a23_6']	如何有情適受中有令彼和合而往結生。	如何有情適受中有令彼和合而往結生。	How can sentient beings, having just experienced intermediate existence, go to take rebirth by uniting with it?
['T27n1545_070:0361a24_15']	答由彼有情住中有位業增上力令其父母非時欲心亦得增盛。	答由彼有情住中有位業增上力令其父母非時欲心亦得增盛。	Answer: Because of the power of karma of those sentient beings dwelling in intermediate existence, it causes the minds of their parents to also increase in desire out of season.
['T27n1545_070:0361a25_6']	相趣和合彼得結生。	相趣和合彼得結生。	When the male and female are in union, the intermediate existence is then established.
['T27n1545_070:0361a25_11']	有餘師說。	有餘師說。	Other masters say:
['T27n1545_070:0361a26_5']	相似類中亦得結生故無有失。	相似類中亦得結生故無有失。	There is no error in saying that it is established in a similar class.
['T27n1545_070:0361a27_1']	謂馬春時欲心增盛餘時不爾。	謂馬春時欲心增盛餘時不爾。	This is because the sexual desire of horses increases in spring and not at other times.
['T27n1545_070:0361a27_10']	驢一切時欲心增盛。	驢一切時欲心增盛。	Donkeys are always sexually aroused.
['T27n1545_070:0361a28_6']	應生馬中者以非時故轉生驢中。	應生馬中者以非時故轉生驢中。	Those who should be born as horses, because of the wrong time, are reborn as donkeys.
