segmentnr	original	analyzed	translated
['T27n1545_152:0773a15_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_152:0773a16_0']	五十二	五十二	fifty-two
['T27n1545_152:0773a18_0', 'T27n1545_152:0773a21_8']	五百大阿羅漢等造🔽三藏法師玄奘奉　詔譯2根蘊第六中等心納息第四之二問無想定自性云何。	五百大阿羅漢等造 三藏法師玄奘奉　詔譯2根蘊第六中等心納息第四之二問無想定自性云何。	composed by five hundred great arhats and others🔽tripiṭaka master Xuanzang respectfully received
['T27n1545_152:0773a21_17']	答不相應行蘊為性。	答不相應行蘊為性。	Answer: Its nature is that of the aggregate of mental factors not directly associated with thought.
['T27n1545_152:0773a22_3']	是彼攝故。	是彼攝故。	Because it is included in that.
['T27n1545_152:0773a22_9']	界者在色界。	界者在色界。	As for the realms, it exists in the form realm.
['T27n1545_152:0773a23_1']	地者在根本第四靜慮地。	地者在根本第四靜慮地。	As for the stages, it exists in the stage of the fourth meditative absorption of the fundamental [meditative absorptions].
['T27n1545_152:0773a23_11']	問何故下地無此定耶。	問何故下地無此定耶。	Question: Why is this meditative absorption not present in the lower stages?
['T27n1545_152:0773a24_2', 'T27n1545_152:0773a24_12']	答非田非器乃至廣說。🔽又無想定滅心心所故。	答非田非器乃至廣說。 又無想定滅心心所故。	Answer: It is not a field, it is not a vessel... and so on at length.
['T27n1545_152:0773a25_4']	得下地不順心心所滅。	得下地不順心心所滅。	Moreover, because the attainment of non-apperception meditative absorption causes the cessation of mind and mental factors,🔽The attainment of the lower stages does not accord with the cessation of mind and mental factors.
['T27n1545_152:0773a25_17']	問何故第四靜慮順心心所滅。	問何故第四靜慮順心心所滅。	Question: Why does the fourth meditative absorption accord with the cessation of mind and mental factors,
['T27n1545_152:0773a26_4']	非下地耶。	非下地耶。	But not the lower stages?
['T27n1545_152:0773a27_2']	答諸欲入彼定者先起欲界善心。	答諸欲入彼定者先起欲界善心。	Answer: Those who wish to enter that meditative absorption first give rise to a wholesome mind of the desire realm.
['T27n1545_152:0773a27_8']	次入初靜慮。	次入初靜慮。	Next, they enter the first meditative absorption.
['T27n1545_152:0773a27_15']	次入第二靜慮。	次入第二靜慮。	Next, they enter the second meditative absorption.
['T27n1545_152:0773a28_3']	次入第三靜慮。	次入第三靜慮。	Next, they enter the third meditative absorption.
['T27n1545_152:0773a28_10']	後入第四靜慮。	後入第四靜慮。	Afterwards, they enter the fourth meditative absorption.
['T27n1545_152:0773a29_1']	於第四靜慮上中下心。	於第四靜慮上中下心。	In the fourth meditative absorption, there are superior, middling, and inferior minds.
['T27n1545_152:0773a29_6']	從上入中。	從上入中。	From the superior, they enter the middling.
['T27n1545_152:0773a29_11']	從中入下。	從中入下。	From the middle to the lower.
['T27n1545_152:0773b01_1']	下品心斷入無想定。	下品心斷入無想定。	The lower level of mind cuts off and enters the attainment of non-perception.
['T27n1545_152:0773b01_10']	譬如女人續毛為縷。	譬如女人續毛為縷。	It is like a woman who continues to spin wool into thread.
['T27n1545_152:0773b02_10']	除去麁者緝績細者乃至將盡以手絕之。	除去麁者緝績細者乃至將盡以手絕之。	Removing the coarse, she spins the fine until it is almost finished and then cuts it with her hands.
['T27n1545_152:0773b03_2']	入無想定當知亦爾。	入無想定當知亦爾。	Know that entering the attainment of non-perception is also like this.
['T27n1545_152:0773b03_12']	從麁入細乃至都滅故。	從麁入細乃至都滅故。	From the coarse to the fine, until it completely ceases.
['T27n1545_152:0773b04_2']	此唯在第四靜慮。	此唯在第四靜慮。	This is only in the fourth meditation.
['T27n1545_152:0773b05_2']	又下諸地有歡慼受行相麁動難可除滅。	又下諸地有歡慼受行相麁動難可除滅。	Moreover, in the lower levels there are coarse and agitated aspects of pleasant and unpleasant feelings that are difficult to eliminate.
['T27n1545_152:0773b06_3']	第四靜慮唯有處中受行相微細易可斷滅。	第四靜慮唯有處中受行相微細易可斷滅。	In the fourth meditation, there is only a neutral feeling with subtle aspects that is easy to eliminate.
['T27n1545_152:0773b06_12']	故下地中無無想定。	故下地中無無想定。	Therefore, there is no attainment of non-perception in the lower levels.
['T27n1545_152:0773b07_5']	問何故無色界無彼定耶。	問何故無色界無彼定耶。	Question: Why is there no such attainment in the formless realm?
['T27n1545_152:0773b08_6']	答唯有異生計習此定以為能證無想涅槃。	答唯有異生計習此定以為能證無想涅槃。	Answer: Only ordinary beings who practice this attainment think of it as able to realize the nirvana of non-perception.
['T27n1545_152:0773b09_3']	無色界中無有無想異熟可計故。	無色界中無有無想異熟可計故。	In the formless realm, there is no non-perceptual karmic maturation to be thought of.
['T27n1545_152:0773b09_11']	無想定於彼亦無。	無想定於彼亦無。	Therefore, the attainment of non-perception is also absent there.
['T27n1545_152:0773b10_1']	又諸異生怖畏斷滅。	又諸異生怖畏斷滅。	Moreover, ordinary beings fear annihilation.
['T27n1545_152:0773b10_14']	彼界無色若更滅心便為斷滅。	彼界無色若更滅心便為斷滅。	In that realm, if the formless [attainments] were to cease the mind, it would be annihilated.
['T27n1545_152:0773b11_8']	是彼所怖故彼界中無無想定。	是彼所怖故彼界中無無想定。	Because they fear it, that realm is devoid of the attainment of non-apperception.
['T27n1545_152:0773b11_18']	問此無想定何處能起。	問此無想定何處能起。	Question: Where can this attainment of non-apperception be produced?
['T27n1545_152:0773b12_12']	有作是說唯欲界起欲界心猛。	有作是說唯欲界起欲界心猛。	Some say it is produced only in the desire realm, because the mind of the desire realm is strong.
['T27n1545_152:0773b12_15']	有說。	有說。	Some say:
['T27n1545_152:0773b12_18']	力故。	力故。	Because of its power.
['T27n1545_152:0773b13_4']	有餘師說。	有餘師說。	Other masters say:
['T27n1545_152:0773b14_7']	通欲界三靜慮起由念曾修加行勢力亦能起故。	通欲界三靜慮起由念曾修加行勢力亦能起故。	It is produced in the three meditations of the desire realm, because by the power of having cultivated the practices in the past, one is also able to produce it.
['T27n1545_152:0773b14_12']	復有說者。	復有說者。	There are also those who say:
['T27n1545_152:0773b15_14']	第四靜慮亦能現起除無想天勿果與因極相逼故。	第四靜慮亦能現起除無想天勿果與因極相逼故。	It can also be manifested in the fourth meditation, except for the heaven of non-apperception. This is because the result should not be too close to the cause.
['T27n1545_152:0773b16_6']	彼歿定當生欲界故。	彼歿定當生欲界故。	Because they will certainly be reborn in the desire realm after death.
['T27n1545_152:0773b16_16']	問此無想定誰所起耶。	問此無想定誰所起耶。	Question: Who produces this attainment of non-apperception?
['T27n1545_152:0773b17_10']	答唯異生起由作出離想故。	答唯異生起由作出離想故。	Answer: Only ordinary beings produce it, because they have the thought of escape.
['T27n1545_152:0773b18_2']	聖於有法無出離想。	聖於有法無出離想。	The noble ones have no thought of escape regarding existence.
['T27n1545_152:0773b18_7']	問起此定。	問起此定。	Question: After producing this attainment,
['T27n1545_152:0773b18_15']	後有能入見道不。	後有能入見道不。	can one later enter the path of seeing?
['T27n1545_152:0773b18_18']	有說。	有說。	Some say:
['T27n1545_152:0773b19_10']	不能由此定是異生定故。	不能由此定是異生定故。	One cannot, because this attainment is an attainment of ordinary beings.
['T27n1545_152:0773b20_3']	若起此定後能入見道。	若起此定後能入見道。	If one can enter the path of seeing after producing this attainment,
['T27n1545_152:0773b20_12']	便有聖者成就此定。	便有聖者成就此定。	then there would be noble ones who accomplish this attainment.
['T27n1545_152:0773b21_2']	不應名異生定。	不應名異生定。	It should not be called the concentration of ordinary beings.
['T27n1545_152:0773b21_5']	有說。	有說。	Some say:
['T27n1545_152:0773b21_15']	起此定後亦能入見道。	起此定後亦能入見道。	After giving rise to this concentration, one can also enter the path of seeing.
['T27n1545_152:0773b22_6']	問若爾云何名異生定。	問若爾云何名異生定。	Question: If so, how is it called the concentration of ordinary beings?
['T27n1545_152:0773b22_16']	答聖雖成就而不現行。	答聖雖成就而不現行。	Answer: Although the noble ones attain it, they do not manifest it.
['T27n1545_152:0773b23_7']	彼依現行名異生定。	彼依現行名異生定。	It is called the concentration of ordinary beings based on its manifestation by ordinary beings.
['T27n1545_152:0773b23_16']	是故尊者妙音說曰。	是故尊者妙音說曰。	Therefore, the Venerable Subhūti said:
['T27n1545_152:0773b24_14']	得此定補特伽羅有能入正性離生者。	得此定補特伽羅有能入正性離生者。	There are those who attain this concentration and are able to enter the stage of right and definite birth.
['T27n1545_152:0773b25_4']	應言退失此定。	應言退失此定。	It should be said that they regress and lose this concentration.
['T27n1545_152:0773b25_13']	於彼極厭不現行故。	於彼極厭不現行故。	Because they are extremely disgusted with it and do not manifest it.
