segmentnr	original	analyzed	translated
['T27n1545_066:0340b16_0']	阿毘達磨大毘婆沙論卷第六十	阿毘達磨大毘婆沙論卷第六十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 60
['T27n1545_066:0340b17_0']	六	六	six
['T27n1545_066:0340b19_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_066:0340b22_13']	三藏法師玄奘奉　詔譯4結蘊第二中有情納息第三之四問前說聖道是沙門性有為無漏。	三藏法師玄奘奉　詔譯4結蘊第二中有情納息第三之四問前說聖道是沙門性有為無漏。	tripiṭaka master Xuanzang respectfully received
['T27n1545_066:0340b23_8']	及諸擇滅是此果故名沙門果。	及諸擇滅是此果故名沙門果。	and all cessations due to discrimination are called the fruits of this [path], therefore they are called the fruits of the śramaṇa.
['T27n1545_066:0340b24_3']	無漏道力所證得者可立此名。	無漏道力所證得者可立此名。	Those attained through the power of the pure path can be established with this name.
['T27n1545_066:0340b25_1']	世俗道力所證得者如一來不還果。	世俗道力所證得者如一來不還果。	Those attained through the power of the worldly path, such as the fruits of once-returner and non-returner,
['T27n1545_066:0340b25_8']	云何名沙門果。	云何名沙門果。	why are they called the fruits of the śramaṇa?
['T27n1545_066:0340b26_8']	答如無漏道離欲界染若倍若全立果分齊。	答如無漏道離欲界染若倍若全立果分齊。	Answer: As the pure path abandons the defilements of the desire realm, whether by a multiple or the whole, it establishes the limit of the fruit.
['T27n1545_066:0340b27_4']	如是聖者以世俗道離欲界染。	如是聖者以世俗道離欲界染。	In this way, the noble ones, through the worldly path, abandon the defilements of the desire realm,
['T27n1545_066:0340b27_17']	若倍若全亦立一來及不還果。	若倍若全亦立一來及不還果。	whether by a multiple or the whole, also establish the fruits of once-returner and non-returner.
['T27n1545_066:0340b28_7']	故二亦得沙門果名。	故二亦得沙門果名。	Therefore, the two are also called the fruits of the śramaṇa.
['T27n1545_066:0340b28_16']	尊者僧伽筏蘇說曰。	尊者僧伽筏蘇說曰。	The Venerable Saṃghabhadra said:
['T27n1545_066:0340b29_10']	以世俗道離欲染時亦修未來。	以世俗道離欲染時亦修未來。	When abandoning the defilements of the desire realm through the worldly path, one also cultivates the future
['T27n1545_066:0340c01_6']	諸無漏道所得二果是彼果故。	諸無漏道所得二果是彼果故。	pure paths. The two fruits attained are the fruits of those [paths].
['T27n1545_066:0340c01_15']	亦得建立沙門果名。	亦得建立沙門果名。	They are also established with the name of the fruits of the śramaṇa.
['T27n1545_066:0340c02_4']	彼不應作是說。	彼不應作是說。	He should not say this.
['T27n1545_066:0340c02_9']	所以者何。	所以者何。	Why is this?
