segmentnr	original	analyzed	translated
['T29n1558_011:0057a02_0']	4阿毘達磨俱舍論卷第十一	4阿毘達磨俱舍論卷第十一	4 Abhidharma-kośa, fascicle 11
['T29n1558_011:0057a04_0']	尊者世親造	尊者世親造	Composed by Venerable Vasubandhu
['T29n1558_011:0057a05_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['T29n1558_011:0057a07_8']	分別世品第三之四如是已說有情世間。	分別世品第三之四如是已說有情世間。	Chapter 3, Part 4: Distinguishing the Worldly Realm, as above, has explained the sentient world.
['T29n1558_011:0057a07_15']	器世間今當說。	器世間今當說。	The receptacle world will now be discussed.
['T29n1558_011:0057a07_18']	頌曰：	頌曰：	Verse:
['T29n1558_011:0057a08_0']	安立器世間，　　風輪最居下，	安立器世間，　　風輪最居下，	The arrangement of the receptacle world: the wind wheel is at the very bottom,
['T29n1558_011:0057a09_0']	其量廣無數，　　厚十六洛叉，	其量廣無數，　　厚十六洛叉，	Its extent is immeasurable, and it is 16 koṭis thick.
['T29n1558_011:0057a10_0']	次上水輪深，　　十一億二萬，	次上水輪深，　　十一億二萬，	Above it, the water wheel is 112 million deep,
['T29n1558_011:0057a11_0']	下八洛叉水，　　餘凝結成金，	下八洛叉水，　　餘凝結成金，	The lower 8 koṭis are water, the rest solidifies to form gold.
['T29n1558_011:0057a12_0']	此水金輪廣，　　徑十二洛叉，	此水金輪廣，　　徑十二洛叉，	This water and gold wheel is 12 koṭis wide,
['T29n1558_011:0057a13_13']	三千四百半，　　周圍此三倍。	三千四百半，　　周圍此三倍。	3,450 yojanas, and its circumference is three times that.
['T29n1558_011:0057a14_2']	論曰：	論曰：	Discussion:
['T29n1558_011:0057a15_2']	許此三千大千世界如是安立形量不同。	許此三千大千世界如是安立形量不同。	It is accepted that this trichiliocosm is arranged like this, with different shapes and sizes.
['T29n1558_011:0057a16_18']	謂諸有情業增上力，先於最下依止虛空有風輪生，廣無數、厚十六億踰繕那。	謂諸有情業增上力，先於最下依止虛空有風輪生，廣無數、厚十六億踰繕那。	That is to say, due to the power of the karma of sentient beings, the wind wheel at the very bottom first arises in the sky, extending infinitely and 1.6 billion yojanas thick.
['T29n1558_011:0057a18_17']	如是風輪其體堅密，假設有一大諾健那，以金剛輪奮威懸擊，金剛有碎風輪無損。	如是風輪其體堅密，假設有一大諾健那，以金剛輪奮威懸擊，金剛有碎風輪無損。	The substance of this wind wheel is firm and dense. Suppose there were a great Nārāyaṇa who with a vajra wheel violently struck it, the vajra would be shattered, but the wind wheel would not be damaged.
['T29n1558_011:0057a20_8']	又諸有情業增上力，起大雲雨澍風輪上，滴如車軸積水成輪。	又諸有情業增上力，起大雲雨澍風輪上，滴如車軸積水成輪。	Moreover, by the power of the karma of sentient beings, great clouds rain down on the wind wheel, the drops like chariot axles, accumulating to form the water wheel.
['T29n1558_011:0057a21_11']	如是水輪於未凝結位，深十一億二萬踰繕那。	如是水輪於未凝結位，深十一億二萬踰繕那。	In this way, the water wheel, in its state before freezing, is 1,120,000 yojanas deep.
['T29n1558_011:0057a22_1']	如何水輪不傍流散？	如何水輪不傍流散？	How is it that the water wheel does not flow out to the sides and scatter?
['T29n1558_011:0057a22_6']	有餘師說：	有餘師說：	Other masters say:
['T29n1558_011:0057a23_1']	一切有情業力所持令不流散。	一切有情業力所持令不流散。	It is held by the power of the karma of all sentient beings, preventing it from flowing out and scattering.
['T29n1558_011:0057a24_2']	如所飲食未熟變時，終不流移墮於熟藏。	如所飲食未熟變時，終不流移墮於熟藏。	Like food and drink that have not yet been digested do not flow and move to fall into the mature receptacle.
['T29n1558_011:0057a24_7']	有餘部說：	有餘部說：	Other schools say:
['T29n1558_011:0057a25_2']	由風所持令不流散，如篅持穀。	由風所持令不流散，如篅持穀。	It is held by the wind, preventing it from flowing out and scattering, like a winnowing basket holding grain.
