segmentnr	original	analyzed	translated
['T29n1558_007:0036b05_0']	5阿毘達磨俱舍論卷第七	5阿毘達磨俱舍論卷第七	Abhidharma-kośa, fascicle 7
['T29n1558_007:0036b07_0']	尊者世親造	尊者世親造	Composed by Venerable Vasubandhu
['T29n1558_007:0036b08_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['T29n1558_007:0036b10_4']	分別根品第二之五廣說因已。	分別根品第二之五廣說因已。	The extensive explanation of causes is finished.
['T29n1558_007:0036b10_9']	緣復云何？	緣復云何？	What is the condition again?
['T29n1558_007:0036b10_12']	頌曰：	頌曰：	Verse:
['T29n1558_007:0036b11_0']	說有四種緣，　　因緣五因性，	說有四種緣，　　因緣五因性，	It is said there are four kinds of conditions, the causal condition has the nature of five causes,
['T29n1558_007:0036b12_0']	等無間非後，　　心心所已生，	等無間非後，　　心心所已生，	The immediately preceding is not after, the mind and mental factors have already arisen,
['T29n1558_007:0036b13_13']	所緣一切法，　　增上即能作。	所緣一切法，　　增上即能作。	The object is all dharmas, the dominant is the able to act.
['T29n1558_007:0036b14_2']	論曰：	論曰：	Discussion:
['T29n1558_007:0036b14_7']	於何處說？	於何處說？	Where is it said?
['T29n1558_007:0036b14_12']	謂契經中。	謂契經中。	It is said in the sūtras.
['T29n1558_007:0036b16_2']	如契經中說四緣性，謂因緣性、等無間緣性、所緣緣性、增上緣性。	如契經中說四緣性，謂因緣性、等無間緣性、所緣緣性、增上緣性。	It is said in the sūtras that there are four kinds of conditional natures, namely the causal condition, the immediately preceding condition, the object condition, and the dominant condition.
['T29n1558_007:0036b16_11']	此中性者是緣種類。	此中性者是緣種類。	Here, nature refers to the type of condition.
['T29n1558_007:0036b17_11']	於六因內除能作因，所餘五因是因緣性。	於六因內除能作因，所餘五因是因緣性。	Among the six causes, excluding the efficient cause, the remaining five causes are the causal condition.
['T29n1558_007:0036b19_5']	除阿羅漢臨涅槃時最後心心所法，諸餘已生心心所法是等無間緣性。	除阿羅漢臨涅槃時最後心心所法，諸餘已生心心所法是等無間緣性。	Except for the last mind and mental factors of an arhat at the time of entering nirvāṇa, all other arisen mind and mental factors are the immediately preceding condition.
['T29n1558_007:0036b20_4']	此緣生法等而無間，依是義立等無間名。	此緣生法等而無間，依是義立等無間名。	The meaning of the term “similar and immediately antecedent condition” is established on the basis of this principle of dependent origination, namely, that these dharmas of dependent origination are similar and without interval.
['T29n1558_007:0036b21_4']	由此色等皆不可立等無間緣，不等生故。	由此色等皆不可立等無間緣，不等生故。	For this reason, form, etc., cannot be established as similar and immediately antecedent conditions, because they are not born in the same way.
['T29n1558_007:0036b22_17']	謂欲界色或無間生欲界色界二無表色，或無間生欲界無漏二無表色。	謂欲界色或無間生欲界色界二無表色，或無間生欲界無漏二無表色。	That is, form of the realm of desire is sometimes immediately followed by the arising of two kinds of form of the realm of desire and the realm of form, or it is immediately followed by the arising of two kinds of pure form of the realm of desire.
['T29n1558_007:0036b24_6']	以諸色法雜亂現前，等無間緣生無雜亂，故色不立等無間緣。	以諸色法雜亂現前，等無間緣生無雜亂，故色不立等無間緣。	Because the manifestation of form dharmas is confused, and the similar and immediately antecedent condition is not confused, therefore form is not established as a similar and immediately antecedent condition.
['T29n1558_007:0036b24_15']	尊者世友作如是言：	尊者世友作如是言：	Bhadanta Vasumitra says that
['T29n1558_007:0036b26_16']	於一身中一長養色相續不斷，復有第二長養色生，不相違害，故不可立等無間緣。	於一身中一長養色相續不斷，復有第二長養色生，不相違害，故不可立等無間緣。	in a single body, the continuity of one kind of form that is nourished is not interrupted, and there is a second kind of form that is nourished that is born, and they do not conflict with each other, and therefore they cannot be established as similar and immediately antecedent conditions.
['T29n1558_007:0036b27_2']	大德復言：	大德復言：	The Bhadanta says that
['T29n1558_007:0036b28_14']	以諸色法無間生起或少或多，謂或有時從多生少，如燒稻稈大聚為灰。	以諸色法無間生起或少或多，謂或有時從多生少，如燒稻稈大聚為灰。	the arising of form dharmas without interval is sometimes small and sometimes large. That is, sometimes many are born from a small number, as when a large mass of rice stalks is burned and reduced to ashes.
['T29n1558_007:0036c01_15']	或時復有從少生多，如細種生諾瞿陀樹，根莖枝葉漸次增榮，聳幹垂條多所蔭映。	或時復有從少生多，如細種生諾瞿陀樹，根莖枝葉漸次增榮，聳幹垂條多所蔭映。	Sometimes there is also birth of many from few, as when a small seed produces a nyagrodha tree, with its roots, trunk, branches, and leaves gradually increasing and flourishing, with its trunk rising and its branches hanging down, shading a great many things.
['T29n1558_007:0036c02_14']	豈不心所無間生時亦有少多品類非等？	豈不心所無間生時亦有少多品類非等？	Isn't it the case that when mental activities are born without interval, there are also few and many kinds that are not equal?
