segmentnr	original	analyzed	translated
['T27n1545_095:0489b08_0']	阿毘達磨大毘婆沙論卷第九十	阿毘達磨大毘婆沙論卷第九十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 90
['T27n1545_095:0489b09_0']	五	五	five
['T27n1545_095:0489b11_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_095:0489b14_4']	三藏法師玄奘奉　詔譯3智蘊第三中學支納息第一之三云何為見。	三藏法師玄奘奉　詔譯3智蘊第三中學支納息第一之三云何為見。	tripiṭaka master Xuanzang respectfully received
['T27n1545_095:0489b14_9']	乃至廣說。	乃至廣說。	and so on at length.
['T27n1545_095:0489b14_16']	問何故作此論。	問何故作此論。	Question: Why was this treatise composed?
['T27n1545_095:0489b15_7']	答為止他宗顯正理故。	答為止他宗顯正理故。	Answer: In order to stop other schools and reveal the correct principle.
['T27n1545_095:0489b15_12']	謂或有說。	謂或有說。	That is to say, some say:
['T27n1545_095:0489b16_3']	諸有為法皆是見性。	諸有為法皆是見性。	All conditioned dharmas are of the nature of seeing.
['T27n1545_095:0489b16_8']	所以者何。	所以者何。	Why is this?
['T27n1545_095:0489b16_17']	行相猛利說名為見。	行相猛利說名為見。	The intense aspect is called seeing.
['T27n1545_095:0489b17_10']	諸有為法皆有作用行相猛利。	諸有為法皆有作用行相猛利。	All conditioned dharmas have function and an intense aspect.
['T27n1545_095:0489b18_1']	故有為法皆是見性。	故有為法皆是見性。	Therefore, conditioned dharmas are all of the nature of seeing.
['T27n1545_095:0489b19_1']	為遮彼意顯唯眼根及決度慧是見非餘。	為遮彼意顯唯眼根及決度慧是見非餘。	In order to stop this view and show that only the eye faculty and decisive wisdom are seeing, not the others.
['T27n1545_095:0489b19_6']	或復有說。	或復有說。	Or, some say:
['T27n1545_095:0489b19_15']	現觀邊忍亦是智性。	現觀邊忍亦是智性。	The acceptance on the edge of clear realization is also of the nature of cognition.
['T27n1545_095:0489b20_1']	如譬喻者。	如譬喻者。	Like the Upāyikā school.
['T27n1545_095:0489b20_6']	彼作是說。	彼作是說。	They say:
['T27n1545_095:0489b21_1']	無漏智眼初墮境時說名為忍。	無漏智眼初墮境時說名為忍。	When the eye of uncontaminated cognition first falls on an object, it is called acceptance.
['T27n1545_095:0489b21_10']	後安住境說名為智。	後安住境說名為智。	Later, when it abides stably on the object, it is called cognition.
['T27n1545_095:0489b22_1']	如涉路者於平坦處。	如涉路者於平坦處。	Like a traveler on level ground.
['T27n1545_095:0489b22_10']	初念止息後便安住。	初念止息後便安住。	The first moment is called forbearance, and the subsequent moments are called cognition.
['T27n1545_095:0489b22_15']	大德亦說。	大德亦說。	The Venerable also says:
['T27n1545_095:0489b23_4']	下智名忍上智名智。	下智名忍上智名智。	The lower wisdom is called forbearance, and the higher wisdom is called cognition.
['T27n1545_095:0489b23_17']	為遮彼意顯無漏忍是見非智。	為遮彼意顯無漏忍是見非智。	In order to refute this view, it is shown that the undefiled forbearance is seeing and not cognition.
['T27n1545_095:0489b24_4']	有餘復說。	有餘復說。	Some others say:
