segmentnr	original	analyzed	translated
['T27n1545_127:0661c04_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_127:0661c05_0']	二十七	二十七	twenty-seven
['T27n1545_127:0661c07_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_127:0661c10_5']	三藏法師玄奘奉　詔譯5 大種蘊1 大造納息1大種蘊第五中大造納息第一之一大種所造處。	三藏法師玄奘奉　詔譯5 大種蘊1 大造納息1大種蘊第五中大造納息第一之一大種所造處。	tripiṭaka master Xuanzang respectfully received
['T27n1545_127:0661c10_9']	幾有見。	幾有見。	How many are visible?
['T27n1545_127:0661c10_13']	幾無見。	幾無見。	How many are invisible?
['T27n1545_127:0661c11_2']	如是等章及解章義。	如是等章及解章義。	Such chapters and the meaning of the chapters
['T27n1545_127:0661c11_7']	既領會已。	既領會已。	Having understood,
['T27n1545_127:0661c11_12']	應廣分別。	應廣分別。	One should extensively distinguish.
['T27n1545_127:0661c11_19']	問何故作此論。	問何故作此論。	Question: Why is this treatise composed?
['T27n1545_127:0661c12_9']	答為欲分別契經義故。	答為欲分別契經義故。	Answer: In order to distinguish the meaning of the sūtras.
['T27n1545_127:0661c12_14']	如契經說。	如契經說。	As the sūtras say:
['T27n1545_127:0661c13_6']	諸所有色皆是四大種。	諸所有色皆是四大種。	All that exists is the four great elements,
['T27n1545_127:0661c13_13']	及四大種所造。	及四大種所造。	And what is created by the four great elements.
['T27n1545_127:0661c14_4']	雖作是說而未廣辯。	雖作是說而未廣辯。	Although it is said like this, it has not yet been extensively discussed.
['T27n1545_127:0661c14_10', 'T27n1545_127:0661c14_14']	大種所造處。🔽幾有見。	大種所造處。 幾有見。	The places of the great elements and what is created by them.🔽How many are visible?
['T27n1545_127:0661c14_18']	幾無見。	幾無見。	How many are invisible?
['T27n1545_127:0661c15_3']	乃至廣說。	乃至廣說。	And so on, it is explained in detail.
['T27n1545_127:0661c15_12']	經是此論所依根本。	經是此論所依根本。	The sūtras are the basis of this treatise.
['T27n1545_127:0661c16_2']	彼未說者今應說之。	彼未說者今應說之。	What has not been explained by them should now be explained.
['T27n1545_127:0661c16_7']	故作斯論。	故作斯論。	Therefore, this treatise is composed.
['T27n1545_127:0661c16_10']	有說。	有說。	Some say:
['T27n1545_127:0661c16_17']	為止餘師所說。	為止餘師所說。	In order to stop what is said by others.
['T27n1545_127:0661c17_7']	謂此部內有二論師。	謂此部內有二論師。	That is to say, there are two masters of this school.
['T27n1545_127:0661c17_12']	一者覺天。	一者覺天。	First, the Ābhāsvara school.
['T27n1545_127:0661c17_17']	二者法救。	二者法救。	Second, the Dharma-protector school.
['T27n1545_127:0661c18_6']	覺天所說色唯大種。	覺天所說色唯大種。	The Ābhāsvara school says that form is only the great elements.
['T27n1545_127:0661c18_11']	心所即心。	心所即心。	Mental factors are the same as the mind.
['T27n1545_127:0661c18_16']	彼作是說。	彼作是說。	They say:
['T27n1545_127:0661c19_6']	造色即是大種差別。	造色即是大種差別。	Derived form is the distinction of the great elements.
['T27n1545_127:0661c19_15']	心所即是心之差別。	心所即是心之差別。	Mental factors are the distinction of the mind.
['T27n1545_127:0661c20_3']	彼何故作是說。	彼何故作是說。	Why do they say this?
['T27n1545_127:0661c20_8']	依契經故。	依契經故。	Because it is based on the sūtras.
['T27n1545_127:0661c20_13']	如契經說。	如契經說。	As the sūtras say:
['T27n1545_127:0661c20_18']	眼肉團中。	眼肉團中。	In the flesh of the eye,
['T27n1545_127:0661c21_7']	若內各別堅性堅類。	若內各別堅性堅類。	if internally there is each separately solid nature and solid type,
['T27n1545_127:0661c21_16']	近有執受名內地界。	近有執受名內地界。	closely conjoined, it is called the internal earth element.
['T27n1545_127:0661c22_6']	乃至各別動性動類。	乃至各別動性動類。	Up to each separately moving nature and moving type,
['T27n1545_127:0661c22_15']	近有執受名內風界。	近有執受名內風界。	closely conjoined, it is called the internal wind element.
['T27n1545_127:0661c23_9']	彼依此經故說造色即是大種。	彼依此經故說造色即是大種。	They say that derived form is the great elements based on this sūtra.
['T27n1545_127:0661c23_18']	又契經說云何等持。	又契經說云何等持。	Also, the sūtras say, What is concentration?
['T27n1545_127:0661c24_6']	謂善心一境性。	謂善心一境性。	It is the one-pointedness of a wholesome mind.
['T27n1545_127:0661c25_7']	由此故說心所即心問彼復云何立界處蘊耶。	由此故說心所即心問彼復云何立界處蘊耶。	For this reason, they say that mental factors are the same as the mind. Question: How do they establish the realms, bases, and aggregates?
['T27n1545_127:0661c25_17']	答彼作是說諸四大種。	答彼作是說諸四大種。	Answer: They say: The four great elements🔽can see
['T27n1545_127:0661c26_4', 'T27n1545_127:0661c26_9']	有是能見。🔽有是所見。	有是能見。🔽有是所見。	and can be seen.
['T27n1545_127:0661c26_16']	乃至有是能觸。	乃至有是能觸。	up to the existence of that which can be touched,
['T27n1545_127:0661c27_2', 'T27n1545_127:0661c27_11']	有是所觸。🔽諸能見者立為眼界。	有是所觸。 諸能見者立為眼界。	and the existence of that which is touched,🔽those who can see are established as the eye element,
