segmentnr	original	analyzed	translated
['T27n1545_062:0318c16_0']	阿毘達磨大毘婆沙論卷第六十	阿毘達磨大毘婆沙論卷第六十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 60
['T27n1545_062:0318c17_0']	二	二	two
['T27n1545_062:0318c19_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_062:0318c22_5']	三藏法師玄奘奉　詔譯7結蘊第二中一行納息第二之七問何處有退。	三藏法師玄奘奉　詔譯7結蘊第二中一行納息第二之七問何處有退。	tripiṭaka master Xuanzang respectfully received
['T27n1545_062:0318c22_14']	答欲界有退非餘界。	答欲界有退非餘界。	Answer: There is retrogression in the desire realm, not in other realms.
['T27n1545_062:0318c23_4']	人趣有退非餘趣。	人趣有退非餘趣。	There is retrogression among humans, not in other destinies.
['T27n1545_062:0318c23_14']	問欲界天中何故無退。	問欲界天中何故無退。	Question: Why is there no retrogression among the gods in the desire realm?
['T27n1545_062:0318c24_2']	答無退具故。	答無退具故。	Answer: Because they lack the conditions for retrogression.
['T27n1545_062:0318c25_3']	問豈不彼天有五妙欲勝於人趣寧說為無。	問豈不彼天有五妙欲勝於人趣寧說為無。	Question: Don't the gods in the desire realm have the five excellent desires that surpass the human realm? How can it be said that they lack them?
['T27n1545_062:0318c26_4']	答諸契經中說五退具天中非有故說為無。	答諸契經中說五退具天中非有故說為無。	Answer: Because the scriptures say that the five conditions for retrogression do not exist among the gods, it is said that they lack them.
['T27n1545_062:0318c27_14']	復次六欲天中初入聖道得聖果者皆是利根諸利根者皆不退故。	復次六欲天中初入聖道得聖果者皆是利根諸利根者皆不退故。	Furthermore, those who first enter the noble path and attain the noble fruits among the six desire heavens are all of sharp faculties. All those of sharp faculties do not retrogress.
['T27n1545_062:0318c28_14']	問鈍根人中入聖道已後生天上為有退不。	問鈍根人中入聖道已後生天上為有退不。	Question: Do those of dull faculties who enter the noble path and are later reborn in the heavens retrogress?
['T27n1545_062:0318c29_3']	答彼亦不退。	答彼亦不退。	Answer: They also do not retrogress.
['T27n1545_062:0318c29_8']	所以者何。	所以者何。	Why is it so?
['T27n1545_062:0318c29_17']	經生聖者決定不退。	經生聖者決定不退。	Because the noble ones who have experienced rebirth definitely do not retrogress.
['T27n1545_062:0319a01_3']	亦不轉根。	亦不轉根。	They also do not change their faculties.
['T27n1545_062:0319a01_12']	亦不得生色無色界。	亦不得生色無色界。	They also cannot be reborn in the form or formless realms.🔽Here is the corrected and aligned text:
['T27n1545_062:0319a02_11']	聖道於彼相續中住既經多時極堅牢故。	聖道於彼相續中住既經多時極堅牢故。	Because the noble path abides in their continuum for a long time, being extremely firm.
['T27n1545_062:0319a03_4']	問三惡趣中何故不退。	問三惡趣中何故不退。	Question: Why is there no falling away from the three evil destinies?
['T27n1545_062:0319a03_14']	答彼無離染入聖道義。	答彼無離染入聖道義。	Answer: Because there is no meaning of entering the noble path by detaching from defilements there.
['T27n1545_062:0319a04_1']	既無勝德。	既無勝德。	Since there are no superior qualities,
['T27n1545_062:0319a04_6']	於何說退。	於何說退。	from what can one speak of falling away?
