segmentnr	original	analyzed	translated
['T27n1545_077:0396a07_0']	阿毘達磨大毘婆沙論卷第七十	阿毘達磨大毘婆沙論卷第七十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 70
['T27n1545_077:0396a08_0']	七	七	seven
['T27n1545_077:0396a10_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_077:0396a13_10']	三藏法師玄奘奉　詔譯7結蘊第二中十門納息第四之七說一切有部有四大論師。	三藏法師玄奘奉　詔譯7結蘊第二中十門納息第四之七說一切有部有四大論師。	tripiṭaka master Xuanzang respectfully received
['T27n1545_077:0396a14_1', 'T27n1545_077:0396a14_11', 'T27n1545_077:0396a15_2']	各別建立二世有異。🔽謂尊者法救說類有異。🔽尊者妙音說相有異。	各別建立二世有異。 謂尊者法救說類有異。 尊者妙音說相有異。	each establishes the two times as having differences.🔽The Venerable Dharmatrāta says that there are differences in kind.
['T27n1545_077:0396a15_11']	尊者世友說位有異。	尊者世友說位有異。	The Venerable Vasumitra says that there are differences in characteristics.
['T27n1545_077:0396a16_2']	尊者覺天說待有異。	尊者覺天說待有異。	The Venerable Vasubandhu says that there are differences in states.🔽The Venerable Saṃghabhadra says that there are differences in dependence.
['T27n1545_077:0396a16_7']	說類異者。	說類異者。	As for saying that there are differences in kind,
['T27n1545_077:0396a16_16']	彼謂諸法於世轉時。	彼謂諸法於世轉時。	it means that when dharmas revolve through time,
['T27n1545_077:0396a17_6']	由類有異非體有異。	由類有異非體有異。	there are differences in kind, not differences in substance.
['T27n1545_077:0396a18_9']	如破金器等作餘物時形雖有異而顯色無異。	如破金器等作餘物時形雖有異而顯色無異。	For example, when a gold vessel is destroyed and made into other things, although the shape is different, the color is not different.
['T27n1545_077:0396a19_10']	又如乳等變成酪等時捨味勢等非捨顯色。	又如乳等變成酪等時捨味勢等非捨顯色。	Also, when milk and so forth transform into curd and so forth, the taste, potency, and other qualities are abandoned, but the color is not abandoned.
['T27n1545_077:0396a20_7']	如是諸法從未來世至現在世時。	如是諸法從未來世至現在世時。	In the same way, when dharmas go from the future time to the present time,
['T27n1545_077:0396a21_1']	雖捨未來類得現在類。	雖捨未來類得現在類。	although they abandon the kind of the future and obtain the kind of the present,
['T27n1545_077:0396a21_10']	而彼法體無得無捨。	而彼法體無得無捨。	the substance of those dharmas is neither obtained nor abandoned.
['T27n1545_077:0396a22_3']	復從現在世至過去世時。	復從現在世至過去世時。	Again, when they go from the present time to the past time,
['T27n1545_077:0396a22_13']	雖捨現在類得過去類。	雖捨現在類得過去類。	Although the present class is abandoned and the past class is obtained,
['T27n1545_077:0396a23_5']	而彼法體亦無得無捨。	而彼法體亦無得無捨。	yet the substance of that dharma is also neither obtained nor abandoned.
['T27n1545_077:0396a23_10']	說相異者。	說相異者。	As for the explanation of the difference in characteristics,
['T27n1545_077:0396a24_1']	彼謂諸法於世轉時。	彼謂諸法於世轉時。	it is said that when dharmas revolve through time,
['T27n1545_077:0396a24_10']	由相有異非體有異。	由相有異非體有異。	there is a difference in characteristics, not a difference in substance.
['T27n1545_077:0396a25_1']	一一世法有三世相。	一一世法有三世相。	Each dharma in the three times has the characteristics of the three times.
['T27n1545_077:0396a25_10']	一相正合二相非離。	一相正合二相非離。	One characteristic is in direct combination, the other two characteristics are not separate.
['T27n1545_077:0396a26_1']	如人正染一女色時。	如人正染一女色時。	Just as when a person is directly attached to the form of one woman,
['T27n1545_077:0396a26_10']	於餘女色不名離染。	於餘女色不名離染。	he is not said to be free from attachment to the forms of other women.
['T27n1545_077:0396a27_2']	如是諸法住過去世時。	如是諸法住過去世時。	In the same way, when dharmas abide in the past,
['T27n1545_077:0396a27_9']	正與過去相合。	正與過去相合。	they are directly combined with the characteristic of the past,
['T27n1545_077:0396a28_1']	於餘二世相不名為離。	於餘二世相不名為離。	and the other two characteristics are not said to be separate.
['T27n1545_077:0396a28_7']	住未來世時。	住未來世時。	When they abide in the future,
['T27n1545_077:0396a28_14']	正與未來相合。	正與未來相合。	they are directly combined with the characteristic of the future,
['T27n1545_077:0396a29_6']	於餘二世相不名為離。	於餘二世相不名為離。	and the other two characteristics are not said to be separate.
['T27n1545_077:0396a29_12']	住現在世時。	住現在世時。	When they abide in the present,
['T27n1545_077:0396b01_2', 'T27n1545_077:0396b01_12']	正與現在相合。🔽於餘二世相不名為離。	正與現在相合。 於餘二世相不名為離。	they are directly combined with the characteristic of the present,🔽and the other two characteristics are not said to be separate.
['T27n1545_077:0396b01_17']	說位異者。	說位異者。	As for the explanation of the difference in states,
['T27n1545_077:0396b02_8']	彼謂諸法於世轉時。	彼謂諸法於世轉時。	it is said that when dharmas revolve through time,
['T27n1545_077:0396b02_17']	由位有異非體有異。	由位有異非體有異。	there is a difference in states, not a difference in substance.
['T27n1545_077:0396b03_4']	如運一籌。	如運一籌。	It is like moving a single tally stick.
['T27n1545_077:0396b03_10']	置一位名一。	置一位名一。	Placing it in the unit place is called one.
['T27n1545_077:0396b03_16']	置十位名十。	置十位名十。	Placing it in the tens place is called ten.
['T27n1545_077:0396b04_4']	置百位名百。	置百位名百。	Placing it in the hundreds place is called a hundred.
['T27n1545_077:0396b04_15']	雖歷位有異而籌體無異。	雖歷位有異而籌體無異。	Although the positions it passes through are different, the substance of the tally stick is not different.
['T27n1545_077:0396b05_7']	如是諸法經三世位。	如是諸法經三世位。	In the same way, all dharmas pass through the positions of the three time periods.
['T27n1545_077:0396b05_16']	雖得三名而體無別。	雖得三名而體無別。	Although they obtain the three names, their substance is not different.
['T27n1545_077:0396b06_7']	此師所立世無雜亂。	此師所立世無雜亂。	The time periods established by this master are not mixed up.
['T27n1545_077:0396b06_16']	以依作用立三世別。	以依作用立三世別。	This is because the three time periods are distinguished based on function.
['T27n1545_077:0396b07_11']	謂有為法未有作用名未來世。	謂有為法未有作用名未來世。	That is to say, conditioned dharmas that have not yet performed their function are called the future time period.
['T27n1545_077:0396b08_3']	正有作用名現在世。	正有作用名現在世。	Those that are currently performing their function are called the present time period.
['T27n1545_077:0396b08_12']	作用已滅名過去世。	作用已滅名過去世。	Those whose function has already ceased are called the past time period.
['T27n1545_077:0396b08_17']	說待異者。	說待異者。	As for the explanation of depending on difference,
['T27n1545_077:0396b09_15']	彼謂諸法於世轉時前後相待立名有異。	彼謂諸法於世轉時前後相待立名有異。	it is said that when dharmas revolve through the time periods, they are established as having different names based on their differences before and after.
['T27n1545_077:0396b11_7']	如一女人待母名女待女名母體雖無別由待有異得女母名。	如一女人待母名女待女名母體雖無別由待有異得女母名。	It is like a single woman who is called a daughter when referring to her mother and is called a mother when referring to her daughter. Although her substance is not different, she obtains the names of daughter and mother based on the differences in reference.
['T27n1545_077:0396b11_17']	如是諸法待後名過去。	如是諸法待後名過去。	In the same way, dharmas are called past when referring to what is later.
['T27n1545_077:0396b12_5']	待前名未來。	待前名未來。	They are called future when referring to what is earlier.
['T27n1545_077:0396b12_11']	俱待名現在。	俱待名現在。	They are called present when referring to both.
['T27n1545_077:0396b13_2']	彼師所立世有雜亂。	彼師所立世有雜亂。	The time periods established by this master are mixed up.
['T27n1545_077:0396b13_7']	所以者何。	所以者何。	Why is this?
['T27n1545_077:0396b14_1']	前後相待一一世中有三世故。	前後相待一一世中有三世故。	Because in each of the three times there are the three times, in mutual relation of prior and posterior.
['T27n1545_077:0396b14_15', 'T27n1545_077:0396b15_4']	謂過去世前後剎那名過去未來。🔽中間名現在未來。	謂過去世前後剎那名過去未來。 中間名現在未來。	That is to say, the prior and posterior moments in the past are called past and future,
['T27n1545_077:0396b15_11']	三世類亦應然。	三世類亦應然。	and the middle one is called present. The future and the present should be considered in the same way.
['T27n1545_077:0396b16_13']	現在世法雖一剎那待後待前及俱待故應成三世。	現在世法雖一剎那待後待前及俱待故應成三世。	Although a present dharma is only one moment, it becomes three times because it is related to what follows, what precedes, and what is simultaneous.
['T27n1545_077:0396b17_2', 'T27n1545_077:0396b17_7', 'T27n1545_077:0396b17_16']	豈應正理。🔽說相異者。🔽所立三世亦有雜亂。	豈應正理。 說相異者。 所立三世亦有雜亂。	How can this be correct?🔽If you say that the three times are established on the basis of differences in characteristics,
['T27n1545_077:0396b18_10']	一一世法彼皆許有三世相故。	一一世法彼皆許有三世相故。	then there is also confusion, because each of the three times is said to have the characteristics of the three times.
['T27n1545_077:0396b18_15']	說類異者。	說類異者。	If you say that the three times are established on the basis of differences in species,
['T27n1545_077:0396b19_10', 'T27n1545_077:0396b20_10']	離法自性說何為類故亦非理。🔽諸有為法從未來世至現在時前類應滅。	離法自性說何為類故亦非理。 諸有為法從未來世至現在時前類應滅。	then this is also unreasonable, because apart from the self-nature of dharmas, what else can be called a species?🔽If you say that the species of dharmas in the future becomes extinct when it arrives at the present,
['T27n1545_077:0396b21_6']	從現在世至過去時後類應生。	從現在世至過去時後類應生。	and that the species of dharmas in the present is born when it arrives at the past,
['T27n1545_077:0396b22_2', 'T27n1545_077:0396b22_11']	過去有生未來有滅豈應正理。🔽故唯第三立世為善。	過去有生未來有滅豈應正理。 故唯第三立世為善。	then the past would have birth and the future would have extinction. How can this be correct?
['T27n1545_077:0396b23_2']	諸行容有作用時故。	諸行容有作用時故。	Therefore the third explanation is the best, because it is possible for dharmas to have activity at the time.
['T27n1545_077:0396b24_4']	復有三法。	復有三法。	There are also three dharmas.
['T27n1545_077:0396b24_12']	謂善不善無記法。	謂善不善無記法。	Namely, wholesome, unwholesome, and indeterminate dharmas.
['T27n1545_077:0396b24_18']	問善法云何。	問善法云何。	What are wholesome dharmas?
['T27n1545_077:0396b25_6']	答善五蘊及擇滅。	答善五蘊及擇滅。	Answer: The five wholesome aggregates and cessation through discernment.
['T27n1545_077:0396b25_13']	問不善法云何。	問不善法云何。	What are unwholesome dharmas?
['T27n1545_077:0396b25_19']	答不善五蘊。	答不善五蘊。	Answer: The five unwholesome aggregates.
['T27n1545_077:0396b26_6']	問無記法云何。	問無記法云何。	What are indeterminate dharmas?
['T27n1545_077:0396b26_18']	答無記五蘊及虛空非擇滅。	答無記五蘊及虛空非擇滅。	Answer: The five indeterminate aggregates, space, and cessation not due to discernment.
['T27n1545_077:0396b27_10']	餘義廣說如前不善納息。	餘義廣說如前不善納息。	The extensive explanation of the remaining meanings is the same as in the previous section on unwholesomeness.
['T27n1545_077:0396b28_4']	復有三法。	復有三法。	There are also three dharmas.
['T27n1545_077:0396b28_15']	謂欲界色界無色界繫法。	謂欲界色界無色界繫法。	Namely, dharmas bound to the desire realm, form realm, and formless realm.
['T27n1545_077:0396b29_4']	問欲界繫法云何。	問欲界繫法云何。	What are dharmas bound to the desire realm?
['T27n1545_077:0396b29_11']	答欲界繫五蘊。	答欲界繫五蘊。	Answer: The five aggregates bound to the desire realm.
['T27n1545_077:0396b29_19']	問色界繫法云何。	問色界繫法云何。	What are dharmas bound to the form realm?
['T27n1545_077:0396c01_6']	答色界繫五蘊。	答色界繫五蘊。	Answer: The five aggregates bound to the form realm.
['T27n1545_077:0396c01_15']	問無色界繫法云何。	問無色界繫法云何。	What are dharmas bound to the formless realm?
['T27n1545_077:0396c02_4']	答無色界繫四蘊。	答無色界繫四蘊。	Answer: The four aggregates bound to the formless realm.
['T27n1545_077:0396c02_16']	餘義廣說亦如前不善納息。	餘義廣說亦如前不善納息。	The extensive explanation of the remaining meanings is also the same as in the previous section on unwholesomeness.
['T27n1545_077:0396c03_2']	復有三法。	復有三法。	There are also three dharmas.
['T27n1545_077:0396c03_13']	謂學無學非學非無學法。	謂學無學非學非無學法。	Namely, dharmas of training, post-training, and neither training nor post-training.
['T27n1545_077:0396c03_19']	問學法云何。	問學法云何。	What are dharmas of training?
['T27n1545_077:0396c04_4']	答學五蘊。	答學五蘊。	Answer: The five aggregates of training.
['T27n1545_077:0396c04_11']	問無學法云何。	問無學法云何。	Question: What are the non-learner dharmas?
['T27n1545_077:0396c04_17']	答無學五蘊。	答無學五蘊。	Answer: The five aggregates of the non-learner.
['T27n1545_077:0396c05_7']	問非學非無學法云何。	問非學非無學法云何。	Question: What are the neither-learner-nor-non-learner dharmas?
