segmentnr	original	analyzed	translated
['T27n1545_072:0371a02_0']	阿毘達磨大毘婆沙論卷第七十	阿毘達磨大毘婆沙論卷第七十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 70
['T27n1545_072:0371a03_0']	二	二	two
['T27n1545_072:0371a05_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_072:0371a08_6']	三藏法師玄奘奉　詔譯2結蘊第二中十門納息第四之二問意識界云何。	三藏法師玄奘奉　詔譯2結蘊第二中十門納息第四之二問意識界云何。	tripiṭaka master Xuanzang respectfully received
['T27n1545_072:0371a09_4']	答意及法為緣所生意識是名意識界。	答意及法為緣所生意識是名意識界。	The answer is: the manas consciousness that arises with the mind and dharmas as conditions is called the manas consciousness element.
['T27n1545_072:0371a09_17']	此中問答分別如眼識界應知。	此中問答分別如眼識界應知。	The questions and answers and distinctions regarding this are to be understood as in the case of the eye consciousness element.
['T27n1545_072:0371a10_11']	問何緣六識界不說彼同分。	問何緣六識界不說彼同分。	Question: Why are the six consciousness elements not said to have their own class?
['T27n1545_072:0371a11_2']	答應說而不說者。	答應說而不說者。	Answer: The reason why it should be said but is not said is
['T27n1545_072:0371a11_9']	當知此義有餘。	當知此義有餘。	that this meaning should be known to have a remainder.
['T27n1545_072:0371a12_1']	復次六識界是生所顯。	復次六識界是生所顯。	Furthermore, the six consciousness elements are manifested by birth.
['T27n1545_072:0371a12_10']	依生建立彼同分心。	依生建立彼同分心。	The mind that has its own class is established based on birth.
['T27n1545_072:0371a13_1']	是不生故唯說同分。	是不生故唯說同分。	Because it is not born, it is only said to have its own class.
['T27n1545_072:0371a13_11']	復次六識界是用所顯。	復次六識界是用所顯。	Furthermore, the six consciousness elements are manifested by function.
['T27n1545_072:0371a14_1']	依用建立彼同分心。	依用建立彼同分心。	The mind that has its own class is established based on function.
['T27n1545_072:0371a14_10']	無作用故唯說同分。	無作用故唯說同分。	Because it has no function, it is only said to have its own class.
['T27n1545_072:0371a15_2']	復次六識界皆是意界攝。	復次六識界皆是意界攝。	Furthermore, the six consciousness elements are all included in the manas element.
['T27n1545_072:0371a15_11']	已說意界有彼同分。	已說意界有彼同分。	It has already been said that the manas element has its own class.
['T27n1545_072:0371a16_2']	應知即已說六識界。	應知即已說六識界。	It should be known that the six consciousness elements have already been discussed.
['T27n1545_072:0371a16_7']	故不復說。	故不復說。	Therefore, they are not discussed again.
['T27n1545_072:0371a16_11']	問若爾。	問若爾。	Question: If that is so,
['T27n1545_072:0371a16_18']	不應立六識界。	不應立六識界。	then the six consciousnesses should not be established as the six sense bases,
['T27n1545_072:0371a17_7']	此六即是意界攝故。	此六即是意界攝故。	because these six are already included in the sense base of mind.
['T27n1545_072:0371a17_17']	答雖即意界而為建立。	答雖即意界而為建立。	Answer: Although they are the same as the sense base of mind, they are established separately,
['T27n1545_072:0371a19_9']	根境識三各有六故復別說有六識差別問諸契經中說心意識。	根境識三各有六故復別說有六識差別問諸契經中說心意識。	because the three - sense faculty, object, and consciousness - each have six distinctions, so the six consciousnesses are distinguished separately. Question: In the sutras, the mind, thought, and consciousness are mentioned.
['T27n1545_072:0371a19_18']	如是三種差別云何。	如是三種差別云何。	What is the difference between these three?
['T27n1545_072:0371a20_4']	或有說者。	或有說者。	Some say:
['T27n1545_072:0371a20_9']	無有差別。	無有差別。	There is no difference.
['T27n1545_072:0371a20_18']	心即是意意即是識。	心即是意意即是識。	The mind is the same as thought, and thought is the same as consciousness.
['T27n1545_072:0371a21_8']	此三聲別義無異故。	此三聲別義無異故。	Because these three terms have no different meanings.
['T27n1545_072:0371a21_11', 'T27n1545_072:0371a21_18']	如火。🔽名火亦名焰頂。	如火。 名火亦名焰頂。	It is like fire,🔽which is also called flame,🔽also called blazing,
['T27n1545_072:0371a22_4', 'T27n1545_072:0371a22_9', 'T27n1545_072:0371a22_14']	亦名熾然。🔽亦名生明。🔽亦名受祀。	亦名熾然。 亦名生明。 亦名受祀。	also called producing light,🔽also called receiving offerings,
['T27n1545_072:0371a22_19']	亦名能熟。	亦名能熟。	also called cooking,
['T27n1545_072:0371a23_4', 'T27n1545_072:0371a23_9']	亦名黑路。🔽亦名鑽息。	亦名黑路。 亦名鑽息。	also called black path,🔽also called drilling wood,
['T27n1545_072:0371a23_14']	亦名烟幢。	亦名烟幢。	also called smoke banner,
['T27n1545_072:0371a24_1']	亦名金相。	亦名金相。	also called golden appearance.
['T27n1545_072:0371a24_10']	如是一火有十種名。	如是一火有十種名。	In this way, one fire has ten names.
['T27n1545_072:0371a25_1']	聲雖有異而體無別。	聲雖有異而體無別。	Although the sounds are different, the substance is not different.
['T27n1545_072:0371a25_11']	如天帝釋亦名鑠羯羅。	如天帝釋亦名鑠羯羅。	It is like Indra, who is also called Śakra,
['T27n1545_072:0371a25_18']	亦名補爛達羅。	亦名補爛達羅。	It is also called Purandara.
['T27n1545_072:0371a26_5', 'T27n1545_072:0371a26_11', 'T27n1545_072:0371a26_17']	亦名莫伽梵。🔽亦名婆颯縛。🔽亦名憍尸迦。	亦名莫伽梵。 亦名婆颯縛。 亦名憍尸迦。	It is also called Māra.🔽It is also called Vāsava.🔽It is also called Kauśika.
['T27n1545_072:0371a27_4']	亦名設芝夫。	亦名設芝夫。	It is also called Śacīpati.
['T27n1545_072:0371a27_10']	亦名印達羅。	亦名印達羅。	It is also called Indra.
['T27n1545_072:0371a27_15']	亦名千眼。	亦名千眼。	It is also called Thousand-eyed.
['T27n1545_072:0371a28_4']	亦名三十三天尊。	亦名三十三天尊。	It is also called Lord of the Thirty-three Celestials.
['T27n1545_072:0371a28_13']	如是一主有十種名。	如是一主有十種名。	Thus one lord has ten names.
['T27n1545_072:0371a29_4']	聲雖有異而體無別。	聲雖有異而體無別。	Although the sounds are different, the essence is not different.
['T27n1545_072:0371a29_13', 'T27n1545_072:0371a29_18']	如對法中說受名受。🔽亦名等受。	如對法中說受名受。 亦名等受。	As the Abhidharma says, feeling is called feeling.🔽It is also called equal feeling.
['T27n1545_072:0371b01_4', 'T27n1545_072:0371b01_9']	亦名別受。🔽亦名覺受。	亦名別受。 亦名覺受。	It is also called distinct feeling.🔽It is also called feeling of awareness.
['T27n1545_072:0371b01_14']	亦名受趣。	亦名受趣。	It is also called feeling of pursuit.
['T27n1545_072:0371b02_4']	如是一受有五種名。	如是一受有五種名。	Thus one feeling has five names.
['T27n1545_072:0371b02_13']	聲雖有異而體無別。	聲雖有異而體無別。	Although the sounds are different, the essence is not different.
['T27n1545_072:0371b03_4']	故契經說心意識三。	故契經說心意識三。	Therefore the sutra says that mind, thought, and consciousness are three.
['T27n1545_072:0371b03_13']	聲雖有異而無差別。	聲雖有異而無差別。	Although the sounds are different, there is no distinction.
