segmentnr	original	analyzed	translated
['T27n1545_107:0552a01_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_107:0552a02_0']	七	七	seven
['T27n1545_107:0552a04_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_107:0552a07_6']	三藏法師玄奘奉　詔譯3智蘊第三中修智納息第四之三異生離欲染時。	三藏法師玄奘奉　詔譯3智蘊第三中修智納息第四之三異生離欲染時。	tripiṭaka master Xuanzang respectfully received
['T27n1545_107:0552a08_2']	諸加行道九無間道八解脫道中。	諸加行道九無間道八解脫道中。	In the nine preparatory paths and eight uninterrupted paths,
['T27n1545_107:0552a08_10']	現在唯修世俗智。	現在唯修世俗智。	only mundane cognition is cultivated in the present,
['T27n1545_107:0552a09_1']	未來亦唯修世俗智。	未來亦唯修世俗智。	and only mundane cognition is also cultivated in the future.
['T27n1545_107:0552a09_8']	第九解脫道中。	第九解脫道中。	In the ninth path of liberation,
['T27n1545_107:0552a09_16']	現在唯修世俗智。	現在唯修世俗智。	only mundane cognition is cultivated in the present,
['T27n1545_107:0552a10_7']	未來修世俗他心智。	未來修世俗他心智。	and mundane cognition and cognition of others' minds are cultivated in the future.
['T27n1545_107:0552a10_14']	離初靜慮染時。	離初靜慮染時。	When detaching from the defilements of the first meditation,
['T27n1545_107:0552a11_6']	若依初靜慮作加行。	若依初靜慮作加行。	if one makes preparations based on the first meditation,
['T27n1545_107:0552a12_2']	彼加行道中現在唯修世俗智。	彼加行道中現在唯修世俗智。	in the path of preparation, only mundane cognition is cultivated in the present,
['T27n1545_107:0552a12_11']	未來修世俗他心智。	未來修世俗他心智。	and mundane cognition and cognition of others' minds are cultivated in the future.
['T27n1545_107:0552a13_4']	若依第二靜慮近分作加行。	若依第二靜慮近分作加行。	If one makes preparations based on the proximity of the second meditation,
['T27n1545_107:0552a14_1']	彼加行道九無間道八解脫道中。	彼加行道九無間道八解脫道中。	in the path of preparation, the nine uninterrupted paths, and the eight paths of liberation,
['T27n1545_107:0552a14_9']	現在唯修世俗智。	現在唯修世俗智。	only mundane cognition is cultivated in the present,
['T27n1545_107:0552a14_18']	未來亦唯修世俗智。	未來亦唯修世俗智。	and only mundane cognition is also cultivated in the future.
['T27n1545_107:0552a15_13']	第九解脫道中現在唯修世俗智。	第九解脫道中現在唯修世俗智。	In the ninth path of liberation, only mundane cognition is cultivated in the present,
['T27n1545_107:0552a16_4']	未來修世俗他心智。	未來修世俗他心智。	In the future, one cultivates conventional cognition and cognition of others' minds.
['T27n1545_107:0552a17_1']	離第二第三靜慮染時應知亦爾。	離第二第三靜慮染時應知亦爾。	One should know that when one is free from the defilements of the second and third dhyānas, it is also like this.
['T27n1545_107:0552a17_9']	離第四靜慮染時。	離第四靜慮染時。	When one is free from the defilements of the fourth dhyāna,
['T27n1545_107:0552a18_1']	若依第四靜慮作加行。	若依第四靜慮作加行。	if one makes effort based on the fourth dhyāna,
['T27n1545_107:0552a18_7']	彼加行道中。	彼加行道中。	in the path of preparation,
['T27n1545_107:0552a18_15']	現在唯修世俗智。	現在唯修世俗智。	in the present one cultivates only conventional cognition.
['T27n1545_107:0552a19_5']	未來修世俗他心智。	未來修世俗他心智。	In the future, one cultivates conventional cognition and cognition of others' minds.
['T27n1545_107:0552a19_17']	若依空無邊處近分作加行。	若依空無邊處近分作加行。	If one makes effort based on the access concentration to the sphere of infinite space,
['T27n1545_107:0552a20_13']	彼加行道九無間道九解脫道中。	彼加行道九無間道九解脫道中。	in the nine uninterrupted paths and nine paths of liberation of the path of preparation,
['T27n1545_107:0552a21_3']	現在唯修世俗智。	現在唯修世俗智。	in the present one cultivates only conventional cognition.
['T27n1545_107:0552a21_12']	未來亦唯修世俗智。	未來亦唯修世俗智。	In the future, one also cultivates only conventional cognition.
['T27n1545_107:0552a22_2']	離空無邊處染時。	離空無邊處染時。	When one is free from the defilements of the sphere of infinite space,
['T27n1545_107:0552a22_16']	諸加行道九無間道九解脫道中。	諸加行道九無間道九解脫道中。	in the various paths of preparation, nine uninterrupted paths, and nine paths of liberation,
['T27n1545_107:0552a23_5']	現在唯修世俗智。	現在唯修世俗智。	in the present one cultivates only conventional cognition.
['T27n1545_107:0552a23_14']	未來亦唯修世俗智。	未來亦唯修世俗智。	In the future, one also cultivates only conventional cognition.
['T27n1545_107:0552a24_12']	離識無邊處無所有處染時應知亦爾。	離識無邊處無所有處染時應知亦爾。	One should know that when one is free from the defilements of the sphere of infinite consciousness and the sphere of nothingness, it is also like this.
['T27n1545_107:0552a25_6']	未離欲染異生。	未離欲染異生。	Ordinary beings who have not yet been freed from the defilements of the desire realm,
['T27n1545_107:0552a25_11']	起四無量。	起四無量。	give rise to the four immeasurables,
['T27n1545_107:0552a25_16']	初二解脫。	初二解脫。	the first two liberations,
['T27n1545_107:0552a26_2']	前四勝處。	前四勝處。	The first four of the eight spheres of mastery.
['T27n1545_107:0552a26_6']	不淨觀。	不淨觀。	The contemplation of impurity.
['T27n1545_107:0552a26_10']	持息念。	持息念。	The mindfulness of breathing.
['T27n1545_107:0552a26_13']	念住。	念住。	The four establishments of mindfulness.
['T27n1545_107:0552a27_2']	暖頂忍世第一法時。	暖頂忍世第一法時。	When practicing the heat, summit, patience, and highest worldly dharmas.
['T27n1545_107:0552a27_10']	現在唯修世俗智。	現在唯修世俗智。	In the present, one cultivates only conventional knowledge.
['T27n1545_107:0552a28_1']	未來亦唯修世俗智。	未來亦唯修世俗智。	In the future, one also cultivates only conventional knowledge.
['T27n1545_107:0552a28_8']	已離欲染異生。	已離欲染異生。	Ordinary beings who have already become free from the affliction of desire.
['T27n1545_107:0552a28_13']	起四無量。	起四無量。	Give rise to the four immeasurables.
['T27n1545_107:0552a28_18']	初三解脫。	初三解脫。	The first three liberations.
['T27n1545_107:0552a29_2']	八勝處。	八勝處。	The eight spheres of mastery.
['T27n1545_107:0552a29_7']	前八遍處。	前八遍處。	The first eight of the ten universal bases.
['T27n1545_107:0552a29_11']	不淨觀。	不淨觀。	The contemplation of impurity.
['T27n1545_107:0552a29_15']	持息念。	持息念。	The mindfulness of breathing.
['T27n1545_107:0552a29_19']	念住時。	念住時。	When practicing the four establishments of mindfulness.
['T27n1545_107:0552b01_6']	現在唯修世俗智。	現在唯修世俗智。	In the present, one cultivates only conventional knowledge.
['T27n1545_107:0552b01_15']	未來修世俗他心智。	未來修世俗他心智。	In the future, one cultivates conventional knowledge and knowledge of others' minds.
['T27n1545_107:0552b02_7']	起暖頂忍世第一法時。	起暖頂忍世第一法時。	When practicing the heat, summit, patience, and highest worldly dharmas.
['T27n1545_107:0552b02_15']	現在唯修世俗智。	現在唯修世俗智。	In the present, one cultivates only conventional knowledge.
['T27n1545_107:0552b03_5']	未來亦唯修世俗智。	未來亦唯修世俗智。	In the future, one also cultivates only conventional knowledge.
['T27n1545_107:0552b03_12']	起無色四解脫。	起無色四解脫。	When giving rise to the four formless liberations.
['T27n1545_107:0552b03_16']	二遍處。	二遍處。	The two universal bases.
['T27n1545_107:0552b04_2']	及念住時。	及念住時。	And when practicing the four establishments of mindfulness.
['T27n1545_107:0552b04_10']	現在唯修世俗智。	現在唯修世俗智。	In the present, one cultivates only conventional knowledge.
['T27n1545_107:0552b05_1']	未來亦唯修世俗智。	未來亦唯修世俗智。	In the future, one also cultivates only conventional knowledge.
['T27n1545_107:0552b05_7']	引發五通時。	引發五通時。	When manifesting the five spiritual powers.
['T27n1545_107:0552b05_17']	諸加行道二解脫道中。	諸加行道二解脫道中。	In the preparatory paths and two liberated paths.
['T27n1545_107:0552b06_6']	現在唯修世俗智。	現在唯修世俗智。	In the present, one only cultivates conventional knowledge.
['T27n1545_107:0552b06_15']	未來修世俗他心智。	未來修世俗他心智。	In the future, one cultivates conventional knowledge and knowledge of others' minds.
['T27n1545_107:0552b07_2']	一解脫道中。	一解脫道中。	In the path of liberation.
['T27n1545_107:0552b07_11']	現在修世俗他心智。	現在修世俗他心智。	In the present, one cultivates conventional knowledge and knowledge of others' minds.
['T27n1545_107:0552b08_2']	未來亦修世俗他心智。	未來亦修世俗他心智。	In the future, one also cultivates conventional knowledge and knowledge of others' minds.
['T27n1545_107:0552b08_8']	五無間道中。	五無間道中。	In the five uninterrupted paths.
