segmentnr	original	analyzed	translated
['T27n1545_010:0045c19_0']	阿毘達磨大毘婆沙論卷第十	阿毘達磨大毘婆沙論卷第十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 10
['T27n1545_010:0045c21_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_010:0045c22_0', 'T27n1545_010:0045c24_9']	三藏法師玄奘奉　詔譯🔽2雜蘊第一中智納息第二之二問緣一切法非我行相。	三藏法師玄奘奉　詔譯 2雜蘊第一中智納息第二之二問緣一切法非我行相。	Translated by Tripiṭaka Master Xuanzang on imperial order🔽.
['T27n1545_010:0045c24_14']	自體是何。	自體是何。	What is its own nature?
['T27n1545_010:0045c25_1']	答慧為自體。	答慧為自體。	Answer: Its own nature is wisdom.
['T27n1545_010:0045c25_9']	如自體我物相分。	如自體我物相分。	Like one's own nature, one's possessions, and the divided aspects,
['T27n1545_010:0045c25_14']	自性亦爾。	自性亦爾。	One's essence is also like this.
['T27n1545_010:0045c25_19']	已說自體。	已說自體。	The own nature has already been explained.
['T27n1545_010:0045c26_5']	所以今當說。	所以今當說。	The reason will now be explained.
['T27n1545_010:0045c27_1']	問何故名為緣一切法非我行相。	問何故名為緣一切法非我行相。	Why is it called the aspect of non-self that takes all dharmas as its object?
['T27n1545_010:0045c27_14']	答此慧行一切法起非我相故。	答此慧行一切法起非我相故。	Answer: Because this wisdom arises taking the aspect of non-self with regard to all dharmas,
['T27n1545_010:0045c28_7']	名緣一切法非我行相。	名緣一切法非我行相。	It is called the aspect of non-self that takes all dharmas as its object.
['T27n1545_010:0045c28_13']	界者此行相。	界者此行相。	As for realms, this aspect
['T27n1545_010:0045c29_4']	唯欲色界無色界中。	唯欲色界無色界中。	Exists only in the desire realm, form realm, and formless realm.
['T27n1545_010:0045c29_17']	亦有此行相而不能緣一切法。	亦有此行相而不能緣一切法。	Although there is this aspect, it is unable to take all dharmas as its object.
['T27n1545_010:0046a01_4']	後當廣說。	後當廣說。	This will be explained in detail later.
['T27n1545_010:0046a02_4']	地者此行相在七地謂欲界未至靜慮中間。	地者此行相在七地謂欲界未至靜慮中間。	As for stages, this aspect exists in seven stages, namely the desire realm, the stage of access concentration, the intermediate concentration,
['T27n1545_010:0046a02_11']	及根本四靜慮。	及根本四靜慮。	And the four fundamental concentrations.
['T27n1545_010:0046a02_16']	此則總說。	此則總說。	This is the general explanation.
['T27n1545_010:0046a03_2']	若別說者。	若別說者。	If explained separately,
['T27n1545_010:0046a03_7']	聞所成慧。	聞所成慧。	Wisdom derived from hearing,
['T27n1545_010:0046a03_12']	唯在五地。	唯在五地。	They exist only in five stages.
['T27n1545_010:0046a03_19']	謂欲界四靜慮。	謂欲界四靜慮。	Namely, the desire realm and the four meditations.
['T27n1545_010:0046a04_8']	思所成慧唯在欲界。	思所成慧唯在欲界。	Wisdom accomplished through reflection exists only in the desire realm.
['T27n1545_010:0046a04_17']	修所成慧唯在六地。	修所成慧唯在六地。	Wisdom accomplished through cultivation exists only in six stages.
['T27n1545_010:0046a05_9']	謂前說七地中除欲界。	謂前說七地中除欲界。	Namely, excluding the desire realm from the previously mentioned seven stages.
['T27n1545_010:0046a05_14']	四無色地。	四無色地。	The four formless realms.
['T27n1545_010:0046a06_1']	亦有此行相。	亦有此行相。	Also have these aspects.
['T27n1545_010:0046a06_9']	而不能緣一切法。	而不能緣一切法。	But they cannot take all dharmas as objects.
['T27n1545_010:0046a06_15']	謂空無邊處。	謂空無邊處。	Namely, the sphere of infinite space.
['T27n1545_010:0046a07_1']	非我行相。	非我行相。	The aspect of non-self.
['T27n1545_010:0046a07_6']	緣四無色。	緣四無色。	Takes the four formless realms as objects.
['T27n1545_010:0046a07_11']	彼因彼滅。	彼因彼滅。	Their causes and their cessation.
['T27n1545_010:0046a07_18']	一切類智品道。	一切類智品道。	The path of all subsequent knowledge.
['T27n1545_010:0046a08_6']	及四無色非擇滅。	及四無色非擇滅。	And the non-analytical cessation of the four formless realms.
['T27n1545_010:0046a08_13']	一切類智品道。	一切類智品道。	The path of all subsequent knowledge.
['T27n1545_010:0046a09_5', 'T27n1545_010:0046a09_12']	非擇滅并一切虛空無為。🔽或欲令是一物。	非擇滅并一切虛空無為。 或欲令是一物。	And all the unconditioned space.🔽Some wish to consider it as one thing.
['T27n1545_010:0046a10_2']	或欲令是多物。	或欲令是多物。	Some wish to consider it as many things.
['T27n1545_010:0046a10_9']	此行相盡能緣。	此行相盡能緣。	These aspects can all take it as an object.
['T27n1545_010:0046a10_18']	識無邊處非我行相。	識無邊處非我行相。	The aspect of non-self in the sphere of infinite consciousness.
['T27n1545_010:0046a11_5']	緣上三無色。	緣上三無色。	Takes the upper three formless realms as objects.
['T27n1545_010:0046a11_10']	彼因彼滅。	彼因彼滅。	Their causes and their cessation.
['T27n1545_010:0046a11_17']	一切類智品道。	一切類智品道。	The path of all subsequent knowledge.
['T27n1545_010:0046a12_6']	及上三無色非擇滅。	及上三無色非擇滅。	And the non-analytical cessation of the upper three formless realms.
['T27n1545_010:0046a12_13']	一切類智品道。	一切類智品道。	The path of all types of knowledge.
['T27n1545_010:0046a13_5']	非擇滅并一切虛空無為。	非擇滅并一切虛空無為。	The non-analytical cessation and all the unconditioned space.
['T27n1545_010:0046a13_12']	或欲令是一物。	或欲令是一物。	Some want to make it one thing.
['T27n1545_010:0046a14_7']	或欲令是多物此行相盡能緣。	或欲令是多物此行相盡能緣。	Some want to make it many things. This aspect can all be taken as objects.
['T27n1545_010:0046a14_16']	無所有處非我行相。	無所有處非我行相。	The aspect of non-self in the sphere of nothingness.
['T27n1545_010:0046a15_4']	緣上二無色。	緣上二無色。	Taking the two upper formless realms as objects.
['T27n1545_010:0046a15_9']	彼因彼滅。	彼因彼滅。	Their causes and their cessation.
['T27n1545_010:0046a15_16']	一切類智品道。	一切類智品道。	The path of all types of knowledge.
['T27n1545_010:0046a16_5']	及上二無色非擇滅。	及上二無色非擇滅。	And the non-analytical cessation of the two upper formless realms.
['T27n1545_010:0046a16_15']	一切類智品道非擇滅。	一切類智品道非擇滅。	The non-analytical cessation of the path of all types of knowledge.
['T27n1545_010:0046a17_4']	及一切虛空無為。	及一切虛空無為。	And all the unconditioned space.
['T27n1545_010:0046a17_11']	或欲令是一物。	或欲令是一物。	Some want to make it one thing.
['T27n1545_010:0046a18_1', 'T27n1545_010:0046a18_14']	或欲令是多物。🔽此行相盡能緣非想非非想處。	或欲令是多物。 此行相盡能緣非想非非想處。	Some want to make it many things.
['T27n1545_010:0046a18_19']	非我行相。	非我行相。	This aspect can all be taken as objects. The aspect of non-self in the sphere of neither-perception-nor-non-perception.
['T27n1545_010:0046a19_7']	緣非想非非想處。	緣非想非非想處。	Taking the sphere of neither-perception-nor-non-perception as an object.
['T27n1545_010:0046a19_12']	彼因彼滅。	彼因彼滅。	Their causes and their cessation.
['T27n1545_010:0046a20_1']	一切類智品道。	一切類智品道。	The path of all types of knowledge.
['T27n1545_010:0046a20_12']	及非想非非想處非擇滅。	及非想非非想處非擇滅。	And the non-analytical cessation of the sphere of neither-perception-nor-non-perception.
['T27n1545_010:0046a20_19']	一切類智品道。	一切類智品道。	The path of all types of knowledge.
['T27n1545_010:0046a21_16']	非擇滅并一切虛空無為或欲令是一物。	非擇滅并一切虛空無為或欲令是一物。	The non-analytical cessation and all the unconditioned space. Some want to make it one thing.
['T27n1545_010:0046a22_6']	或欲令是多物。	或欲令是多物。	Or they want to make it many things.
['T27n1545_010:0046a22_13']	此行相盡能緣。	此行相盡能緣。	This aspect can all be taken as objects.
['T27n1545_010:0046a22_18']	有餘師說。	有餘師說。	Other masters say:
['T27n1545_010:0046a23_8']	空無邊處非我行相。	空無邊處非我行相。	The aspect of non-self in the sphere of infinite space
['T27n1545_010:0046a23_15']	緣五地非擇滅。	緣五地非擇滅。	Takes as its object the non-discriminative cessation of five stages,
['T27n1545_010:0046a24_6']	謂四無色第四靜慮。	謂四無色第四靜慮。	Namely the four formless [absorptions] and the fourth meditation.
['T27n1545_010:0046a24_11']	餘如前說。	餘如前說。	The rest is as explained above.
['T27n1545_010:0046a25_5']	乃至非想非非想處非我行相。	乃至非想非非想處非我行相。	Up to the aspect of non-self in the sphere of neither-perception-nor-non-perception
['T27n1545_010:0046a25_12']	緣二地非擇滅。	緣二地非擇滅。	Takes as its object the non-discriminative cessation of two stages,
['T27n1545_010:0046a26_2']	謂彼自地無所有處。	謂彼自地無所有處。	Namely its own stage and the sphere of nothingness.
['T27n1545_010:0046a26_7']	餘如前說。	餘如前說。	The rest is as explained above.
['T27n1545_010:0046a26_10']	評曰。	評曰。	The judges say:
['T27n1545_010:0046a27_1']	應知此中前說者好。	應知此中前說者好。	One should know that the former explanation is better among these.
['T27n1545_010:0046a27_8', 'T27n1545_010:0046a27_14']	問何故無色地。🔽無緣一切法。	問何故無色地。 無緣一切法。	Question: Why do the formless stages
['T27n1545_010:0046a28_2']	非我行相耶。	非我行相耶。	Not have the aspect of non-self that takes all dharmas as its object?
['T27n1545_010:0046a28_12']	答若地中有順決擇分。	答若地中有順決擇分。	Answer: If a stage has the factors conducive to penetration
['T27n1545_010:0046a29_2']	及彼加行相似善根。	及彼加行相似善根。	And similar wholesome roots as their practice,
['T27n1545_010:0046a29_11', 'T27n1545_010:0046a29_16']	彼地可有緣一切法。🔽非我行相。	彼地可有緣一切法。 非我行相。	That stage may have the aspect of non-self that takes all dharmas as its object.
['T27n1545_010:0046b01_7']	無色不爾故彼地無。	無色不爾故彼地無。	The formless [absorptions] are not like this, so they do not exist in those stages.
['T27n1545_010:0046b01_10']	有說。	有說。	Some say:
['T27n1545_010:0046b02_1']	若地中有行諦善根。	若地中有行諦善根。	If a stage has the wholesome roots that are practiced in the truths,
['T27n1545_010:0046b02_10']	彼地可有如是行相。	彼地可有如是行相。	The stages where these aspects can exist are the four meditations.
['T27n1545_010:0046b02_15']	無色不爾。	無色不爾。	The formless [stages] are not like this.
['T27n1545_010:0046b02_18']	有說。	有說。	Some say:
['T27n1545_010:0046b03_10']	若地中有現觀邊世俗智。	若地中有現觀邊世俗智。	If a stage has the conventional wisdom on the edge of realization,
['T27n1545_010:0046b04_2']	彼地可有如是行相。	彼地可有如是行相。	that stage can have such aspects.
['T27n1545_010:0046b04_7']	無色不爾。	無色不爾。	The formless [stages] are not like this.
['T27n1545_010:0046b04_10']	有說。	有說。	Some say:
['T27n1545_010:0046b05_3']	若地中有見道及見道加行。	若地中有見道及見道加行。	If a stage has the path of seeing and the preparatory stage for the path of seeing,
['T27n1545_010:0046b05_12']	彼地中有如是行相。	彼地中有如是行相。	that stage has such aspects.
['T27n1545_010:0046b05_17']	無色不爾。	無色不爾。	The formless [stages] are not like this.
['T27n1545_010:0046b06_1']	有說。	有說。	Some say:
['T27n1545_010:0046b07_1']	若地觀勝有此行相無色止勝故彼地無。	若地觀勝有此行相無色止勝故彼地無。	If a stage contemplates the superior, it has these aspects. The formless [stages] are superior in cessation, so that stage lacks them.
['T27n1545_010:0046b07_5']	所依者。	所依者。	As for the basis,
['T27n1545_010:0046b07_11']	此非我行相。	此非我行相。	this is not the aspect of non-self.
['T27n1545_010:0046b07_17']	依欲色界身。	依欲色界身。	It is based on the bodies of the desire and form realms.
['T27n1545_010:0046b08_4']	初起依欲界身。	初起依欲界身。	It first arises based on the body of the desire realm.
['T27n1545_010:0046b08_8']	行相者。	行相者。	As for the aspects,
['T27n1545_010:0046b08_14']	作非我行相。	作非我行相。	it takes the aspect of non-self.
['T27n1545_010:0046b08_18']	所緣者。	所緣者。	As for the object,
['T27n1545_010:0046b09_3', 'T27n1545_010:0046b09_7']	緣一切法。🔽念住者。	緣一切法。 念住者。	it takes all dharmas as its object.🔽As for the applications of mindfulness,
['T27n1545_010:0046b09_14']	是雜緣法念住。	是雜緣法念住。	it is the application of mindfulness that takes mixed dharmas as its object.🔽As for wisdom,
['T27n1545_010:0046b10_2']	智者是世俗智。	智者是世俗智。	it is conventional wisdom.
['T27n1545_010:0046b10_13']	三摩地俱者非三摩地俱。	三摩地俱者非三摩地俱。	As for being associated with samādhi, it is not associated with samādhi.
['T27n1545_010:0046b11_4']	根相應者三根相應。	根相應者三根相應。	As for being associated with faculties, it is associated with three faculties.
['T27n1545_010:0046b11_9']	謂樂喜捨。	謂樂喜捨。	Namely, joy, pleasure, and equanimity.
['T27n1545_010:0046b12_3']	問亦有善憂根能緣一切法。	問亦有善憂根能緣一切法。	Question: Is there also a wholesome faculty of sorrow that can take all dharmas as objects?
['T27n1545_010:0046b12_13']	何故此行相非彼相應。	何故此行相非彼相應。	Why is this mode of activity not associated with it?
['T27n1545_010:0046b13_1', 'T27n1545_010:0046b13_8']	答互相違故。🔽謂此歡行相轉。	答互相違故。 謂此歡行相轉。	Answer: Because they contradict each other.🔽That is to say, this mode of activity of delight arises.
['T27n1545_010:0046b13_14']	彼慼行相轉。	彼慼行相轉。	That mode of activity of dejection arises.
['T27n1545_010:0046b13_19', 'T27n1545_010:0046b14_8']	故不相應。🔽世者此行相墮三世。	故不相應。 世者此行相墮三世。	Therefore they are not associated.🔽As for the world, this mode of activity falls into the three times.
['T27n1545_010:0046b14_15']	緣三世及離世。	緣三世及離世。	It takes the three times and the time apart from the world as objects.
['T27n1545_010:0046b15_4']	善不善無記者。	善不善無記者。	As for wholesome, unwholesome, and indeterminate,
['T27n1545_010:0046b15_12']	是善緣三種三界。	是善緣三種三界。	it is wholesome and takes the three kinds as objects, and the three realms.
['T27n1545_010:0046b15_17']	繫不繫者。	繫不繫者。	As for being bound or unbound,
['T27n1545_010:0046b16_2']	欲色界繫。	欲色界繫。	it is bound to the desire and form realms.
['T27n1545_010:0046b16_10', 'T27n1545_010:0046b16_14']	緣三界繫及不繫。🔽學無學。	緣三界繫及不繫。 學無學。	It takes the bound to the three realms and the unbound as objects.
['T27n1545_010:0046b17_1']	非學非無學者。	非學非無學者。	As for being of the stage of learning, post-learning, or neither learning nor post-learning,
['T27n1545_010:0046b17_8']	是非學非無學。	是非學非無學。	it is neither of the stage of learning nor post-learning.
['T27n1545_010:0046b17_18']	緣三種見所斷修所斷。	緣三種見所斷修所斷。	It takes the three kinds as objects: that which is eliminated by seeing, that which is eliminated by cultivation,
['T27n1545_010:0046b18_10']	不斷者是修所斷緣三種。	不斷者是修所斷緣三種。	and that which is not eliminated. It is that which is eliminated by cultivation and takes the three kinds as objects.
['T27n1545_010:0046b18_16']	緣名緣義者。	緣名緣義者。	As for taking names as objects and taking meanings as objects,
['T27n1545_010:0046b19_3']	名義俱緣。	名義俱緣。	it takes both names and meanings as objects.
['T27n1545_010:0046b19_11']	緣自相續他相續。	緣自相續他相續。	It takes one's own continuum, the continuum of others,
['T27n1545_010:0046b19_16']	非相續者。	非相續者。	and the non-continuum as objects.
['T27n1545_010:0046b20_2']	三種俱緣。	三種俱緣。	It takes all three kinds as objects.
['T27n1545_010:0046b20_9']	聞思修所成者。	聞思修所成者。	As for being accomplished through hearing, thinking, and cultivation,
['T27n1545_010:0046b20_13', 'T27n1545_010:0046b20_17']	通三種。🔽加行得。	通三種。 加行得。	It is of three kinds.🔽It is obtained through preparatory effort.
['T27n1545_010:0046b21_1']	離染得。	離染得。	It is obtained through detachment.
['T27n1545_010:0046b21_5']	生得者。	生得者。	It is obtained through birth.
['T27n1545_010:0046b21_11']	可言通三種。	可言通三種。	It can be said to be of three kinds.
['T27n1545_010:0046b21_16']	此則總說。	此則總說。	This is a general statement.
['T27n1545_010:0046b22_1']	若別說者。	若別說者。	If it is explained separately,
['T27n1545_010:0046b22_12']	欲界聞思所成非我行相。	欲界聞思所成非我行相。	In the desire realm, the aspects of non-self that are accomplished through hearing and contemplation
['T27n1545_010:0046b22_17']	唯加行得。	唯加行得。	Are only obtained through preparatory effort.
['T27n1545_010:0046b23_9']	色界聞所成非我行相。	色界聞所成非我行相。	In the form realm, the aspects of non-self that are accomplished through hearing
['T27n1545_010:0046b24_2']	可言加行得可言生得。	可言加行得可言生得。	Can be said to be obtained through preparatory effort and can be said to be obtained through birth.
['T27n1545_010:0046b24_10']	云何可言加行得。	云何可言加行得。	How can it be said to be obtained through preparatory effort?
['T27n1545_010:0046b25_2']	謂若此間於自共相善。	謂若此間於自共相善。	If one has well cultivated the general and specific characteristics here,
['T27n1545_010:0046b25_10']	修習者生彼便得。	修習者生彼便得。	Then when one is born there one will attain it.
['T27n1545_010:0046b26_1']	若不爾者生彼不得。	若不爾者生彼不得。	If it is not so, then one will not attain it when born there.
['T27n1545_010:0046b26_8']	云何可言生得。	云何可言生得。	How can it be said to be obtained through birth?
['T27n1545_010:0046b26_17']	謂雖此間善修習已。	謂雖此間善修習已。	Although one has well cultivated it here,
['T27n1545_010:0046b27_8']	若未生彼終不能得。	若未生彼終不能得。	If one has not yet been born there one will never attain it.
['T27n1545_010:0046b27_13']	生彼方得。	生彼方得。	Only when one is born there will one attain it.
['T27n1545_010:0046b28_4']	彼聞所成非我行相。	彼聞所成非我行相。	The aspects of non-self that are accomplished through hearing in the form realm
['T27n1545_010:0046b28_13']	必依此間所修加行。	必依此間所修加行。	Must be attained through the preparatory effort cultivated here.
['T27n1545_010:0046b28_18']	生彼得故。	生彼得故。	Because one attains it upon being born there.
['T27n1545_010:0046b29_9']	色界修所成非我行相。	色界修所成非我行相。	The aspects of non-self that are accomplished through cultivation in the form realm
['T27n1545_010:0046b29_18']	是加行得及離染得。	是加行得及離染得。	Are obtained through preparatory effort and are obtained through detachment.
['T27n1545_010:0046c01_6']	亦可言是生得。	亦可言是生得。	It can also be said to be obtained through birth.
['T27n1545_010:0046c01_12']	問若欲界沒。	問若欲界沒。	Question: If one falls from the desire realm,
['T27n1545_010:0046c01_18']	生第二靜慮。	生第二靜慮。	and is reborn in the second meditative absorption,
['T27n1545_010:0046c02_9']	第二靜慮沒生初靜慮。	第二靜慮沒生初靜慮。	and falls from the second meditative absorption and is reborn in the first meditative absorption,
['T27n1545_010:0046c03_2']	彼得初靜慮非我行相不。	彼得初靜慮非我行相不。	can one obtain the aspect of the first meditative absorption that is not the contemplation of non-self?
['T27n1545_010:0046c03_11']	答若先善修習者得。	答若先善修習者得。	Answer: If one has previously cultivated it well, one can obtain it.
