segmentnr	original	analyzed	translated
['ZH_T19_0924C_001:0030c03_0']	藥師儀軌一具	藥師儀軌一具	One set of the ritual manual of the Medicine Buddha
['ZH_T19_0924C_001:0030c05_0', 'ZH_T19_0924C_001:0030c06_0']	若欲入向道場者。先澡浴清淨。以真言手印。🔽灑淨所換之衣。次以真言加持其衣而著。真	若欲入向道場者。先澡浴清淨。以真言手印。 灑淨所換之衣。次以真言加持其衣而著。真	If you wish to enter the ritual arena, first bathe and purify yourself. With the mantra and mudra,
['ZH_T19_0924C_001:0030c07_2']	言曰。	言曰。	Consecrate the changed clothes. Next, empower the clothes with the mantra and put them on. The mantra says:
['ZH_T19_0924C_001:0030c09_4']	唵微莾羅莎縛賀次即衣著。	唵微莾羅莎縛賀次即衣著。	Oṃ viśodhaya svāhā Next, put on the clothes.
['ZH_T19_0924C_001:0030c09_8']	真言曰。	真言曰。	The mantra says:
['ZH_T19_0924C_001:0030c11_5']	唵鉢哩嚩羅多嚩曰里尼吽次飲水灑淨。	唵鉢哩嚩羅多嚩曰里尼吽次飲水灑淨。	Oṃ bali-vara-dā yad-artha ni hūṃ Next, drink water to consecrate yourself.
['ZH_T19_0924C_001:0030c11_9']	真言曰。	真言曰。	The mantra says:
['ZH_T19_0924C_001:0030c13_6']	唵摩訶入嚩羅吽次入向道場時。	唵摩訶入嚩羅吽次入向道場時。	Oṃ mahā-varada hūṃ Next, when entering the ritual arena,
['ZH_T19_0924C_001:0030c13_14']	不起貪欲瞋恚等。	不起貪欲瞋恚等。	Do not give rise to greed, anger, and so forth.
['ZH_T19_0924C_001:0030c14_8']	專念本尊而住住自他本清淨。	專念本尊而住住自他本清淨。	Single-mindedly contemplate the principal deity and abide. Abide in the original purity of self and others.
['ZH_T19_0924C_001:0030c14_26']	步步想踐連華徃次至道場門外灑淨云云。	步步想踐連華徃次至道場門外灑淨云云。	Step by step, imagine treading on lotus flowers as you go. Next, outside the ritual arena, sprinkle and purify, and so on.
