segmentnr	original	analyzed	folio	translated
['ZH_T34_1719_03c:0209b24_0', 'ZH_T34_1719_03c:0209b25_0', 'ZH_T34_1719_03c:0209b26_0']	唐天台沙門湛然述🔽釋方便品1釋方便品🔽《正法華》題稱「善權品」，及至釋文皆云「善權	唐天台沙門湛然述 釋方便品1釋方便品 《正法華》題稱「善權品」，及至釋文皆云「善權	03c	Expounded by the Tang Dynasty Tiantai Monk Zhanran
['ZH_T34_1719_03c:0209b28_5']	方便」，當知法護亦以善權而釋方便，善是巧之異名耳。	方便」，當知法護亦以善權而釋方便，善是巧之異名耳。	03c	The title of the Correct Dharma Flower Sutra calls it the Skillful Means Chapter, and when explaining the text it all says skillful means and expedient, we should know that Dharma Protector also uses skillful means to explain expedient, skillful is just another name for skillful.
['ZH_T34_1719_03c:0209b29_17']	文自分二，初略中自二，初正釋中文自為三，初一從字訓，後二從意義。	文自分二，初略中自二，初正釋中文自為三，初一從字訓，後二從意義。	03c	The text is divided into two parts, the first is brief, and there are two parts in it. The first is the correct explanation, which is divided into three parts. The first one is based on the interpretation of the characters, and the last two are based on the meaning.
['ZH_T34_1719_03c:0209c01_11']	又初二從昔教，後一屬今經。	又初二從昔教，後一屬今經。	03c	Moreover, the first two are based on the teachings of the past, and the last one belongs to the present sutra.
['ZH_T34_1719_03c:0209c04_3']	雖有三釋，並以三教而為方便，但有能通非能通及以即不即異，致成三釋，然須略譚三種大旨，方可消文。	雖有三釋，並以三教而為方便，但有能通非能通及以即不即異，致成三釋，然須略譚三種大旨，方可消文。	03c	Although there are three explanations, they all use the three teachings as expedient means. There are only differences in being able to penetrate and not being able to penetrate, and in being immediate and not immediate, which lead to three explanations. However, it is necessary to briefly discuss the three main points in order to understand the text.
['ZH_T34_1719_03c:0209c08_15']	然於三中初約能用三教得名，法是所用、用是能用，雖法之與用俱通四教，但有方圓差會之殊，故方便之稱從權立名，權不即實故對昔辨，成體外權非今品意，文中舉圓即屬真實，相對來耳。	然於三中初約能用三教得名，法是所用、用是能用，雖法之與用俱通四教，但有方圓差會之殊，故方便之稱從權立名，權不即實故對昔辨，成體外權非今品意，文中舉圓即屬真實，相對來耳。	03c	However, among the three, the first is named based on the three teachings that are used, with the Dharma being what is used and the use being what is able to use. Although both the Dharma and its use pervade the four teachings, there is a difference between square and round. Therefore, the term skillful means is established based on the provisional. Since the provisional does not immediately accord with the real, it is distinguished from the past, forming the expedient means outside the essence, which is not the meaning of this chapter. In the text, the perfect is mentioned, which belongs to the true. It is only brought up in contrast.
['ZH_T34_1719_03c:0209c10_5']	故知在昔不應以祕妙釋方便也，乃是祕而不說名為方便。	故知在昔不應以祕妙釋方便也，乃是祕而不說名為方便。	03c	Therefore, it should be known that in the past, the secret and wonderful should not be explained as skillful means. It is the secret and unspoken that is called skillful means.
['ZH_T34_1719_03c:0209c11_7']	況圓於昔乃是兼帶之圓，是故遍圓咸非今意。	況圓於昔乃是兼帶之圓，是故遍圓咸非今意。	03c	Moreover, the perfect in the past is the perfect with a hidden meaning. Therefore, the perfect in all aspects is not the meaning of this chapter.
['ZH_T34_1719_03c:0209c14_8']	次第二釋權屬能通三教，亦得名為方便，然雖不即，以能為圓作遠詮故，所詮之圓亦帶能詮為方便故，故知並非今品意也。	次第二釋權屬能通三教，亦得名為方便，然雖不即，以能為圓作遠詮故，所詮之圓亦帶能詮為方便故，故知並非今品意也。	03c	Next, the second explanation of the provisional belongs to what is able to penetrate the three teachings, and is also called skillful means. Although it does not immediately accord, it is able to serve as the distant interpretation for the perfect. Therefore, the perfect that is interpreted also carries the able interpretation as skillful means. Therefore, it should be known that both are not the meaning of this chapter.
['ZH_T34_1719_03c:0209c17_5']	前釋不云三為能者，權實逗會各致其極故方法不同，至第三釋方乃三權即是一實，指此即實之權，方名今經方便。	前釋不云三為能者，權實逗會各致其極故方法不同，至第三釋方乃三權即是一實，指此即實之權，方名今經方便。	03c	The previous explanation did not say that the three are the doer, because the provisional and the real correspond to their ultimate, and therefore the methods are not the same. Only in the third explanation is it said that the three provisional are one real. Pointing to this provisional that is the real is called the skillful means of this sutra.
