segmentnr	original	analyzed	folio	translated
['ZH_T48_2002A_002:0127a07_0']	如淨和尚語錄卷下	如淨和尚語錄卷下	002	Record of the Sayings of Chan Master Jingxu, Volume 2
['ZH_T48_2002A_002:0127a09_0']	明州天童景德寺語錄明州天童景德寺語錄	明州天童景德寺語錄明州天童景德寺語錄	002	Recorded Sayings of Tiantai Jingde Chan Monastery in Mingzhou, Volume 2
['ZH_T48_2002A_002:0127a10_0']	侍者祖日編	侍者祖日編	002	Compiled by Attendant Zuri
['ZH_T48_2002A_002:0127a11_10']	上堂山門天童大解脫門。	上堂山門天童大解脫門。	002	The main gate is the great liberation gate of Tiantai.
['ZH_T48_2002A_002:0127a11_17']	豁開衲僧自己。	豁開衲僧自己。	002	Open wide the self of the patched-robed monks.
['ZH_T48_2002A_002:0127a12_3']	透乾坤無表裡。	透乾坤無表裡。	002	Penetrate the universe without inside or outside.
['ZH_T48_2002A_002:0127a12_13']	雖然萬古清風八面來。	雖然萬古清風八面來。	002	Although the ancient wind comes from all directions,
['ZH_T48_2002A_002:0127a13_2']	前樓後閣玲瓏起。	前樓後閣玲瓏起。	002	The front tower and back pavilion rise in a mysterious way.
['ZH_T48_2002A_002:0127a14_2']	佛殿。	佛殿。	002	The Buddha hall.
['ZH_T48_2002A_002:0127a14_7']	黃金妙相。	黃金妙相。	002	The wondrous form of golden light.
['ZH_T48_2002A_002:0127a14_12']	驢腮馬嘴。	驢腮馬嘴。	002	Donkey face, horse mouth.
['ZH_T48_2002A_002:0127a14_14']	咦。	咦。	002	Hey!
['ZH_T48_2002A_002:0127a15_2']	賊是小人智過君子。	賊是小人智過君子。	002	The thief is a small person whose wisdom surpasses the gentleman.
['ZH_T48_2002A_002:0127a16_2']	方丈。	方丈。	002	The abbot's quarters.
['ZH_T48_2002A_002:0127a16_9']	橫一丈竪一丈。	橫一丈竪一丈。	002	One zhang wide and one zhang tall.
['ZH_T48_2002A_002:0127a16_18']	文殊維摩隔壁抓痒。	文殊維摩隔壁抓痒。	002	Mañjuśrī and Vimalakīrti scratch each other's itches through the wall.
['ZH_T48_2002A_002:0127a17_3']	卓拄杖云。	卓拄杖云。	002	He brandishes his staff and says:
['ZH_T48_2002A_002:0127a17_12']	盡大地人不釣自上。	盡大地人不釣自上。	002	All the people on earth are hooked without bait.
['ZH_T48_2002A_002:0127a18_4']	至法座前。	至法座前。	002	In front of the Dharma seat.
['ZH_T48_2002A_002:0127a18_9']	焚香謝恩。	焚香謝恩。	002	Burn incense and express gratitude for the imperial grace.
['ZH_T48_2002A_002:0127a18_17']	捧　勅黃示眾云。	捧　勅黃示眾云。	002	Hold up the imperial decree and show the assembly, saying:
['ZH_T48_2002A_002:0127a19_2']	雲開九天。	雲開九天。	002	The clouds open up the nine heavens.
['ZH_T48_2002A_002:0127a19_6']	呈起云。	呈起云。	002	Hold it up and say:
['ZH_T48_2002A_002:0127a19_12']	看彩鳳𭊷出。	看彩鳳𭊷出。	002	Look as the colorful phoenix emerges.
['ZH_T48_2002A_002:0127a19_15']	且道。	且道。	002	But tell me,
['ZH_T48_2002A_002:0127a19_20']	如何委悉。	如何委悉。	002	how can one fully understand?🔽Here is the corrected and aligned text:
['ZH_T48_2002A_002:0127a20_6']	急急如律令勅。	急急如律令勅。	002	Swiftly, as the law commands.
['ZH_T48_2002A_002:0127a21_3', 'ZH_T48_2002A_002:0127a21_8']	指法座。🔽爐炭為床。	指法座。 爐炭為床。	002	Pointing to the Dharma seat, he said:🔽The burning charcoal is the bed,
['ZH_T48_2002A_002:0127a21_13']	鑊湯為座。	鑊湯為座。	002	The boiling cauldron is the seat.
['ZH_T48_2002A_002:0127a21_18']	口吐黑烟。	口吐黑烟。	002	The mouth emits black smoke,
['ZH_T48_2002A_002:0127a22_2']	彌天罪過。	彌天罪過。	002	Offending the heavens.
['ZH_T48_2002A_002:0127a23_6']	斂衣就座乃云。	斂衣就座乃云。	002	He put away his robe and sat down, saying:
['ZH_T48_2002A_002:0127a23_11']	有問有答。	有問有答。	002	If there are questions, there are answers.
['ZH_T48_2002A_002:0127a23_16']	屎尿狼藉。	屎尿狼藉。	002	Excrement and urine are scattered everywhere.
['ZH_T48_2002A_002:0127a24_2']	無問無答。	無問無答。	002	If there are no questions, there are no answers.
['ZH_T48_2002A_002:0127a24_7']	雷霆霹靂。	雷霆霹靂。	002	Thunder and lightning strike.
['ZH_T48_2002A_002:0127a24_14']	於是眉毛慶快。	於是眉毛慶快。	002	Thus, the eyebrows are delighted,
['ZH_T48_2002A_002:0127a24_19']	鼻孔軒昂。	鼻孔軒昂。	002	And the nostrils are lofty.
['ZH_T48_2002A_002:0127a25_5']	直得大地平沈。	直得大地平沈。	002	The great earth is completely submerged,
['ZH_T48_2002A_002:0127a25_10', 'ZH_T48_2002A_002:0127a25_15']	虛空迸裂。🔽正當恁麼。	虛空迸裂。 正當恁麼。	002	And the sky bursts open.🔽At just such a time,
['ZH_T48_2002A_002:0127a26_4']	且與宏智古佛相見。	且與宏智古佛相見。	002	How does one meet with the ancient Buddha Hongzhi?
['ZH_T48_2002A_002:0127a26_9']	舉拂子云。	舉拂子云。	002	He raised his whisk and said:
['ZH_T48_2002A_002:0127a26_14']	相見已了。	相見已了。	002	We have met.
['ZH_T48_2002A_002:0127a26_19']	合談何事。	合談何事。	002	What should we discuss?
['ZH_T48_2002A_002:0127a27_6']	從前汗馬無人識。	從前汗馬無人識。	002	The past efforts of the war horse are unrecognized by anyone,
['ZH_T48_2002A_002:0127a27_14']	只要重論蓋代功。	只要重論蓋代功。	002	Only wanting to discuss again the merit of covering the world.
['ZH_T48_2002A_002:0127a28_6']	雖然知恩報恩一句如何。	雖然知恩報恩一句如何。	002	Even so, how is it to repay the kindness of knowing the kindness?
['ZH_T48_2002A_002:0127a28_14']	四海浪平龍睡穩。	四海浪平龍睡穩。	002	The dragon sleeps soundly in the calm waves of the four seas,
['ZH_T48_2002A_002:0127a29_3']	九天雲淨鶴摩空。	九天雲淨鶴摩空。	002	The crane soars in the empty sky of the nine heavens.
['ZH_T48_2002A_002:0127b01_4']	復舉記得。	復舉記得。	002	He continued, recalling:
['ZH_T48_2002A_002:0127b01_9']	僧問百丈。	僧問百丈。	002	A monk asked Baizhang,
['ZH_T48_2002A_002:0127b01_16']	如何是奇特事。	如何是奇特事。	002	What is the extraordinary matter?
['ZH_T48_2002A_002:0127b01_20']	百丈云。	百丈云。	002	Baizhang said:
['ZH_T48_2002A_002:0127b02_5']	獨坐大雄峯。	獨坐大雄峯。	002	Sitting alone on the peak of Daxiong,
['ZH_T48_2002A_002:0127b02_12']	大眾不得動著。	大眾不得動著。	002	The great assembly must not move.
['ZH_T48_2002A_002:0127b02_19']	且教坐殺者漢。	且教坐殺者漢。	002	Let's see if we can sit this man to death.
['ZH_T48_2002A_002:0127b03_9']	今日忽有人問淨上座。	今日忽有人問淨上座。	002	Today, if someone were to ask Jingshan,
['ZH_T48_2002A_002:0127b03_16']	如何是奇特事。	如何是奇特事。	002	What is the extraordinary matter?
['ZH_T48_2002A_002:0127b04_2']	只向它道。	只向它道。	002	I would simply say to them:
['ZH_T48_2002A_002:0127b04_7']	有甚奇特。	有甚奇特。	002	What is so extraordinary?
['ZH_T48_2002A_002:0127b04_12']	畢竟如何。	畢竟如何。	002	After all, what is it?
['ZH_T48_2002A_002:0127b04_17']	淨慈鉢盂。	淨慈鉢盂。	002	The alms bowl of Jingshan.
['ZH_T48_2002A_002:0127b05_3']	移過天童喫飯。	移過天童喫飯。	002	Moved to Tiantong to eat.
['ZH_T48_2002A_002:0127b06_2', 'ZH_T48_2002A_002:0127b06_7']	上堂。🔽外不放入。	上堂。 外不放入。	002	Ascending the hall.🔽Not letting in from the outside.
['ZH_T48_2002A_002:0127b06_12']	內不放出。	內不放出。	002	Not letting out from the inside.
['ZH_T48_2002A_002:0127b06_17']	痛下一槌。	痛下一槌。	002	With a single painful blow.
['ZH_T48_2002A_002:0127b07_1']	萬事了畢。	萬事了畢。	002	Ten thousand matters are finished.
['ZH_T48_2002A_002:0127b07_4']	且道。	且道。	002	But tell me,
['ZH_T48_2002A_002:0127b07_14']	如何大白峯前令斬新。	如何大白峯前令斬新。	002	How is it that in front of the Great White Peak, the order is completely renewed?
['ZH_T48_2002A_002:0127b08_2']	內外紀綱俱委悉。	內外紀綱俱委悉。	002	The inner and outer principles are all entrusted.
['ZH_T48_2002A_002:0127b09_5']	道舊至上堂。	道舊至上堂。	002	Ascending the hall for the arrival of old friends.
['ZH_T48_2002A_002:0127b09_12']	冤有頭債有主。	冤有頭債有主。	002	Wrongs have their heads, debts have their owners.
['ZH_T48_2002A_002:0127b09_17']	一劍當鋒。	一劍當鋒。	002	One sword facing the tip.
['ZH_T48_2002A_002:0127b10_2']	豁開門戶。	豁開門戶。	002	Opening the gate wide.
['ZH_T48_2002A_002:0127b10_10']	拽隊成群恁麼來。	拽隊成群恁麼來。	002	Leading the crowd, coming like this.
['ZH_T48_2002A_002:0127b10_18']	放火殺人相合聚。	放火殺人相合聚。	002	Setting fires and killing people, gathering together.
['ZH_T48_2002A_002:0127b11_1']	且道。	且道。	002	But tell me,
['ZH_T48_2002A_002:0127b11_11']	如何老胡頂𩕳跨龍虎。	如何老胡頂𩕳跨龍虎。	002	How is it that the old barbarian's topknot rides dragons and tigers?
['ZH_T48_2002A_002:0127b12_2']	上堂。	上堂。	002	Ascending the hall.
['ZH_T48_2002A_002:0127b12_7']	心念分飛。	心念分飛。	002	The mind scatters in a thousand directions.
['ZH_T48_2002A_002:0127b12_12']	如何措手。	如何措手。	002	How can one manage this?
['ZH_T48_2002A_002:0127b12_20']	趙州狗子佛性無。	趙州狗子佛性無。	002	A dog has no Buddha-nature.
['ZH_T48_2002A_002:0127b13_7', 'ZH_T48_2002A_002:0127b13_13']	只箇無字鐵掃帚。🔽掃處紛飛多。	只箇無字鐵掃帚。 掃處紛飛多。	002	This word no is an iron broom.🔽Where it sweeps, there is much flying dust.
['ZH_T48_2002A_002:0127b13_19']	紛飛多處掃。	紛飛多處掃。	002	Where there is much flying dust, it sweeps.
['ZH_T48_2002A_002:0127b14_4']	轉掃轉多。	轉掃轉多。	002	The more it sweeps, the more there is.
['ZH_T48_2002A_002:0127b14_12']	掃不得處𢬵命掃。	掃不得處𢬵命掃。	002	Where it cannot sweep, it sweeps to its heart's content.
['ZH_T48_2002A_002:0127b14_19']	晝夜竪起脊梁。	晝夜竪起脊梁。	002	Day and night, keep your spine straight.
['ZH_T48_2002A_002:0127b15_6']	勇猛切莫放倒。	勇猛切莫放倒。	002	Be brave and do not let go.
['ZH_T48_2002A_002:0127b15_14']	忽然掃破太虛空。	忽然掃破太虛空。	002	Suddenly, you sweep open the great void.
['ZH_T48_2002A_002:0127b16_3']	萬別千差盡豁通。	萬別千差盡豁通。	002	The myriad distinctions and differences are all penetrated.
['ZH_T48_2002A_002:0127b17_4']	開爐上堂。	開爐上堂。	002	Ascending the hall to open the furnace.
['ZH_T48_2002A_002:0127b17_12']	只箇柴頭煨火種。	只箇柴頭煨火種。	002	This very charcoal head is the fire to be kindled.
['ZH_T48_2002A_002:0127b18_1']	諸方聿起競開爐。	諸方聿起競開爐。	002	In all directions, they rise up and compete to open the furnace.
['ZH_T48_2002A_002:0127b18_9']	天童直截超宗處。	天童直截超宗處。	002	In Tiantong's place, surpassing the school in a straightforward way,
['ZH_T48_2002A_002:0127b18_17']	爐與柴頭盡底無。	爐與柴頭盡底無。	002	The furnace and the charcoal head are completely nonexistent.
['ZH_T48_2002A_002:0127b19_4']	恁麼却有煖氣。	恁麼却有煖氣。	002	In this way, there is warmth.
['ZH_T48_2002A_002:0127b19_11']	正好猛做工夫。	正好猛做工夫。	002	It is just right to vigorously do gongfu.
['ZH_T48_2002A_002:0127b19_14']	且道。	且道。	002	But tell me,
['ZH_T48_2002A_002:0127b20_4']	如何驀忽雷霆轟烈焰。	如何驀忽雷霆轟烈焰。	002	What if suddenly there is a thunderous roar and the flames are fierce?
['ZH_T48_2002A_002:0127b20_12', 'ZH_T48_2002A_002:0127b21_7', 'ZH_T48_2002A_002:0127b21_13', 'ZH_T48_2002A_002:0127b21_19']	從教深夜雪糢糊。🔽謝新舊兩班上堂。🔽開無間地獄。🔽現閻羅大王。	從教深夜雪糢糊。🔽謝新舊兩班上堂。🔽開無間地獄。🔽現閻羅大王。	002	Let it be that in the middle of the night, the snow is blurred.
['ZH_T48_2002A_002:0127b22_5']	聚夜叉一部。	聚夜叉一部。	002	A section of the yakshas.
['ZH_T48_2002A_002:0127b22_11']	列牛頭兩行。	列牛頭兩行。	002	Arranging the two rows of ox-head [guards].
['ZH_T48_2002A_002:0127b22_16']	與其進者。	與其進者。	002	To those who advance,
['ZH_T48_2002A_002:0127b23_4']	劍樹上猛火進用。	劍樹上猛火進用。	002	The fierce fire on the sword tree is used to advance them.
['ZH_T48_2002A_002:0127b23_9']	與其退者。	與其退者。	002	To those who retreat,
['ZH_T48_2002A_002:0127b23_17']	刀山裡寒氷退藏。	刀山裡寒氷退藏。	002	The cold ice inside the knife mountain is used to hide them.
['ZH_T48_2002A_002:0127b23_20', 'ZH_T48_2002A_002:0127b24_6', 'ZH_T48_2002A_002:0127b24_13']	且道。🔽理會甚事𭔪耐。🔽飯飽弄筯判斷。	且道。 理會甚事𭔪耐。 飯飽弄筯判斷。	002	Just tell me,🔽What matter is this?🔽Judging while full of rice, playing with chopsticks.
['ZH_T48_2002A_002:0127b24_18']	屎急尿床。	屎急尿床。	002	Urgently needing to defecate, wetting the bed.
['ZH_T48_2002A_002:0127b25_3']	其或未然。	其或未然。	002	If you have not yet reached this,
['ZH_T48_2002A_002:0127b25_11']	花柳春風入戲場。	花柳春風入戲場。	002	The spring wind enters the arena with flowers and willows.
['ZH_T48_2002A_002:0127b26_2']	上堂。	上堂。	002	Ascending the hall.
['ZH_T48_2002A_002:0127b26_10']	天童鐵臭老拳頭。	天童鐵臭老拳頭。	002	The iron-smelling old fist of Tiantong,
['ZH_T48_2002A_002:0127b26_18']	打殺江湖水牯牛。	打殺江湖水牯牛。	002	Kills the water buffaloes of the rivers and lakes.
['ZH_T48_2002A_002:0127b27_6']	夜深忽然生箇卵。	夜深忽然生箇卵。	002	Deep into the night, suddenly gives birth to an egg.
['ZH_T48_2002A_002:0127b27_14']	天明推出大日頭。	天明推出大日頭。	002	At daybreak, pushes out the great sun.
['ZH_T48_2002A_002:0127b27_17']	且道。	且道。	002	Just tell me,
['ZH_T48_2002A_002:0127b28_7']	如何晒㫰諸人烝濕處。	如何晒㫰諸人烝濕處。	002	How does it dry the dampness of all of you?
['ZH_T48_2002A_002:0127b28_15']	免教行步滑如油。	免教行步滑如油。	002	Avoid making your steps as slippery as oil.
['ZH_T48_2002A_002:0127b29_2', 'ZH_T48_2002A_002:0127b29_10']	上堂。🔽靈雲見處桃花開。	上堂。 靈雲見處桃花開。	002	Ascending the hall.🔽Lingyun saw the peach blossoms blooming.
['ZH_T48_2002A_002:0127b29_18', 'ZH_T48_2002A_002:0127c01_5']	天童見處桃花落。🔽桃花開春風催。	天童見處桃花落。 桃花開春風催。	002	Tiantong saw the peach blossoms falling.🔽The peach blossoms bloom, the spring wind urges.
['ZH_T48_2002A_002:0127c01_12']	桃花落春風惡。	桃花落春風惡。	002	The peach blossoms fall, the spring wind is bad.
['ZH_T48_2002A_002:0127c01_17']	靈雲且置。	靈雲且置。	002	Let's put aside Lingyun.
['ZH_T48_2002A_002:0127c02_7']	莫有與天童相見底麼。	莫有與天童相見底麼。	002	Is there anyone who can meet with Tiantong?
['ZH_T48_2002A_002:0127c02_13']	春風惡桃花。	春風惡桃花。	002	The spring wind is fierce, the peach blossoms.
['ZH_T48_2002A_002:0127c02_19']	躍浪生頭角。	躍浪生頭角。	002	Leap over the waves, giving birth to horns.
['ZH_T48_2002A_002:0127c03_5']	壽慶節上堂。	壽慶節上堂。	002	Ascending the hall for the celebration of the birthday.
['ZH_T48_2002A_002:0127c03_17']	至哉坤元誕佛國摩耶之瑞。	至哉坤元誕佛國摩耶之瑞。	002	How marvelous! The Kun element gives birth to the Buddha-land, the auspiciousness of Maya.
['ZH_T48_2002A_002:0127c04_10']	大矣貝典祝仙桃王母之春。	大矣貝典祝仙桃王母之春。	002	How great! The scriptures celebrate the immortal peach, the spring of the Queen Mother of the West.
['ZH_T48_2002A_002:0127c04_17']	正當恁麼且道。	正當恁麼且道。	002	Just at this moment, what do we say?
['ZH_T48_2002A_002:0127c05_3']	以何為驗。	以何為驗。	002	What is the evidence?
['ZH_T48_2002A_002:0127c05_11']	觀音瓔珞妙莊嚴。	觀音瓔珞妙莊嚴。	002	The wonderful adornment of Avalokitesvara's necklace,
['ZH_T48_2002A_002:0127c05_19']	勢至花鬘長自在。	勢至花鬘長自在。	002	The long independence of Sridevi's flower garland.
['ZH_T48_2002A_002:0127c06_4']	結夏上堂。	結夏上堂。	002	Ascending the hall for the beginning of summer.
['ZH_T48_2002A_002:0127c06_12']	結却衲僧布袋頭。	結却衲僧布袋頭。	002	Tying up the monks' cloth bags,
['ZH_T48_2002A_002:0127c07_1']	天童拈來作氣毬。	天童拈來作氣毬。	002	Tiantong picks them up to make a ball.
['ZH_T48_2002A_002:0127c07_9']	脚尖趯出佛無數。	脚尖趯出佛無數。	002	With the tip of his foot, he kicks out countless Buddhas,
['ZH_T48_2002A_002:0127c07_17']	付與叢林作馬牛。	付與叢林作馬牛。	002	Entrusting them to the assembly as horses and cows.
['ZH_T48_2002A_002:0127c08_8']	謝知事齋首座秉拂。	謝知事齋首座秉拂。	002	Thanking the administrators for the meal, the chief seat holds the whisk.
['ZH_T48_2002A_002:0127c08_11']	上堂。	上堂。	002	Ascending the hall.
['ZH_T48_2002A_002:0127c08_18']	鐵酸豏金剛圈。	鐵酸豏金剛圈。	002	Iron jujubes and vajra hoops,
['ZH_T48_2002A_002:0127c09_3']	塞斷咽喉。	塞斷咽喉。	002	Blocking the throat,
['ZH_T48_2002A_002:0127c09_8']	拽脫鼻孔。	拽脫鼻孔。	002	Pulling out the nose.
['ZH_T48_2002A_002:0127c09_15']	天童立地有分。	天童立地有分。	002	Tiantong stands here with a share.
['ZH_T48_2002A_002:0127c10_2']	衲僧乞命無門。	衲僧乞命無門。	002	Monks beg for their lives, but there is no door.
['ZH_T48_2002A_002:0127c10_5']	且道。	且道。	002	But tell me,
['ZH_T48_2002A_002:0127c10_15']	如何堪與瞿曇作子孫。	如何堪與瞿曇作子孫。	002	How can one be worthy to be Gautama's descendant?
['ZH_T48_2002A_002:0127c11_8']	新起妙嚴慶懺陞座。	新起妙嚴慶懺陞座。	002	Ascending the seat to rejoice and repent in the newly built wondrously adorned [temple].
['ZH_T48_2002A_002:0127c11_16']	推倒多年老鼠窠。	推倒多年老鼠窠。	002	Knocking down the old rat's nest,
['ZH_T48_2002A_002:0127c12_5']	掃空平地笑呵呵。	掃空平地笑呵呵。	002	Sweeping the flat ground and laughing heartily.
['ZH_T48_2002A_002:0127c12_13']	從空架起生頭角。	從空架起生頭角。	002	Building from the void, giving rise to horns on the head,
